ID,COUNTRY_NAME,ISO_CODE,BIOME_NAME,BIOME_NUM,ECO_NAME,ECO_ID,AREA_HA,ages_1_10_mean,ages_11_20_mean,ages_21_30_mean,ages_31_40_mean,ages_41_50_mean,ages_51_60_mean,ages_61_70_mean,ages_71_80_mean,ages_81_90_mean,ages_91_100_mean,ages_1_10_stdDev,ages_11_20_stdDev,ages_21_30_stdDev,ages_31_40_stdDev,ages_41_50_stdDev,ages_51_60_stdDev,ages_61_70_stdDev,ages_71_80_stdDev,ages_81_90_stdDev,ages_91_100_stdDev,ages_1_10_median,ages_11_20_median,ages_21_30_median,ages_31_40_median,ages_41_50_median,ages_51_60_median,ages_61_70_median,ages_71_80_median,ages_81_90_median,ages_91_100_median,ages_1_10_min,ages_11_20_min,ages_21_30_min,ages_31_40_min,ages_41_50_min,ages_51_60_min,ages_61_70_min,ages_71_80_min,ages_81_90_min,ages_91_100_min,ages_1_10_max,ages_11_20_max,ages_21_30_max,ages_31_40_max,ages_41_50_max,ages_51_60_max,ages_61_70_max,ages_71_80_max,ages_81_90_max,ages_91_100_max,ages_1_10_p10,ages_11_20_p10,ages_21_30_p10,ages_31_40_p10,ages_41_50_p10,ages_51_60_p10,ages_61_70_p10,ages_71_80_p10,ages_81_90_p10,ages_91_100_p10,ages_1_10_p25,ages_11_20_p25,ages_21_30_p25,ages_31_40_p25,ages_41_50_p25,ages_51_60_p25,ages_61_70_p25,ages_71_80_p25,ages_81_90_p25,ages_91_100_p25,ages_1_10_p75,ages_11_20_p75,ages_21_30_p75,ages_31_40_p75,ages_41_50_p75,ages_51_60_p75,ages_61_70_p75,ages_71_80_p75,ages_81_90_p75,ages_91_100_p75,ages_1_10_p90,ages_11_20_p90,ages_21_30_p90,ages_31_40_p90,ages_41_50_p90,ages_51_60_p90,ages_61_70_p90,ages_71_80_p90,ages_81_90_p90,ages_91_100_p90
AFG_7,Afghanistan,4,Montane Grasslands & Shrublands,10,Northwestern Himalayan alpine shrub and meadows,760,64631.299588701026,0.4075155344448592,0.5244572613241725,0.591082180618448,0.6139042258232177,0.6045302458728036,0.5740958866898844,0.5314895481282372,0.48314959439746447,0.4334261731097573,0.3850727320082893,0.0628060763536013,0.12816451840615792,0.1653082586422845,0.17447092951992674,0.16453880157126952,0.14415331180458416,0.11982912613321922,0.09594609199979846,0.07526884013795017,0.05946579025948147,0.43071480349796576,0.5498446106910706,0.611694016626903,0.6346766114234924,0.6273736770336444,0.591736912727356,0.5517736872037252,0.4970237157846752,0.44229426750769985,0.38965806116660434,0.2242451161146164,0.24175167083740232,0.2532099783420563,0.2593007981777191,0.2607995867729187,0.2584923803806305,0.2531251013278961,0.2453759163618088,0.22474174201488495,0.20320701599121097,0.5223604440689087,0.7367653846740723,0.8743724822998047,0.9110419154167176,0.8837730288505554,0.8251102566719055,0.7518030405044556,0.6839977502822876,0.6189497113227844,0.5526221990585327,0.30553886890411375,0.33716029226779937,0.35783383809030056,0.36524959802627566,0.36890436708927155,0.3647897647959845,0.3548845574259758,0.3407881632447243,0.3230766326189041,0.3016232766888358,0.36451980968316394,0.4112207194169362,0.4394437618115369,0.4546833336353302,0.4546172938176563,0.44727877053347503,0.43085937414850506,0.40743515888849896,0.38170946457169275,0.3429589885122636,0.45408814340024384,0.6374774932861328,0.740247110525767,0.7713675631417168,0.7559007715295862,0.7052933889276841,0.6356031696001688,0.5634017146151998,0.4908058175018856,0.4286930068181111,0.4716328423884179,0.6765695288777351,0.7947725931803385,0.8259810477495193,0.7986906329790752,0.7440792155265809,0.6751453032096227,0.5987038442066738,0.5245265752077103,0.4599213639895121
AFG_8,Afghanistan,4,Montane Grasslands & Shrublands,10,Pamir alpine desert and tundra,762,176454.42615987748,0.3677347408677829,0.4376690474595259,0.46335802007251914,0.4564846581732875,0.4290312465526072,0.3904834874051381,0.3474786603815428,0.3042710217796926,0.2633590964539368,0.2260418028850724,0.07618968941795491,0.11095783713802232,0.1229513893561262,0.11815405704287872,0.10423402009303508,0.08703094885690964,0.07025789171671236,0.05598233306401191,0.04513421757783195,0.03781582575114469,0.3915415406227112,0.4630077820877696,0.49024914917738543,0.4864414884812302,0.45550816539508193,0.41121407349904376,0.36037909653451705,0.3095758847064442,0.2626609460476342,0.22167324246485023,0.10563919693231584,0.10762858390808104,0.10743191093206406,0.1055981144309044,0.10268926620483398,0.09896378219127656,0.094645693898201,0.08992433547973633,0.084957122802734375,0.07987241446971893,0.48109185695648193,0.6887828707695007,0.7821048498153687,0.762065052986145,0.6806824803352356,0.584585964679718,0.5016964077949524,0.4567953050136566,0.4289724230766296,0.39862996339797974,0.25894580710501897,0.28299411199986935,0.2951830593602998,0.299025922304108,0.29074875046225157,0.2820644884005837,0.26856956548160976,0.2491488073553358,0.22172542770995812,0.19242811716265149,0.3252762673479138,0.3654847025871277,0.3811519010500474,0.377216427508047,0.35769132335307235,0.3329303735180905,0.30179228824238447,0.2705579910013411,0.23726535114375027,0.20606034271921847,0.4248279355396734,0.5212593210562495,0.5527006369829178,0.5411636047465826,0.5019457716941833,0.4541861857686724,0.3994596220634796,0.34278421158140354,0.2920242372312044,0.24704777712773796,0.44046771786745315,0.5565094044979881,0.5957330547530075,0.5839071176490005,0.5409176349639893,0.4834211954945012,0.4226837934188123,0.368015074304172,0.31733463332057,0.2724185268516126
AFG_9,Afghanistan,4,Montane Grasslands & Shrublands,10,Sulaiman Range alpine meadows,766,82188.05260360299,0.1881545520373371,0.21696521233312271,0.23368133297687724,0.24008633996011647,0.23850612178985173,0.23117616402682004,0.2199939511090745,0.2064600549823114,0.19170414892714896,0.17654283788439085,0.15972582408056027,0.19853516683158817,0.22070744976014564,0.22823399987551063,0.22461052213909433,0.21334938854444233,0.19741428295667063,0.1790819565093736,0.15998787752274865,0.14123734202914476,0.0953817244780024,0.1029443058546062,0.10668918064248235,0.1073019766060846,0.10765702916881233,0.11116268988991285,0.1071679122323032,0.10696438592886497,0.10315926576654116,0.09920102264732122,0.05437346547842026,0.06670345366001129,0.06985852867364883,0.07153371721506119,0.07194292545318604,0.07130300998687744,0.06981966644525528,0.06767995655536652,0.06504838168621063,0.06206662580370903,0.5584669709205627,0.7344025373458862,0.8368510007858276,0.8732963800430298,0.8584054112434387,0.8176528811454773,0.7927101254463196,0.7540184259414673,0.7064586877822876,0.6538944244384766,0.08039470488946994,0.08821695380059905,0.0924043390044912,0.09559153774626893,0.09573521482457446,0.0952137101973806,0.09224072465313536,0.08847712503038635,0.0876291041192202,0.08061231698653873,0.08409276400362292,0.0915479957201015,0.0953827270476542,0.0995749811592855,0.0996586355343882,0.09880847414862844,0.0954918530726396,0.09158983001191363,0.0876291041192202,0.08368922413564196,0.24481744468212127,0.2635217284162839,0.2714428764123183,0.27867631912231444,0.2792826493581136,0.2755275070667267,0.2634305130867731,0.2513551093064822,0.23964558392763136,0.22424985095858577,0.49021881173054377,0.5957524068653584,0.6581952750682831,0.6817530453205108,0.6822862982749939,0.6602470337175855,0.6235140470358042,0.5766670874186924,0.5252087622880935,0.4746211583797748
AFG_10,Afghanistan,4,Deserts & Xeric Shrublands,13,Afghan Mountains semi-desert,807,337868.1158444851,0.25065971961949846,0.2877510035508274,0.30884848354823,0.31620212180792817,0.3129931781570035,0.30229644404823336,0.28669553065392284,0.2682021168028223,0.24830359590946352,0.22805411679816223,0.13058631894995082,0.17842003360198536,0.20639187169808235,0.2162493454029656,0.21262053097681508,0.20018729365973284,0.1827684286809983,0.16315825019278918,0.14324704044987563,0.12421953565455764,0.19628584326482287,0.2049148948296257,0.2129182095211264,0.21656652846757105,0.21674309110211343,0.21294637579681736,0.2051163954394204,0.19722417725308591,0.18935892457448983,0.18163535425550917,0.08382837474346161,0.08374669402837753,0.08254683017730713,0.0804603323340416,0.0776941329240799,0.07442889362573624,0.0708179920911789,0.06698951870203018,0.06304812431335449,0.05907816812396049,0.5793058276176453,0.8051594495773315,0.958792805671692,1.0400025844573977,1.0547069311141968,1.0213582515716553,0.9612770080566406,0.9095538854599,0.8457385897636414,0.7756183743476868,0.12206853109310908,0.12698596518021077,0.13116024367496693,0.1315159342609919,0.1307625498500515,0.1269274727948384,0.12301543455823025,0.11896941692791356,0.11158761012333412,0.10744327576105075,0.14550820024893246,0.15036921698510167,0.15491386932670756,0.1553406652187627,0.1543423099650277,0.15032174218107353,0.1463731388604986,0.13872381587524782,0.13472033139181447,0.12694670729117818,0.33884882054677823,0.38099273045857746,0.4043543791770935,0.4118369072675705,0.41216819137334826,0.4003431995709737,0.3806700735138013,0.3612665382715372,0.33383899738516987,0.31033857073634863,0.47551209586007254,0.6072791485409987,0.6776743509939739,0.7049468771407479,0.689701626698176,0.654088202275728,0.5996107268333435,0.5411207945841663,0.4823568941841663,0.4276800254980723
AFG_11,Afghanistan,4,Deserts & Xeric Shrublands,13,Badghyz and Karabil semi-desert,813,550213.1110422302,0.10061072351690913,0.11420602136008665,0.12446297005972912,0.13150968328469978,0.13564198786044906,0.1372370414159908,0.13669775862241987,0.13441847199573703,0.13076502028500225,0.12606447347984026,0.01894183378685813,0.01914849650174474,0.02011782817755258,0.02142273480306176,0.02270100458311508,0.02373630834238213,0.0244313943746272,0.02476434074126332,0.02475536436800582,0.02444566190670912,0.09665504197372976,0.11228305407716344,0.1259856893441507,0.1338324983840179,0.13964038474934493,0.13956450507803478,0.13956650430013823,0.1376913438732263,0.1332907724693944,0.12842826530337334,0.05821578949689865,0.07400490343570709,0.07833798229694366,0.07975389808416367,0.07929913699626923,0.07628969848155975,0.07285280525684357,0.0691305622458458,0.0652400478720665,0.06127667427062988,0.31360161304473877,0.3535245358943939,0.3746241927146912,0.38035526871681213,0.37416762113571167,0.3594638705253601,0.3404286503791809,0.31904202699661255,0.2968101501464844,0.2737869322299957,0.07914200370548853,0.09281157687840054,0.10053683227337236,0.10433709698732396,0.10391507209846083,0.10397041844957658,0.1025645760943021,0.0986790576592366,0.09522952401276792,0.09129339703029454,0.08690972903570354,0.10053562458731044,0.11225945415982044,0.11817617390369611,0.1220521863973523,0.12370224666356666,0.12229355653534778,0.1181689666500199,0.11572396464035764,0.11083614445508344,0.11225333993571886,0.12400676318275128,0.13376166731201483,0.14160826983201918,0.14942028971053806,0.1513065858808265,0.15161869499496963,0.1512497710922898,0.14797964006642672,0.1440464628866626,0.1239995092819058,0.13768056960410724,0.14549403863354174,0.15327420326175953,0.15717748402750203,0.1593522391212998,0.15958228542074615,0.15933465193286714,0.1568338603618935,0.1528727831870225
AFG_12,Afghanistan,4,Deserts & Xeric Shrublands,13,Baluchistan xeric woodlands,814,597139.7949484804,0.17872388439160777,0.20588040089187185,0.22305265444551992,0.2313663579730575,0.23255828635810585,0.22839166887910864,0.2204162538737722,0.20989689058194697,0.19781903909173776,0.18492486814584552,0.13817837652382908,0.17236390761370257,0.19280458498580935,0.1997636071730987,0.1962592209445107,0.18570331704437265,0.17101961138174132,0.15441850451029415,0.13743682805119106,0.12106479900583796,0.11525959817953008,0.12699529105355303,0.13869744072006665,0.1445909164784241,0.15076521708865032,0.15076536343431088,0.14692544155050177,0.1465792102749582,0.14246750110367698,0.1345555968766142,0.04664152860641479,0.06775268912315369,0.07267407327890396,0.07500803470611572,0.07591869682073593,0.07539713382720947,0.0739278793334961,0.07174313068389893,0.0690196305513382,0.06590962409973145,0.6521085500717163,0.8721088171005249,1.0365269184112549,1.0936474800109863,1.07238507270813,1.0240978002548218,0.9466573596000672,0.8884521722793579,0.827792763710022,0.7611236572265625,0.06834385361954383,0.0838347546105246,0.09204281493424096,0.09777772730387135,0.10367007387257748,0.10341477013867476,0.10347028423973176,0.10328261161597192,0.09982365984004345,0.0957813162192264,0.0839166467191678,0.09567888228438357,0.10743635904372952,0.11331947095297495,0.11941888596069708,0.11922874659557577,0.11929101141364694,0.1150864476424788,0.11517803882485006,0.107544138339025,0.22831596390030087,0.24405936319381,0.251913367248163,0.25389375891348326,0.2478951696358936,0.2439079857186267,0.2363159585643459,0.22469232062686165,0.21289044320583345,0.19722345591552795,0.4278274601624336,0.482369332559525,0.5176274912399158,0.5350502656565772,0.5293236996816553,0.5175671712918715,0.4942414052784443,0.46294204661479366,0.43153342723846433,0.3964372659102082
AFG_13,Afghanistan,4,Deserts & Xeric Shrublands,13,Central Afghan Mountains xeric woodlands,816,1695367.655166618,0.12223145728807629,0.1328440292872807,0.1392996099010564,0.14207924917319467,0.14184758696491254,0.13927390758574792,0.13495726168096184,0.12940241808434663,0.123019390838995,0.11613284016023882,0.0782763343157116,0.09988252376707692,0.11352839588795104,0.1190256516227108,0.11814985116209796,0.11295049438910772,0.10517050231809036,0.0961139065958254,0.08668001733698082,0.07744660770397473,0.09957742678793556,0.10337265912274636,0.10528718078104936,0.10543460056981292,0.10535721761559884,0.10519817505161597,0.10340734305158726,0.10339536834264092,0.09945565662401282,0.09173113461239672,0.04387892410159111,0.06390345096588135,0.06372759491205215,0.06271040439605713,0.0610404722392559,0.05887288972735405,0.05634238570928573,0.05356302112340927,0.0506298765540123,0.04762043803930282,0.6867926120758057,1.0339850187301636,1.2385516166687012,1.2837302684783936,1.234469652175903,1.145249366760254,1.0385220050811768,0.95303076505661,0.8813773989677429,0.804165244102478,0.06834872818236763,0.07607287023070472,0.08185071338544622,0.08215519448614739,0.08948631586389412,0.08976959837124544,0.08355107759420966,0.08053540714720192,0.07998450302467572,0.07620236326602964,0.08000066901871106,0.08785931319219423,0.08966027803067436,0.09796811791244486,0.09778653644158967,0.09792593250152908,0.09574479549892398,0.09182634212973488,0.08792338680489489,0.0840686495368005,0.13091297237805918,0.13864821355086154,0.13718232991339355,0.13721260671731794,0.13667382210733953,0.13658332030438053,0.13081456609381112,0.1269079937881616,0.12302754493843454,0.11532668568309624,0.18948287724424864,0.2011208823838678,0.20699740463442193,0.20689799443472012,0.206775747971989,0.2069780252496653,0.20118473520000113,0.19331413729763253,0.18159120650214944,0.17382298188307618
AFG_14,Afghanistan,4,Deserts & Xeric Shrublands,13,Central Persian desert basins,820,149619.27776598078,0.0654672761050323,0.075952401363004,0.08409942766079168,0.08993431700557374,0.0936305130947512,0.09543796872455186,0.0956370000169625,0.09450930545805612,0.09232071334798828,0.08931180054333346,0.01485948621666678,0.01477150210705588,0.01490665964742987,0.01517717688804861,0.01546745968198554,0.01568635923435746,0.01577992403732372,0.01572593320218298,0.01552405367124074,0.01518710439473928,0.06349566542558842,0.07319371053969657,0.08108162326899636,0.08895689112310474,0.09482239405782258,0.09618692967797378,0.09594926462512636,0.09464974635322423,0.09272495710424014,0.08837539011871579,0.04755551367998123,0.06571650505065918,0.07068463414907455,0.07099540531635284,0.06932689994573593,0.06704632937908173,0.06431245803833008,0.06126093864440918,0.05800499767065048,0.05463805049657822,0.3363073468208313,0.3899029791355133,0.4183517396450043,0.42598503828048706,0.4178619384765625,0.3987086415290833,0.37649840116500854,0.3518508970737457,0.32616862654685974,0.30046311020851135,0.05767240005928841,0.0695005175355729,0.07724844998919135,0.08129107702989131,0.08347657483764134,0.08383591031427265,0.08307174376040183,0.0811835942836359,0.07755898867602123,0.07477784260798115,0.05960905892183868,0.0713123750096686,0.07915415401902286,0.08280221190213015,0.08347657483764134,0.08383591031427265,0.08307174376040183,0.08254144888702282,0.07898694796190453,0.07663471012120955,0.06733070574142186,0.07509188857599765,0.08485946965640818,0.09270589242645937,0.09668053917307565,0.10059868912683444,0.10308754371146645,0.09977711701150198,0.09823224139932751,0.09605042998571078,0.07320281230943519,0.0829600680269589,0.09078582500418028,0.09865277080929705,0.10418682108793471,0.106184563354442,0.10700717978719353,0.1066787506899108,0.10466534101356896,0.1008020757836996
AFG_15,Afghanistan,4,Deserts & Xeric Shrublands,13,Paropamisus xeric woodlands,834,1794912.621831937,0.19454434477492336,0.21556910506580887,0.2264842826511205,0.22906222783046704,0.22542718962392835,0.21748603678991096,0.20676708734932495,0.19442294271500113,0.18128895187762767,0.16795181025820374,0.1107100710973085,0.14107224751932534,0.15705202180367947,0.16006794993089754,0.15409070218920717,0.14285867108514802,0.12916390395467248,0.11485853886500952,0.10106058347556927,0.08837317344873026,0.14648076611419025,0.1543593026250547,0.15861275086744564,0.16064748460467898,0.1605597001901416,0.162488730077715,0.15837184790200118,0.1543286261080589,0.14645428919427936,0.1386618592535345,0.07196877151727676,0.07835082709789276,0.07975809276103973,0.07983265072107315,0.07881288230419159,0.07692177593708038,0.07435967773199081,0.07130179554224014,0.06527862697839737,0.05632605403661728,0.65354323387146,0.9003685712814331,1.058510184288025,1.12184739112854,1.117308259010315,1.0641429424285889,0.9953826665878296,0.9215171933174132,0.8547202944755554,0.7819023132324219,0.09958597955054056,0.10738697850694803,0.1112311425619489,0.1133774589510401,0.1135133333611251,0.11119334913683653,0.107552588384508,0.1036350349312224,0.09965649350092372,0.091868827247895593,0.11911893359778498,0.12316334628571653,0.1271631507581635,0.1289566801572321,0.1290035803045165,0.12709356196018778,0.12293485643954684,0.11911584227218654,0.11520202427982,0.1073950158300078,0.22845446969378455,0.24405874318986143,0.25190545217639904,0.25389405739185344,0.2538153539682625,0.24422956279870725,0.23240501512632225,0.2206365732914385,0.20498283282768123,0.1893715877036864,0.38850452105204264,0.43950308710886543,0.4628017091294795,0.46501170699509026,0.4489111640737585,0.42780189636426097,0.4004744956338847,0.3691181146046695,0.33389870875966765,0.2988292200140434
AFG_16,Afghanistan,4,Deserts & Xeric Shrublands,13,Registan-North Pakistan sandy desert,838,1068394.987741003,0.06699084095320781,0.0791443429573772,0.08877337234543223,0.0958501623642236,0.10053189719054148,0.10307540500890108,0.1037812248177821,0.1029580712621935,0.10090129908955572,0.0978808311711762,0.00505836445065738,0.0050378343334475,0.00653470473375525,0.00847340311981891,0.0102828416998796,0.01177311963234794,0.01289765998865761,0.01366697740899017,0.0141158820715022,0.01428866122646562,0.06665046144221586,0.07885613107574219,0.08911151635124803,0.09693950533681674,0.10282800772204098,0.10624848663494568,0.10787306023064457,0.10614928031942902,0.10405587117494124,0.1000966434492757,0.04494699835777283,0.06339007616043091,0.06366326659917831,0.06257651001214981,0.06085262447595596,0.05864491313695907,0.05608599260449409,0.05328812450170517,0.05034458637237549,0.04733143001794815,0.11755547672510148,0.13453161716461182,0.14737394452095032,0.16380780935287476,0.18189191818237305,0.19484610855579376,0.20307794213294983,0.20715217292308807,0.207815021276474,0.20585671067237857,0.06128448509617357,0.07348858802070796,0.08032115958891707,0.0847103535240477,0.0871589286447332,0.08792812861225097,0.08739135650530323,0.08551440946935561,0.08257068473382179,0.07962231694911519,0.06372650205595175,0.07593284415372244,0.08472116645163855,0.09006666111684329,0.09402616199216056,0.0954343909014258,0.09534904472193126,0.0933621212186431,0.09042025378860064,0.08650627598193122,0.06957722947300678,0.08178457227775848,0.09251947430061236,0.10083822419306002,0.10716668352843768,0.1107857264586934,0.11178290820846874,0.11165206390204108,0.10991246685011616,0.10780266865987304,0.07299590860177509,0.08471238258017626,0.09594201050975663,0.10472217005679904,0.11107438924178828,0.1145904522023196,0.11569071657310112,0.11569702506696106,0.11467861708151984,0.11268143098459613
AGO_0,Angola,24,Tropical & Subtropical Moist Broadleaf Forests,1,Congolian coastal forests,5,208330.83681936248,0.7939560951327272,0.8119116800678144,0.8136339012037281,0.8022899727026621,0.7808007080138761,0.7517396223733441,0.7173010944602541,0.6793085332872995,0.6392434564544528,0.5982846766934528,0.07422671927593738,0.07570587531598665,0.07341188863422675,0.06902257819787462,0.06394473106241275,0.05922018296363794,0.0554863522603366,0.05297656007495129,0.05158663423290195,0.05100927725438745,0.7753664200459052,0.7909392402010057,0.7955143908659618,0.7889649301831578,0.7704938871519906,0.7471207337720054,0.715838685229018,0.6806348115205765,0.6426067999032097,0.6024942298730215,0.6870638132095337,0.6983451843261719,0.698138415813446,0.6885219812393188,0.6714324951171875,0.6453292965888977,0.6066776514053345,0.5599372982978821,0.5055252313613892,0.4536060392856598,1.2054837942123413,1.219093680381775,1.1858352422714231,1.120277762413025,1.0542819499969482,0.9764224886894226,0.9072315096855164,0.8624099493026733,0.8139926791191101,0.7634601593017578,0.7325282399937257,0.7442372229139683,0.7450643490861963,0.7315570712089539,0.7099088406562806,0.6788948078950247,0.6456277370452881,0.6064615735301265,0.5673273378802884,0.528283201985889,0.7519415365210895,0.7638953973265256,0.7646716216514851,0.7530270186630456,0.7317080066121858,0.7022190383962683,0.6727602615952492,0.6378382123433627,0.6005302438369164,0.5596350252628326,0.806583318572778,0.8262540329070318,0.8349571190774441,0.8293748690801508,0.8152485056356951,0.788031314100538,0.7566620008698826,0.719730794429779,0.6767676151715792,0.6337866125962673,0.889022382406088,0.907996328977438,0.9071679413318634,0.893476361578161,0.8680314855142073,0.8327906578779221,0.7920542091131211,0.7468300078596387,0.7041472846811468,0.6613207349070797
AGO_1,Angola,24,Tropical & Subtropical Dry Broadleaf Forests,2,Zambezian evergreen dry forests,33,790254.4662895375,0.9458972299983756,1.0428997003034115,1.0658345464999666,1.0365692983340922,0.9743502471445412,0.8939632696836285,0.8058791309496359,0.7170500262817958,0.6317960235037392,0.5525744440166108,0.1639474326561083,0.16926936337865744,0.14579095591637656,0.10778812556470548,0.06660802553383176,0.03301441487358362,0.03033365317360474,0.05096718006607944,0.07009378313886137,0.08401896689214298,0.9510967753150248,1.0525923239982735,1.0800437288007874,1.0557032068010788,0.99511901762174515,0.9013588434102768,0.8101078769662878,0.7237024467725021,0.6396934434454492,0.5575737767532224,0.6221282482147217,0.7042195200920105,0.7652581334114075,0.7847633361816406,0.7753461599349976,0.7489957809448242,0.7105522155761719,0.580440878868103,0.468801885843277,0.3754222989082336,1.2540488243103027,1.3755844831466677,1.360359787940979,1.2571465969085691,1.1416747570037842,1.0425574779510498,0.9332054257392884,0.837615966796875,0.7946723699569702,0.7652301788330078,0.7128262926752751,0.798676575286479,0.8495229852031654,0.8720940297300165,0.8719059086981273,0.8487604220034712,0.7651358343459465,0.649397491166989,0.5400935466899428,0.44433321986558305,0.8104749817446054,0.9082194841825044,0.9548489443353704,0.9599971981609569,0.9345953999939612,0.8818412346839904,0.7836612448634872,0.6709662528382134,0.56351841379095,0.4697757205542396,1.099867626678112,1.2011064870016916,1.1973379239057884,1.1278849175343146,1.0224434670868454,0.9150775946488902,0.8305538286422861,0.7587822324806645,0.688595770234647,0.6181719223658244,1.1697672016826677,1.2713369366148828,1.259696002304554,1.170927373138634,1.0458085069032472,0.9247322044160108,0.8413370854324764,0.7822252132144629,0.7196084988319268,0.6609521525246757
AGO_2,Angola,24,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7,Angolan mopane woodlands,34,1373611.560176276,0.3385254520418311,0.3557520424101686,0.3593509604579062,0.35294350304959926,0.3396973108255529,0.322121436243566,0.30209080059654403,0.2809499963381592,0.25963037326456156,0.23875461305624113,0.2136423637127088,0.22987300891827112,0.22743359415906647,0.2126626189043968,0.19103215419276623,0.16657941206576632,0.1420001438849196,0.11893698796244268,0.098279665390793,0.08041470084146488,0.23240474878121264,0.24388339250259705,0.24560733735244497,0.24765754026822293,0.24387312199765865,0.24011731983496337,0.23234040898226835,0.2244889599021468,0.2128351091099241,0.2049758974406512,0.16697219014167786,0.1872934848070145,0.1939085423946381,0.1955767124891281,0.19076137244701383,0.18332958221435547,0.17476435005664823,0.16558332741260529,0.15585288405418396,0.1459885537624359,1.0726284980773926,1.1774688959121704,1.2047998905181885,1.1809113025665283,1.1229660511016846,1.0402103662490845,0.944590389728546,0.8470638394355774,0.7577236294746399,0.6722328066825867,0.19737369012714268,0.20893325707672272,0.21451316805065423,0.21629067204984617,0.2164487628605544,0.21296888460539268,0.20517508180234365,0.19735919259203655,0.18558213735076023,0.1778061094346505,0.2089181946534099,0.22068445063913175,0.23043701198109823,0.23226006211677813,0.2279667387182793,0.2244517482723651,0.21680294960276228,0.2089791981696588,0.20109454222065243,0.1894703452195321,0.38082581529250514,0.3850057855248451,0.3788181736188777,0.36507683111862704,0.345516315277885,0.33012576367367397,0.30655846556464394,0.2871691268733424,0.26760611722343847,0.24418063567275497,0.7480471673849467,0.7987343218861794,0.7930616352909295,0.7597404479980469,0.7013362610442007,0.6348345355719937,0.5606362963068312,0.4941250942386947,0.435603419645333,0.3847228935674617
AGO_3,Angola,24,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7,Angolan scarp savanna and woodlands,35,9261430.163724476,0.6860610776323909,0.7069601838853175,0.6998773031324947,0.6732293833027847,0.6340674624503996,0.5878322040936719,0.5384900770664904,0.4887968449186721,0.4405737520923314,0.3949504983844128,0.1989155937355747,0.2062274170134056,0.19821482081829564,0.1808642055102036,0.15935697746599678,0.137483806266743,0.11771055141860692,0.10139857050647404,0.0890053792004582,0.0802640441757008,0.6992383382422307,0.722559235115283,0.7148688730355294,0.6992336781378935,0.6699037898567658,0.6269452870941498,0.5684108031783134,0.505900326424042,0.4472391708637388,0.39259368728086785,0.27197083830833435,0.27007684111595154,0.2648862898349762,0.2571170926094055,0.24740448594093323,0.2362958937883377,0.22425231337547305,0.2116565704345703,0.1988184005022049,0.17679595947265625,1.286723494529724,1.3559253215789795,1.373077630996704,1.3217289447784424,1.227696180343628,1.1366262435913086,1.1430881023406982,1.132886528968811,1.1092922687530518,1.075273871421814,0.4024976681264574,0.41028177555726497,0.41017163575454346,0.41019486643565006,0.3964280939199091,0.3808429517966834,0.36139341346148784,0.33785684290685153,0.3143884809244247,0.28711378549673283,0.5507760010114531,0.5664893585034336,0.5663659720059254,0.5507820865474873,0.5293096434705111,0.5019353338266466,0.4668061070972019,0.4238629147723005,0.3847858902549143,0.3456984145492442,0.808519639841593,0.8320036282945734,0.8163782932812518,0.7850659172700611,0.7324243960048175,0.6737618196675191,0.6191220135241747,0.5605549761543459,0.5019018984989948,0.4472453257409677,0.9256037483530596,0.9647783976841487,0.9569140336252931,0.8945287186087985,0.8183450617312467,0.7362557828069447,0.6621239782389948,0.6035482650424572,0.5527168025412867,0.5020020145407417
