ID,COUNTRY_NAME,ISO_CODE,AREA_HA,ages_1_20_mean,ages_21_40_mean,ages_41_60_mean,ages_61_80_mean,ages_81_100_mean,ages_1_20_stdDev,ages_21_40_stdDev,ages_41_60_stdDev,ages_61_80_stdDev,ages_81_100_stdDev,ages_1_20_median,ages_21_40_median,ages_41_60_median,ages_61_80_median,ages_81_100_median,ages_1_20_min,ages_21_40_min,ages_41_60_min,ages_61_80_min,ages_81_100_min,ages_1_20_max,ages_21_40_max,ages_41_60_max,ages_61_80_max,ages_81_100_max,ages_1_20_p10,ages_21_40_p10,ages_41_60_p10,ages_61_80_p10,ages_81_100_p10,ages_1_20_p25,ages_21_40_p25,ages_41_60_p25,ages_61_80_p25,ages_81_100_p25,ages_1_20_p75,ages_21_40_p75,ages_41_60_p75,ages_61_80_p75,ages_81_100_p75,ages_1_20_p90,ages_21_40_p90,ages_41_60_p90,ages_61_80_p90,ages_81_100_p90
LBY,Libya,434,161872615.05692488,0.08708224287084294,0.11811800945912491,0.1356608100528156,0.141333141298995,0.13827728172006762,0.02640798565581365,0.03049338704251729,0.03387011575503366,0.03547096938355422,0.0352057955148253,0.08105366165043658,0.10836180189204148,0.1240690830404993,0.13147793120019188,0.12817751139246447,0.04585353285074234,0.07029560208320618,0.07112240791320801,0.0674535259604454,0.06182463094592094,0.427368700504303,0.4583767354488373,0.4990978240966797,0.5146628618240356,0.4999586045742035,0.06937108434464001,0.0948200013530454,0.10398818409334458,0.1038753575092101,0.10077372621946663,0.0732634700176209,0.10258232111775464,0.11816634780819768,0.11954682321850764,0.11823790923100652,0.08685309693177443,0.12009249146284703,0.14949111439984208,0.16304600190839105,0.16536111310550144,0.1181769064881299,0.16109702581683258,0.18660093943221423,0.19462319978320008,0.19045933562688452
LCA,St Lucia,662,60720.57343448557,1.5500678704884452,1.5696846297023246,1.270475793505769,0.9240003037792812,0.6345727460098994,0.09739967302553604,0.09982160955669452,0.06663075503642708,0.04397329527487533,0.03646423454813593,1.5601094365119934,1.576231306249445,1.274570020762357,0.924851772032286,0.6318301728793553,1.261891484260559,1.2879221439361572,1.0841621160507202,0.8118734359741211,0.5495279431343079,1.776567459106445,1.8715078830718992,1.4939987659454346,1.0876967906951904,0.8327697515487671,1.4044177532196045,1.4277424812316897,1.1785050630569458,0.8662091294924418,0.5927937477827072,1.482404691832406,1.50228750705719,1.2236762762069702,0.8916751037944447,0.6083308412478521,1.6224687337875363,1.6420730569145896,1.317375319344657,0.9503251761198044,0.653146321956928,1.6660231202840805,1.681273409298488,1.348405122756958,0.973570724328359,0.6786881566047669
LIE,Liechtenstein,438,16448.456428235273,1.0452671355247358,1.2634711556653493,1.0466421429309367,0.7447830405628065,0.49302261871098313,0.06660905617617403,0.09493606853090054,0.07092278926390966,0.07537896276268984,0.0773226962199437,1.0540841221809387,1.267449289560318,1.0497952222824096,0.7411439895629883,0.4797852734724681,0.8082737922668457,0.9719627499580384,0.8833463788032532,0.6083200573921204,0.3628026843070984,1.195573806762695,1.5357714891433716,1.2301234006881714,0.9810430407524108,0.7292340993881226,0.954290727774302,1.1198377013206482,0.9536701142787932,0.6499349474906921,0.3974136412143707,0.996968666712443,1.1978513240814208,0.9983692169189452,0.6789453625679016,0.4286011874675751,1.1010591983795166,1.3300939798355105,1.0910489082336423,0.8032557666301727,0.5541576147079468,1.125355879465739,1.3800031344095869,1.141330510377884,0.8447823524475098,0.5965467393398285
LKA,Sri Lanka,144,6547291.461149381,1.4722824318654983,1.5686582897929666,1.3174726618372656,0.990874131175224,0.703785196340866,0.31948746576504794,0.3476748834611618,0.25366643960503193,0.15696338249820485,0.09670523162546316,1.5352315691282163,1.620977777501811,1.339745134797715,0.9785524226130454,0.6777114444814426,0.6464216709136963,0.7026510834693909,0.6836966276168823,0.6216608285903931,0.5272032022476196,2.101153612136841,2.344074010848999,1.9674913883209229,1.4846858978271484,1.164494276046753,1.027463012711141,1.089968004577896,0.9723737300292437,0.7949362135139005,0.5956917104297499,1.2071017874934808,1.2695090636180768,1.0975300333042837,0.8652616663161005,0.638698991364653,1.730367733637492,1.8241174108273277,1.4804313707064434,1.0878780003179584,0.7597604424865158,1.886706984222834,2.0664541528796923,1.6914818098029245,1.2324663323740803,0.8495445408244834
LSO,Lesotho,426,3111888.316028904,0.4400013369793011,0.5000306128040868,0.4895306146536614,0.4420600338708165,0.3805694831777352,0.17925396044225117,0.19490612794005607,0.16857400341775472,0.1311476684377778,0.09816040151277848,0.3966108164352964,0.4667082276969853,0.4783108133462168,0.4551286964101086,0.4052257152075695,0.16457438468933103,0.1788554489612579,0.1796656847000122,0.16760917007923126,0.1495348960161209,0.9161754250526428,0.9651893377304076,0.8268318176269531,0.7290352582931519,0.6278684735298157,0.24401796054571195,0.27139585285826967,0.27535317894574757,0.2636634158976201,0.24314690413128617,0.2949314825396681,0.3338274342030528,0.34174921386169665,0.3261118204339653,0.2978845198341853,0.5489043475765931,0.6386971645105898,0.6269267763633395,0.5605200432097376,0.4619118088798901,0.7324296668567488,0.8066060488422712,0.7365030696229546,0.6035957718067032,0.4911360679201579
LTU,Lithuania,440,6541356.73154108,0.9704235742636144,1.0057608934571656,0.6619746753966428,0.37350901272161063,0.1981228835804442,0.0745169708618195,0.08282875459401541,0.03349748518814252,0.03491162071255256,0.03288939266061182,0.9697321242372816,1.0019672483021669,0.6572174257310581,0.3720669316645524,0.1943374704211632,0.7057729959487915,0.7363298535346985,0.5428677797317505,0.23355989158153537,0.09123792499303818,1.1943145990371704,1.242107391357422,0.8024659156799316,0.5608805418014526,0.399811178445816,0.8720107320696115,0.90428419571256,0.6220953050525363,0.3310781283268137,0.1572630032572587,0.9189522315161136,0.9472669147587068,0.6377376488063483,0.35057181930452624,0.17482579389005934,1.020501101375024,1.0565741343913326,0.6825945943849323,0.39549637873864546,0.2197275310834933,1.0752235964193182,1.1230410460553135,0.7099596597427545,0.4189766036870424,0.2431428750336579
LUX,Luxembourg,442,266622.15264794277,1.2117914638129423,1.3655828548226316,1.1607164721206629,0.8691585820160999,0.60964999672104,0.04230552364132851,0.07357834745752091,0.08663654504124559,0.09926334469445612,0.09898835722505275,1.2098871398327955,1.3681548684835434,1.162999947865804,0.8427698593586683,0.5733130738139153,1.0497640371322632,1.1158320903778076,0.9270987510681152,0.5924680829048157,0.3477926254272461,1.3476319313049316,1.5694096088409424,1.333469033241272,1.0615932941436768,0.8157151937484741,1.161122349982566,1.2668191260761683,1.038145275343032,0.7470813095569611,0.4971881195520743,1.1825240677908848,1.3212449632841965,1.0945616865158083,0.7900782746653403,0.5302005176450691,1.23936894828198,1.4132042752371894,1.243084845798356,0.971561976841518,0.7079389260874854,1.2666709559304374,1.4561807784167202,1.2684710095910463,1.010763077174916,0.7586434284845988
LVA,Latvia,428,6494513.5878607975,0.9569809799782016,0.9827836746821268,0.6425383232057281,0.36038949758337674,0.1900715026402893,0.07369737321351327,0.07522112061924895,0.03854392400576164,0.03876698234649384,0.03362824475927563,0.9551186107846692,0.9785295396550562,0.6396495649852192,0.360362643625044,0.1884786203374424,0.687021017074585,0.7119103074073792,0.5250910520553589,0.21358661353588104,0.08070240169763565,1.219488263130188,1.2405623197555542,0.7773550748825073,0.5268697738647461,0.3713552355766296,0.8652564693754772,0.8925699977470296,0.5947330637623364,0.30960080921920125,0.1474856264953342,0.9042619115476692,0.9277546799177586,0.6142537368398537,0.33301507571632394,0.16503416696266543,1.0097895891131978,1.0331817833908803,0.6670178741850161,0.3876864028518021,0.2119096159864709,1.0566609695798954,1.0839377563546644,0.6962751747673398,0.4111038122706418,0.23336488651928955
MAC,Macau (Ch),446,2903.152278995097,1.373607528325452,1.5644229022541132,1.327834818111473,0.9866895934129022,0.6838745897954916,0.01608654160677151,0.01913198862281297,0.01783596974479331,0.02198904873353516,0.0232015181640648,1.3721433877944946,1.5648094415664673,1.3295127749443054,0.98563385009765625,0.6844803094863892,1.3501710891723633,1.522944450378418,1.2983500957489014,0.9461158514022828,0.6397731900215149,1.4079675674438477,1.6014137268066406,1.3690048456192017,1.0451154708862305,0.7436493039131165,1.3538938760757446,1.539165735244751,1.3052030801773071,0.9596450924873352,0.6496738195419312,1.3596181869506836,1.5499093532562256,1.3133413791656494,0.974582850933075,0.673762321472168,1.381864309310913,1.5775326490402222,1.3420661687850952,1.000257134437561,0.6920865774154663,1.3987531661987305,1.5912445783615112,1.349520921707153,1.0173794031143188,0.7155565023422241
MAF,St Martin (Fr),663,4845.253775882358,0.4523109823401491,0.47341690929039265,0.46444457391049465,0.4359947148953368,0.39663561438570927,0.03040866661566106,0.03271917571549476,0.03289026174631443,0.03149332962507923,0.02911173724626929,0.4395528435707092,0.46008363366127014,0.4529091715812683,0.4253412187099457,0.38708609342575073,0.39750027656555176,0.412081778049469,0.40173596143722534,0.3754956126213074,0.340545654296875,0.5177718997001648,0.5401253700256348,0.528759777545929,0.4977380633354187,0.45565900206565857,0.4206010699272156,0.4384585916996002,0.42781323194503784,0.399577796459198,0.3621935844421386,0.4276720881462097,0.4460039138793946,0.43762627243995667,0.4111635088920593,0.3738276362419128,0.47678515315055847,0.5016278624534607,0.4943580627441406,0.4655830264091492,0.4245786666870117,0.49575406312942505,0.5165051817893982,0.5119603872299194,0.482557475566864,0.4381972253322602
MAR,Morocco,504,41477033.65310966,0.15107187598859367,0.18286907404106484,0.19518551660734695,0.19298565148000069,0.18151900133695,0.1253187158190981,0.13516171053465692,0.12761074590340574,0.11299243027488952,0.09735239324785668,0.09956214285874174,0.1369443411660105,0.16021890905348543,0.16265164201642915,0.1543509846924473,0.0136351641267538,0.0581284686923027,0.05828666687011719,0.05444004386663437,0.04934687539935112,1.0092060565948486,1.2499971389770508,1.1560503244400024,0.9773027300834656,0.8094789385795593,0.06073352694832054,0.0823741544771845,0.08998276987167596,0.091403203078914,0.08813982745537689,0.06832815809855784,0.08952513535155858,0.10504234256284216,0.10741037888814974,0.10695638221066518,0.201151317246313,0.23038655492396215,0.24572402065281929,0.24804196786570873,0.2362419041397792,0.2753740535719728,0.3165077412362879,0.3243364382628111,0.3183751771661814,0.2988043091902632
MCO,Monaco,492,72.23288125,0.6347417831420898,0.7226842641830444,0.6931816935539246,0.6050885319709778,0.49879416823387146,0,0,0,0,0,0.6347417831420898,0.7226842641830444,0.6931816935539246,0.6050885319709778,0.49879416823387146,0.6347417831420898,0.7226842641830444,0.6931816935539246,0.6050885319709778,0.49879416823387146,0.6347417831420898,0.7226842641830444,0.6931816935539246,0.6050885319709778,0.49879416823387146,0.6347417831420898,0.7226842641830444,0.6931816935539246,0.6050885319709778,0.49879416823387146,0.6347417831420898,0.7226842641830444,0.6931816935539246,0.6050885319709778,0.49879416823387146,0.6347417831420898,0.7226842641830444,0.6931816935539246,0.6050885319709778,0.49879416823387146,0.6347417831420898,0.7226842641830444,0.6931816935539246,0.6050885319709778,0.49879416823387146
MDA,Moldova,498,3466831.794814728,0.6199504261935554,0.7512825164526675,0.6383025440196398,0.46736779366519215,0.3182176840325977,0.06839118111974526,0.1224387030247388,0.09607433799065372,0.057944565623821,0.03357593607613347,0.6534015722517119,0.7988267586283062,0.6611160698600791,0.4677177173439384,0.31688544572159677,0.3848480582237244,0.4186388850212097,0.3940958082675934,0.29679903388023376,0.206865593791008,0.715867280960083,0.9337133169174194,0.8145972490310669,0.6184538006782532,0.4383411407470703,0.5185247582417948,0.5800755824692047,0.5127590518407147,0.39354712861096297,0.2758976324652949,0.5693954861034518,0.6426085898052418,0.5536720578468615,0.4248353134298968,0.2954076919818948,0.6728530759609802,0.8573524792884111,0.7217311925136003,0.5166286812518454,0.34326066073182104,0.6825941721413056,0.88471396463482,0.754892832113181,0.5459000977422919,0.36374123794958
MDG,Madagascar,450,59001978.41801724,1.0118494381433731,1.071606185126596,0.921634151932974,0.7196675038551431,0.5355843505812384,0.47043268857219384,0.5072863736563186,0.39602608863178096,0.2657052033213756,0.1648951791018754,0.996044662455982,1.02306816128088,0.8866176596299592,0.699201266521849,0.5214702373343117,0.1894667446613312,0.2112923413515091,0.20411738753318787,0.1895606517791748,0.1711101531982422,2.157209634780884,2.5241055488586426,2.1479954719543457,1.5779521465301514,1.1299270391464231,0.30068661491973403,0.32016852612838503,0.3242024374313844,0.30850671102590427,0.2831540696118433,0.7071299421759795,0.8044534920955451,0.7618345392632314,0.6368277681463942,0.4863900333428142,1.3320419617127954,1.382666060309896,1.1366460511327756,0.839842015490144,0.603510496926395,1.675719837864054,1.85156500797297,1.5586684548253191,1.128880775554053,0.7793145383637526
MDV,Maldives,462,4451.1515375,1.577489964167277,1.705365522702535,1.4268803940878974,1.060820758342743,0.7413394649823507,0.22399948713296156,0.2290634774393172,0.15039251794504038,0.08270496801131123,0.05252878643155669,1.501340627670288,1.6446566581726074,1.400981903076172,1.0636320114135742,0.743914008140564,1.1079070568084717,1.2035235166549685,1.123461365699768,0.8701456189155579,0.6213728189468384,1.9703179597854616,2.1137547492980957,1.697502374649048,1.225308179855347,0.8429702520370483,1.324549913406372,1.437133550643921,1.2215709686279297,0.963113009929657,0.6761808395385742,1.4072144031524658,1.535974383354187,1.3263781070709229,0.9924963116645812,0.6975914239883423,1.8280024528503416,1.9572744369506836,1.5831140279769895,1.1176154613494873,0.7808216214179993,1.8759194612503052,2.0127649307250977,1.606991171836853,1.1631749868392944,0.8212982416152954
MEX,Mexico,484,194913144.549635,0.4358916713399629,0.483329456830067,0.46099758842971605,0.4085784073377007,0.3483020719262232,0.4211192514080471,0.43710175555485065,0.3683000883602131,0.2843096642663945,0.2131606539975699,0.2420407858284237,0.2733006564716683,0.2772523955107363,0.2695194661488636,0.25385024402197875,0.01336912810802459,0.03816314786672592,0.03925703838467598,0.03697071224451065,0.03371381759643555,2.0652546882629395,2.2272818088531494,1.8782122135162351,1.492864966392517,1.1695671081542969,0.07037905825916475,0.10041047263228048,0.11310386309020716,0.11347384908036662,0.11305025044812898,0.13347808651696008,0.16473582760371586,0.1839610696940865,0.1843188222298655,0.1760219687421251,0.6327439674309322,0.7266073711302421,0.7383038829351283,0.6601955942581835,0.5430029637796345,1.0703207496607574,1.1013373656183478,0.9804060708993602,0.8085755774932696,0.6601766062972674
MHL,Marshall Is,584,3733.5692374999994,1.9104926429296796,2.110269546508789,1.6897673167680438,1.1797698218571513,0.7698647270077154,0.2500792739824323,0.36896019388854023,0.2812728490045098,0.17177403161484606,0.09640220563321628,2.013344645500183,2.230227470397949,1.801383197307587,1.2303409576416016,0.8049493730068207,1.3659520149230957,1.3748557567596436,1.1152219772338867,0.8145154714584351,0.5618299245834351,2.1990227699279785,2.524892807006836,1.9871346950531008,1.3960750102996826,0.9219512939453124,1.4471498727798462,1.4884220361709597,1.2417800426483154,0.9284976720809937,0.630963921546936,1.760354995727539,1.8412038087844849,1.429211974143982,1.0144224166870115,0.6766578555107117,2.123506784439087,2.454622507095337,1.9565120935440063,1.3266971111297607,0.8489750027656555,2.179680109024048,2.5064125061035156,1.9668937921524048,1.3519980907440186,0.8721603155136108
MKD,Macedonia,807,2543795.851785124,0.6355075835005997,0.7304812682793348,0.6063521706210829,0.4433180147385395,0.3069901162504501,0.23002124055519693,0.292927690021941,0.20941243247242977,0.1226806598975782,0.0712407420777455,0.595827538615618,0.6756061145237514,0.5877888795101281,0.43942608730729327,0.29889874579384923,0.23480966687202456,0.24400833249092105,0.23693899810314176,0.21074676513671875,0.1689610481262207,1.1122469902038574,1.3581581115722656,1.1773803234100342,0.95514315366745,0.7141313552856445,0.34563118947106736,0.3710359081271149,0.35369338938798855,0.2949504866221241,0.22849553651333968,0.4433362798850865,0.480426659982319,0.4277318221438362,0.33784183812268237,0.24803894872222443,0.8339320065090491,0.9728348854229536,0.748027016524396,0.5176128044437903,0.34956838757882563,0.9824050414946772,1.175931159125434,0.9122066237872704,0.6072433751170375,0.39641918662266856
MLI,Mali,466,125842201.31892096,0.23931604030090503,0.28447050160932374,0.29240046575253054,0.27753809873940266,0.2511397604559246,0.226156055985654,0.2541719007410203,0.2346369979249309,0.1961372119139652,0.15538001905143095,0.1517918352015296,0.1832198806848825,0.1990773208341682,0.19774772418269992,0.18930955076974448,0.04823404550552368,0.08731524646282196,0.0949334129691124,0.09513764083385468,0.09064426273107529,1.261701583862305,1.4437488317489624,1.2696163654327393,1.0230348110198977,0.8116518259048462,0.0818543540044319,0.1215591065883782,0.13741401814398355,0.14354631098825152,0.13893457783771226,0.09736604103811944,0.1285109546034967,0.1597680452972572,0.17042136542016278,0.16625867885775908,0.24610622373218463,0.26150221525722045,0.2616115367961172,0.25183464696699565,0.2323564002706862,0.6210078138188673,0.7537580441366806,0.7772707145665789,0.7129512078988625,0.5683662760548476
MLT,Malta,470,32121.173321691134,0.48798067733637945,0.5271510688061155,0.5029164499632403,0.4461387326651963,0.37800421760244335,0.02339190062034139,0.0238605630015346,0.02305478934542891,0.0277359714285747,0.03377820786757421,0.4874140501022339,0.5258113741874695,0.5065169249262128,0.44753995537757874,0.3756221996413337,0.4258515238761902,0.4630517363548279,0.44481149315834045,0.37445488572120667,0.2941836416721344,0.5487478375434875,0.5884121060371399,0.5665761828422546,0.5170995593070984,0.47499531507492065,0.45733919739723206,0.4974806767140803,0.4688646197319031,0.40480678776899975,0.33264086246490476,0.47203131516774494,0.510122815767924,0.4860987833568028,0.4253943681716919,0.35268087685108185,0.5018698970476786,0.5425580243269602,0.5182988494634628,0.4671408335367839,0.4019661024212837,0.5217841267585754,0.5599496483802795,0.5309445858001709,0.47903111577034,0.42464932799339294
MMR,Burma,104,66887506.90180023,1.2854750971753863,1.363894216203957,1.184097091935896,0.9343749177611568,0.701743154446089,0.3950829869943669,0.4172167156280214,0.326080679890325,0.22771450157677176,0.15949670415236167,1.3554563764452123,1.3982960792177137,1.1992067755281013,0.949197302869948,0.7070431519845627,0.26689332723617554,0.27040520310401917,0.2591630518436432,0.23933005332946777,0.21514424681663513,2.095086097717285,2.3423080444335938,1.9874080419540403,1.5700123310089111,1.2852824926376345,0.6055018903314137,0.6640927027161112,0.6522852710918721,0.59765821080054,0.5040357930379826,1.0820794401083202,1.148494105374691,1.0352234679369274,0.8242567169976885,0.6055035520575062,1.6054333516319337,1.710929920123957,1.4413607336735563,1.081997019387228,0.8007725017385754,1.714777512591141,1.8357890519955615,1.5585955417007422,1.2148417238050289,0.9023548875415028
MNE,Montenegro,499,1401276.8070449254,1.0065135159322434,1.1912193194383356,1.0213072060136206,0.7668533188992548,0.541068076559603,0.11165580173319524,0.125899529201637,0.09680504830024096,0.11342742664293236,0.12802029095356726,1.0489201214303614,1.2324427550179615,1.0175374735386,0.7558105712992021,0.5175082053650509,0.6110013127326965,0.7319737076759338,0.710270881652832,0.4722152650356293,0.25078678131103516,1.2786152362823486,1.5265424251556396,1.5082988739013672,1.3159853219985962,1.0770442485809326,0.8223068778331463,0.9861047889323944,0.912215471804679,0.646433051513589,0.40442609700184423,0.958967310817618,1.1466681585311889,0.9669154469483818,0.697319031589561,0.4511632361682132,1.0800124978591892,1.275414095709139,1.068266583313732,0.8143421859147558,0.6073538769829564,1.107392677842051,1.3026606785196837,1.123029358925358,0.8806203802426656,0.6972606584083202
MNG,Mongolia,496,155678320.78947926,0.2954963651215357,0.32619626821098674,0.30652620316147133,0.2650713179671704,0.21905434682691025,0.13383050149607695,0.16260593297315296,0.1458217184933257,0.1126755500730954,0.07996077190096866,0.2714861742507519,0.2871074271768595,0.27542485624679314,0.24807709618647472,0.20801468553211624,0.10355506837368011,0.10625330358743668,0.10060379654169084,0.09100799262523653,0.08056700229644775,0.6174015402793884,0.8154405355453491,0.7388850450515747,0.6101863980293274,0.5763648152351379,0.1426309003551514,0.15494711121401866,0.15061032663316185,0.14270508066877982,0.12989038102468425,0.16217697617101956,0.17087162517822072,0.16624284455294014,0.15807750571718002,0.143562195933125,0.4238426438533544,0.4707155490753344,0.4277380861016928,0.3535159551522284,0.27440253198211156,0.482407015595293,0.5566519716781081,0.5097661734417771,0.4198877520682388,0.329096862631642
MNP,Northern Mariana Is (US),580,45634.70261874994,1.6216478591445107,1.69748144929514,1.3834032097702509,1.0042610192198924,0.6862600393265298,0.10690175508857466,0.10709101830356696,0.07615936152361796,0.06043548905869283,0.05817670348530982,1.6352449804544449,1.716933110181023,1.3808378410339357,0.9969943513472876,0.6766474630151477,0.9486089944839478,1.0374863147735596,1.012913942337036,0.8502441644668579,0.550624668598175,1.8088831901550293,1.8751869201660156,1.5876575708389282,1.2291749715805054,0.8920437097549438,1.5330594182014463,1.594889909029007,1.305940821766853,0.9381141304969788,0.6259006500244141,1.5994488298892977,1.6703689098358154,1.3534891486167908,0.9677178676311786,0.649504576410566,1.6698408382279533,1.7474552668057954,1.412262797355652,1.0218414664268494,0.7018660008907318,1.709643268585205,1.803230881690979,1.483368098735809,1.080095887184143,0.7678951025009155
MOZ,Mozambique,508,77953072.77345623,0.7071439918161821,0.7599041468991464,0.7017180723676419,0.600325803623952,0.4926303646331119,0.30516917610736904,0.30451491758773214,0.24175097276848795,0.1770330243724328,0.13154856937693518,0.6757692474980216,0.769578006276466,0.7617158056837271,0.6837107961137974,0.509774315724814,0.16413545608520508,0.1892513483762741,0.1906692087650299,0.18232712149620056,0.16710348427295685,1.691265344619751,1.7214090824127195,1.495947241783142,1.1920664310455322,0.9229095578193665,0.31638259012236986,0.33991634481523003,0.33977478394154176,0.3242605434375779,0.2910002291436957,0.4570156754913368,0.49605929990264264,0.4883124164651298,0.4570187639545431,0.40428093896570433,0.9336231396033846,1.0195934782206262,0.910167501214708,0.7382733135573608,0.5917850296065981,1.1210601833434226,1.1366864913999106,0.9567826626045484,0.7772298797669478,0.6542953344491812
MRT,Mauritania,478,104053935.90205692,0.12995995984905698,0.16605031302891815,0.18455393435695153,0.1884105046560994,0.1818636012893957,0.04286096569332802,0.04117849508565565,0.03845696642609086,0.03547548395038171,0.03233998196570626,0.13376382508400833,0.1748822465674609,0.1941992601248926,0.19587063689960235,0.18846221986753564,0.05048529058694839,0.08825382590293884,0.09781230986118317,0.099211648106575,0.09470164775848389,0.32010847330093384,0.3731486797332764,0.40629616379737854,0.4093467593193054,0.3918309211730957,0.07915138010726631,0.11425789478851714,0.1337644742839814,0.1395386030934944,0.13590363345407705,0.09081249773910832,0.12201351327244406,0.15140589364809276,0.15554234999141217,0.15120075366758956,0.15722430247369307,0.19429195801831584,0.21175037501335925,0.21525425568417111,0.20623522302303732,0.18455535245619795,0.2138671920934937,0.22966671766786323,0.22730438508773596,0.2157006494125432
MSR,Montserrat (UK),500,9935.412608921566,0.8815795801407725,0.8788031705181707,0.7856878718987509,0.6596999645434786,0.5329401356590083,0.10800712342940444,0.09397303423279652,0.06513089032558643,0.04860585667223656,0.05012483931004537,0.87497711181640625,0.8730538487434387,0.7919411393638435,0.6656012137730917,0.5340569615364075,0.6759229898452759,0.6891481280326843,0.6355719566345215,0.5528138875961304,0.41586628556251526,1.1067709922790527,1.066282868385315,0.889636218547821,0.7781654596328735,0.6886855959892273,0.7316381335258484,0.7475602030754089,0.7023415565490723,0.5905917882919312,0.4696103930473328,0.7988417148590088,0.8087016940116882,0.7408798734347025,0.6244905292987823,0.5049175262451172,0.9697049260139464,0.958380401134491,0.8427445292472839,0.6915931701660156,0.5611842274665833,1.024388313293457,0.9986485242843628,0.8644221226374308,0.7162671089172363,0.6006981531778971
MTQ,Martinique (Fr),474,109167.6254187501,1.4984878401399184,1.5187851409029856,1.2298763114450262,0.8948485623372284,0.6148221929693012,0.09390690829417414,0.08778806426723842,0.05645652224181891,0.04122847490863586,0.03867470158695016,1.4980036318302157,1.5212604936800505,1.2296265223447014,0.8896157816052437,0.6083121972699319,1.0209367275238037,1.1016608476638794,1.0322026014328003,0.7759208679199219,0.5117021799087524,1.7386623620986938,1.7540991306304932,1.417716383934021,1.0534452199935913,0.7866195440292358,1.3811853408813477,1.4037983616193137,1.1574786901474,0.8487982418802049,0.5713260945151833,1.4320279268118052,1.4587112551643735,1.192426770925522,0.8642500450736598,0.590787331800203,1.5682359404034083,1.5840210914611816,1.268653855604284,0.9188376875484692,0.6358160058657328,1.6232295361432163,1.6347053209940592,1.3038527114050729,0.9462227140154156,0.6647159904241562
MUS,Mauritius,480,184647.64229705825,1.6288858182714514,1.6696215610051894,1.3237243235333211,0.9350516786793612,0.6228169158554926,0.20668064357344468,0.21008073096691593,0.12831999883531436,0.06406305698944555,0.04053179677929681,1.6737623539837925,1.7045724948247274,1.330266036093235,0.9246413256670978,0.613705491477793,1.1242446899414062,1.212904930114746,1.0316826105117798,0.7825638055801392,0.5468482971191406,1.914699912071228,2.0268290042877197,1.6221672296524048,1.1540954113006592,0.7683128118515015,1.328614075978597,1.3762440919876098,1.1585188167435785,0.870164155960083,0.5805494785308838,1.4430711136923895,1.4860513655394063,1.2207677534648351,0.8916149920430677,0.595128265119368,1.8220731941136448,1.8612791921781455,1.4162485467063055,0.9579942946632704,0.6412941558020455,1.865171407952028,1.9241318052465264,1.4944988787174225,1.032036304473877,0.6830825507640839
MWI,Malawi,454,9647393.256709466,0.834726968160576,0.9041126814689464,0.8342454880070148,0.7094045463110429,0.5763096212012984,0.2479144469135333,0.2320923813064796,0.16365244646520374,0.10724585177424575,0.08464864784220875,0.7694503582666711,0.871117094358547,0.8398580543733948,0.7207047712382021,0.5839789044386098,0.3684956431388855,0.39414507150650024,0.3864285349845886,0.3472793698310852,0.2925340533256531,1.6559503078460691,1.7428723573684692,1.508361577987671,1.2081867456436155,0.920849621295929,0.5666846313476562,0.628793114879302,0.613200521105598,0.5488130463332664,0.4629814568530719,0.6446429453973099,0.7304191750087096,0.7226212980089392,0.6621851700323599,0.5136808490173502,1.011757820804967,1.0743135304774267,0.9334411286324464,0.7675435038436438,0.6386434667192314,1.191688524869581,1.214973981404186,1.0352067513327483,0.8183210167659105,0.6737832616196711
MYS,Malaysia,458,32947075.514593866,1.8481831521199692,2.003801698687109,1.6430714898072278,1.1923233558210404,0.8145328070545451,0.24082128273467585,0.2771679042333272,0.1821357322804486,0.10742230140352468,0.08735938670110464,1.925792630376203,2.0977105195456005,1.6914438929523157,1.1894674009831545,0.8027296753094059,0.8385701179504395,0.8713510632514954,0.8506338000297546,0.7224105596542358,0.4936183989048004,2.4589648246765137,2.647772312164306,2.054380178451538,1.570838212966919,1.1481926441192627,1.4725921546883805,1.5742630900307135,1.3867761108060233,1.0722961060206095,0.7129054796646245,1.753995593256018,1.9022785521952223,1.5821454251581286,1.1308581292236304,0.751959780385073,2.0116945273691353,2.1835143089294435,1.7538197205362638,1.2519469198427702,0.873032737570473,2.066346431388683,2.2617354851206226,1.8241525394254616,1.3300856861602577,0.9393836447677896
MYT,Mayotte (Fr),175,35627.80368664209,0.934282254837,0.989048040702268,0.9215120302701216,0.7971323181729797,0.6580806006996367,0.02970373669853166,0.02263009042503211,0.02943942219264858,0.03999894159731695,0.04686073727922002,0.935958969593048,0.9887225031852722,0.915413998067379,0.7881370681253346,0.647643792629242,0.8402600884437561,0.9230169057846068,0.872241199016571,0.7263643145561218,0.568855881690979,1.0031439065933228,1.0710673332214355,1.027829885482788,0.9335691332817078,0.8352903127670288,0.8951199293136597,0.9643240123987198,0.8905014991760254,0.7522394855817159,0.6044507622718811,0.91548752784729,0.9744224548339844,0.9019005232387118,0.7700098554293314,0.6240087548891703,0.9547662734985352,1.001687228679657,0.9321108460426332,0.8123142421245575,0.6784671147664388,0.9732705950737,1.0141834020614624,0.9624117612838744,0.8629117210706075,0.7332538962364197
