ID,COUNTRY_NAME,ISO_CODE,BIOME_NAME,BIOME_NUM,AREA_HA,ages_1_10_mean,ages_11_20_mean,ages_21_30_mean,ages_31_40_mean,ages_41_50_mean,ages_51_60_mean,ages_61_70_mean,ages_71_80_mean,ages_81_90_mean,ages_91_100_mean,ages_1_10_stdDev,ages_11_20_stdDev,ages_21_30_stdDev,ages_31_40_stdDev,ages_41_50_stdDev,ages_51_60_stdDev,ages_61_70_stdDev,ages_71_80_stdDev,ages_81_90_stdDev,ages_91_100_stdDev,ages_1_10_median,ages_11_20_median,ages_21_30_median,ages_31_40_median,ages_41_50_median,ages_51_60_median,ages_61_70_median,ages_71_80_median,ages_81_90_median,ages_91_100_median,ages_1_10_min,ages_11_20_min,ages_21_30_min,ages_31_40_min,ages_41_50_min,ages_51_60_min,ages_61_70_min,ages_71_80_min,ages_81_90_min,ages_91_100_min,ages_1_10_max,ages_11_20_max,ages_21_30_max,ages_31_40_max,ages_41_50_max,ages_51_60_max,ages_61_70_max,ages_71_80_max,ages_81_90_max,ages_91_100_max,ages_1_10_p10,ages_11_20_p10,ages_21_30_p10,ages_31_40_p10,ages_41_50_p10,ages_51_60_p10,ages_61_70_p10,ages_71_80_p10,ages_81_90_p10,ages_91_100_p10,ages_1_10_p25,ages_11_20_p25,ages_21_30_p25,ages_31_40_p25,ages_41_50_p25,ages_51_60_p25,ages_61_70_p25,ages_71_80_p25,ages_81_90_p25,ages_91_100_p25,ages_1_10_p75,ages_11_20_p75,ages_21_30_p75,ages_31_40_p75,ages_41_50_p75,ages_51_60_p75,ages_61_70_p75,ages_71_80_p75,ages_81_90_p75,ages_91_100_p75,ages_1_10_p90,ages_11_20_p90,ages_21_30_p90,ages_31_40_p90,ages_41_50_p90,ages_51_60_p90,ages_61_70_p90,ages_71_80_p90,ages_81_90_p90,ages_91_100_p90
GRL_0,Greenland (Den),304,N/A,11,7405115.720946962,0.3575853314167165,0.3814543957519809,0.3865686589707274,0.3779051068314108,0.35993283457686664,0.3362352341182916,0.30950591233599756,0.28167611374880225,0.2540715066948901,0.227558096734668,0.11140018604758375,0.1254349781348328,0.12417290255737744,0.11306943291850333,0.09749408948402433,0.081112175425492,0.06604475497494637,0.05334986402122419,0.0434163896279108,0.03620024267301015,0.339878107244427,0.363324766431095,0.3711542665659336,0.36336304307473394,0.34776907811326985,0.3321498044971462,0.30090767662021406,0.2792927262258434,0.2480376708155363,0.22459124297405156,0.2138020545244217,0.2235979586839676,0.2272040843963623,0.22479863464832303,0.21903076767921448,0.2107506692409515,0.19081611931324005,0.17019395530223846,0.14422312378883362,0.12025976181030272,1.5077292919158936,2.0970067977905273,2.203935146331787,2.001628160476685,1.698521375656128,1.4427028894424438,1.2244094610214231,1.0185390710830688,0.8349052667617798,0.6769081354141235,0.269704796352384,0.2853154834976858,0.29302079764494937,0.2851693034111513,0.2773351946422792,0.26953730905922846,0.24616023526851463,0.23244265045106857,0.21292780326815924,0.18948253279436644,0.3007908569886154,0.31644165938621444,0.32423161594600186,0.3242438242414415,0.31646948922341417,0.3008273228266963,0.2774403269176287,0.25589126525986605,0.23244140684924575,0.20903172697104405,0.3709534995453289,0.3944419744390009,0.40222661291147566,0.3943823886994982,0.3787057458981055,0.34743760448436406,0.32399478750133015,0.2948640087030731,0.26755074434593346,0.2441014740560873,0.4413841297925559,0.4568755194827664,0.45687607892650656,0.4412443414403476,0.4178670357136759,0.3865681872253021,0.3474163821341057,0.31826096785618757,0.29093971930448226,0.2636387908955093
GRL_1,Greenland (Den),304,Boreal Forests/Taiga,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GTM_0,Guatemala,320,Tropical & Subtropical Moist Broadleaf Forests,1,6782975.393325874,1.4187739667572463,1.5777986848315768,1.6017592296488734,1.533814634158121,1.411649028176047,1.263343913181152,1.1078799702731696,0.9570509439388464,0.8174875011628501,0.6923450189056691,0.2121787772403552,0.26157957800821485,0.2723045848729889,0.25839282028724536,0.23267671091812556,0.20389173564145605,0.17695995469130626,0.15400140214684635,0.1353541119044259,0.12041925854050702,1.4883846905400542,1.6524464621782822,1.6757995731341913,1.5976153124954575,1.457181379391015,1.2930516808640724,1.1230854340819192,0.9550736979634452,0.8144120891196478,0.697264712576272,0.7105591893196106,0.7648107409477234,0.7942050695419312,0.802615761756897,0.7941213846206665,0.748775839805603,0.6639129519462585,0.5819629430770874,0.49760931730270386,0.4047687649726868,1.8178688287734983,2.1816518306732178,2.2908992767333984,2.2077133655548096,2.055110454559326,1.8566486835479736,1.6394271850585938,1.4710166454315186,1.3056747913360596,1.1458183526992798,1.0583946193967546,1.1446311258255166,1.168061674465232,1.1364564215342203,1.0818821596017925,1.0038062660797094,0.892635335213044,0.7676474783358493,0.6425825327634811,0.5293553121016856,1.300786911156245,1.425732765984289,1.433378202382383,1.3554538726389096,1.230457193486192,1.0897786631723514,0.9512187655289736,0.826203511972633,0.7090184476004244,0.5996528065722921,1.5741658373312517,1.753857023352702,1.7850754822168169,1.714773617570771,1.5742444041364787,1.4101445257326977,1.2363312631040009,1.0682585146583494,0.9120324924451496,0.7754160465273257,1.6445761932624323,1.8473825015312384,1.878815623318277,1.8084736984497196,1.6834254038165992,1.511526867048815,1.337961473690082,1.1660641662145066,1.00185518915003,0.8495928909097399
GTM_1,Guatemala,320,Deserts & Xeric Shrublands,13,168178.78103075942,0.8257556129626135,0.8806350674429126,0.8865070568485086,0.8585948489194695,0.8097359109306217,0.749539909258293,0.6846879675866758,0.6195569423827879,0.5568425473356623,0.4980735946825841,0.3662572682197125,0.4000914369902585,0.3890951500063698,0.3502947749383257,0.2980215228104861,0.24237867126061907,0.1897652260008817,0.14392633766283308,0.10699263901659424,0.08028383215372176,0.6914305264751116,0.7382455713608685,0.7608781643211842,0.7616967433377316,0.7537488847970962,0.723206012248993,0.6862328366229409,0.6269764651854833,0.5645038568311267,0.4941002954454982,0.3905264735221863,0.4104741215705872,0.421212762594223,0.4240785539150238,0.4204335212707519,0.4115728437900543,0.3986719250679016,0.38276347517967224,0.3647316098213196,0.34531688690185547,1.56915020942688,1.795201539993286,1.822650909423828,1.7268482446670532,1.6093155145645142,1.4655864238739014,1.30481219291687,1.1571944952011108,1.0234825611114502,0.90009307861328125,0.441634256815173,0.47263448857344115,0.4879478418057965,0.4888675405945576,0.48859188901750666,0.48070490940824734,0.4667159577733592,0.4475487603081597,0.4239159775051204,0.4004747172196706,0.48816487280761495,0.5118679778520451,0.5344324060848781,0.5351131170295006,0.5343308448791504,0.5191410852641594,0.506010115146637,0.48610813087887234,0.4626240893717735,0.43541410127106833,1.1520091593265531,1.1991084178288778,1.174767361746894,1.104736142688327,1.013061727796282,0.9027802172829124,0.7909854133923848,0.696953868424451,0.6153669467097834,0.5488958792252974,1.4100406949336712,1.5345215424895289,1.525355594498771,1.424894779920578,1.2864066243171692,1.1215313374996183,0.9587370653947196,0.8067743073810231,0.6775718066427443,0.5959133788159019
GTM_2,Guatemala,320,Mangroves,14,138036.35508039215,1.1754732845584457,1.29895683544176,1.3225016317447864,1.2759398604212355,1.1861176856532207,1.0736955646035535,0.953154995443016,0.8339022852495571,0.7215614333993847,0.6191121435517531,0.2753961759178584,0.35303904110033363,0.38024580846776185,0.3716112449980035,0.3419593908298794,0.3026372191437473,0.2611795498857622,0.2220221871451743,0.18738784510827652,0.1580476054205256,1.105331116914749,1.1751622319221495,1.1698404908180238,1.1134646071328058,1.0353139561991538,0.925702039684568,0.8145171579571577,0.7085628665011862,0.6149394750595093,0.5330008044838905,0.6795796751976013,0.7434279322624207,0.775610089302063,0.7816880941390991,0.76750946044921875,0.7384815216064453,0.6992508172988892,0.6223125457763672,0.5375217199325562,0.44182318449020386,1.739446997642517,2.082185983657837,2.1996941566467285,2.143178224563598,1.980736494064331,1.7673755884170532,1.5679718255996704,1.3801963329315186,1.1981910467147827,1.0294067859649658,0.8711851494652885,0.9501675486564636,0.9729408896886386,0.941846376465213,0.8865598106384277,0.8161623230794581,0.7404473705424203,0.6541365917692793,0.5646079573138006,0.4785637983254024,0.9484838048617044,1.0194195330142974,1.027461234913316,0.9884880903092298,0.9255959170205252,0.855706337839365,0.7673097252845764,0.6737398703893026,0.580128078534044,0.49413530468940736,1.4872212409973145,1.6923510134220123,1.7386706471443176,1.6980856657028198,1.573765516281128,1.3949794173240662,1.1970887581507366,1.012601375579834,0.8453037291765213,0.7282501757144928,1.5980458997544789,1.8631464134563096,1.9187255501747131,1.8552800681855943,1.7301165461540222,1.582005434566074,1.4121860265731812,1.2321226795514424,1.0603917837142944,0.8923600912094116
GTM_3,Guatemala,320,Tropical & Subtropical Dry Broadleaf Forests,2,729717.7051130121,1.1552109331850131,1.2451955415189584,1.2388683404198304,1.1701008384675473,1.066686146963986,0.9484785594484648,0.8283991577975507,0.7141448628051559,0.6097911097751029,0.5170531649604697,0.23229570199614935,0.27243043065681083,0.26769369381211555,0.23634448466178937,0.19369521336430995,0.1499855844899335,0.11134023967815866,0.08130258336043085,0.06193842040859239,0.05339522852543846,1.191160967995449,1.2620203116082198,1.2462059904758196,1.1680360933777634,1.0527841321423523,0.927668401002884,0.7986943447312643,0.6815994638691908,0.5877479451005655,0.5029613437937267,0.5247735977172852,0.5491191744804382,0.5610097050666809,0.5558881759643555,0.5383674502372742,0.5142844915390015,0.48578301072120667,0.4546062350273132,0.4221307635307312,0.3876029849052429,1.7051039934158323,1.8952499628067017,1.8803682327270508,1.7083613872528076,1.5103580951690674,1.330987572669983,1.211653470993042,1.0856422185897827,0.9607067108154296,0.8417938351631165,0.809020049042172,0.855395977695783,0.863796795407931,0.8484022696812947,0.8029322834575877,0.7518199713606584,0.6856457600226769,0.6268651695414023,0.5488525361327802,0.461890255786338,1.0349525069368295,1.0903684849641762,1.0822067535840547,1.0275050561602523,0.9509392895941008,0.8573752917349339,0.7597737201937923,0.6622330859961759,0.5683925297129807,0.47949732632576664,1.285180749716582,1.3947470620274545,1.3862024247646332,1.3087968609549785,1.1892631763503665,1.0607209062576295,0.9199722190113628,0.7835457260890674,0.6503510848630832,0.5439858250803762,1.4804260806431846,1.6682019385885685,1.660581762591998,1.5428561301607835,1.3651356182315133,1.170063704252243,0.9900941603323992,0.8300574977655668,0.697259577512741,0.5848978334857572
GTM_4,Guatemala,320,Tropical & Subtropical Coniferous Forests,3,2890268.260841557,1.3314359756683172,1.4682866306256463,1.474740498276041,1.3958574044251657,1.269502699659114,1.1228303062445515,0.9734275803015638,0.8316566837685448,0.7028994481996745,0.589326210880625,0.2523990233888917,0.32125103695056034,0.3394410856319535,0.32523425962598557,0.2947351613202404,0.25871451105713433,0.2233173464858572,0.1914891113347628,0.16422378173476793,0.14145628426415138,1.3476704843342304,1.464881070141722,1.4570389875725134,1.371103019997625,1.2381011527596095,1.0818992964474552,0.9336935416073866,0.7853273614432461,0.6503641621486561,0.5449868144003998,0.4147445559501648,0.4391470849514008,0.45221853256225586,0.45566368103027344,0.45123425126075745,0.440591424703598,0.4252282977104187,0.4064439833164215,0.3853328824043274,0.36279621720314026,1.8220652341842651,2.205372095108032,2.3254141807556152,2.246943950653076,2.0598220825195312,1.835584282875061,1.6278327703475952,1.418084740638733,1.2419745922088623,1.0840332508087158,1.0196178296033074,1.058740128517151,1.0428145586604802,0.9882687115980908,0.9101897900996928,0.8241335675120354,0.7302612951391013,0.6366950222536137,0.5410114507486833,0.45516346169240546,1.1992654029979457,1.26958949084109,1.2538637897678624,1.175901812155128,1.0665573262843957,0.9336215363014342,0.8008770818736195,0.6757246217142374,0.5760831440615858,0.4824151924665015,1.5193771156397733,1.72251764445277,1.7461032705542483,1.644681241310818,1.480449101460055,1.2928347332136971,1.097559929345593,0.9259654291366276,0.7752051146733279,0.6463710789235763,1.6524553394936896,1.88670352218658,1.9178980116071649,1.8318271622245696,1.6994251776667475,1.5270826505578083,1.347908555499969,1.1604207185358784,0.9900149161165412,0.8337683856487275
GTM_5,Guatemala,320,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GUF_0,French Guiana (Fr),254,Tropical & Subtropical Moist Broadleaf Forests,1,8148287.746050008,1.8654807868915224,2.193263690084038,2.250379038254913,2.1298988299963537,1.913598658141908,1.6594183649436287,1.403470093828401,1.1657113743551155,0.9553994241658736,0.7752657620908252,0.07155981966817221,0.1035958626049772,0.10984627431397456,0.10075400268143112,0.08708402306711557,0.0750705746005246,0.06665980617476054,0.06110580722191606,0.05689831312205396,0.05294418768130494,1.879904563438716,2.220694987641893,2.2715072639194536,2.138643140022545,1.908154420457877,1.650409144344315,1.396494669895877,1.1542653225017403,0.9433903501137504,0.7636376329835595,1.5447349548339844,1.7516279220581057,1.7947702407836914,1.7135635614395142,1.5646183490753174,1.3844902515411377,1.1975082159042358,0.993432641029358,0.8054725527763367,0.6371421813964844,2.033515214920044,2.3993098735809326,2.5551836490631104,2.50049090385437,2.330211639404297,2.088963270187378,1.8284889459609983,1.591230034828186,1.3646728992462158,1.1572974920272827,1.7607433174660052,2.02536160665899,2.080101484751833,1.9902545248519925,1.8105190520906176,1.580091273354501,1.337948958910713,1.1074538931956703,0.9004676352234929,0.7246524664793121,1.8212637247310743,2.1347642636158057,2.1854938271757844,2.0683179565270744,1.8573912458815869,1.619133477155437,1.3652411647521905,1.1309012328486043,0.9238404870809822,0.74413785128152,1.9169925651070792,2.271456760579142,2.3378615315167015,2.201096666400014,1.9629057630171045,1.685516347577264,1.4198845185548346,1.185554048896443,0.9785052610166144,0.7987696789304948,1.9443253097065751,2.3027204866265203,2.3769627409459377,2.2558783718396724,2.025433684638537,1.7519388634424944,1.4745223924426214,1.2245939180415164,1.0097714545818748,0.8300217667102453
GUF_1,French Guiana (Fr),254,Mangroves,14,162195.18480625,1.7731836311987363,2.141375464299163,2.2586421814540887,2.1971261307842633,2.027700317640578,1.8049134496801724,1.5657551281331443,1.3329327126841053,1.118897119479037,0.9293012995047856,0.10908111744976634,0.16893516468572017,0.195221166359708,0.19865331022017976,0.18972328891673976,0.17532422178647664,0.15917878139041203,0.14301224145626568,0.12752454036600158,0.1129757721026129,1.8194024463494616,2.216995439529419,2.3382337320418585,2.25968435075548,2.072395662466685,1.8382499946488275,1.591898773397718,1.3575154609150355,1.1384572642190116,0.9432044492827522,1.4462859630584717,1.6385129690170288,1.677059769630432,1.6147171258926392,1.458295822143555,1.2770522832870483,1.08905029296875,0.8994682431221008,0.7274109125137329,0.582684338092804,1.9250006675720217,2.339242696762085,2.499498128890991,2.452296733856201,2.2941601276397705,2.0697474479675293,1.8272804021835327,1.5831305980682373,1.3765571117401123,1.1840438842773438,1.602668613195419,1.8688440322875977,1.9230062431759305,1.8339129856654577,1.6736557185649872,1.4820458889007568,1.2906709909439087,1.1060718297958374,0.9393878976504008,0.7793348431587219,1.6943884293238325,2.0212744871775308,2.1429872512817383,2.1114656925201416,1.9710828214883804,1.7364165306091308,1.4903224138986495,1.2485857665538789,1.0327856640021007,0.8494286081370186,1.8524341136217115,2.259914944248815,2.3926891249579354,2.3381512579710586,2.16604098406705,1.935364332050085,1.6893855058229887,1.4433757279600417,1.2204579379823473,1.0211472319018455,1.8722567217690604,2.2827865190284196,2.4274469072168525,2.3807639342087965,2.2123093207677207,1.9865737855434416,1.740412972190163,1.4938709288835526,1.2640631422400477,1.0605892610549927
GUM_0,Guam (US),316,Tropical & Subtropical Dry Broadleaf Forests,2,54792.72156887232,1.5440647650624186,1.803097919976124,1.8587355676183237,1.7767600398293266,1.6164471346196283,1.4213005738624238,1.2196547715538086,1.0281303051374715,0.85524536069861,0.7043296400310151,0.02950739429061235,0.03991230171712651,0.04460140557219041,0.05073818655011739,0.05897658731898381,0.06639511452200855,0.0710314705835229,0.07243622062360551,0.07100493321427308,0.06744381406609855,1.5454585552215576,1.8021874692704944,1.860008423978632,1.7818195223808289,1.6256071130434673,1.4251979291439056,1.219590961933136,1.0227048635482787,0.8465947409470876,0.6942645251750946,1.452195644378662,1.68066668510437,1.7117732763290403,1.632221221923828,1.481428146362305,1.288892388343811,1.0900566577911377,0.9013587832450868,0.7345207333564758,0.5901778936386108,1.62407124042511,1.92132830619812,1.974596381187439,1.881248116493225,1.7610477209091189,1.5933761596679688,1.4145832061767578,1.235913872718811,1.0717064142227173,0.9194648861885072,1.5053308963775636,1.7494663298130035,1.8034870624542236,1.710646541374415,1.538307499885559,1.3333761890729268,1.128482985496521,0.9384506146113076,0.7684991478919982,0.6241094946861268,1.5230494022369383,1.7747938632965088,1.8251518227837304,1.7370214700698852,1.566973328590393,1.3624061942100525,1.1572536013343118,0.96581369638443,0.7956256717443466,0.6495020588239034,1.5649356643358867,1.8326250076293944,1.893514847755432,1.8205227851867676,1.6665335496266682,1.4735784530639648,1.276406576236089,1.0827853083610537,0.9049610197544098,0.7510337829589844,1.5797410209973652,1.8559535264968872,1.9188496351242064,1.8391770124435425,1.6903696209192276,1.5070516109466552,1.3140432834625244,1.1237269043922424,0.9520838459332784,0.7975458900133768
GUY_0,Guyana,328,Tropical & Subtropical Moist Broadleaf Forests,1,19783289.474521052,1.4768524033282484,1.6046673455522182,1.6048574591269928,1.520962553459642,1.389298832207611,1.2362427675623355,1.0792611139158548,0.9289693623498904,0.7911469769324474,0.6683662332105629,0.1337840303388886,0.15214247047682306,0.14479217670731784,0.12491250039333388,0.10446164743952854,0.0911928026852662,0.08699418729638402,0.0885820446708977,0.09167679240206368,0.09371425908548749,1.4882606155223057,1.613263708493232,1.6133012813831502,1.5195456809183197,1.3867480779795076,1.2363053650284808,1.08400451954749,0.9316606658932578,0.7832064838678852,0.6542847699840298,0.7241795659065247,0.7862421274185181,0.8279849886894226,0.851536750793457,0.833343505859375,0.7963899374008179,0.7500194311141968,0.6219348907470703,0.48587265610694885,0.37663498520851135,1.8998459577560425,2.24922513961792,2.2857751846313477,2.148813247680664,1.9439926147460935,1.7177448272705078,1.5393474102020264,1.3583824634552002,1.181999921798706,1.0408416986465454,1.2851473507914355,1.3868500489362117,1.4023383368478446,1.363393866953144,1.2696446135872563,1.1230882118763088,0.962863358254874,0.810554064817365,0.6699166842927672,0.5527399580050174,1.3945262361656536,1.5117374725653343,1.5118582488310457,1.4258445462331517,1.3007303964241097,1.1660349473008165,1.0176226957343293,0.8652142884198183,0.7246237918318317,0.603483503260299,1.574210303624075,1.714783986535776,1.7070377349209616,1.6132966984224733,1.4648110963276246,1.2909862420191631,1.1269267590165102,0.9823898127412922,0.8534966875479653,0.7324031192236222,1.6444487593719126,1.785050325234893,1.7694898697956172,1.6678975285366269,1.511551414700853,1.3418174173369826,1.181616069229556,1.0449440538431347,0.916011392438529,0.7988410768194192
GUY_1,Guyana,328,Mangroves,14,64413.43530088234,1.354526338488061,1.525795293263935,1.5766490419092272,1.539968136409119,1.446675156217855,1.3214651088626503,1.1822928303081983,1.0413016887553768,0.9061294439987584,0.7811455550400828,0.06436604481927408,0.07064174796162706,0.06136617156846323,0.0464486414634392,0.03810248563253574,0.04347644558156104,0.05543077319432961,0.0667431528305586,0.07499122536097204,0.07981393042500376,1.3482275538974338,1.5243590611677904,1.575129508972168,1.536172882715861,1.4502353576513438,1.327448267203111,1.1847314357757568,1.0384279923005535,0.8992797136306763,0.77229351347143,1.1831060647964478,1.3251014947891235,1.3844228982925415,1.3888317346572876,1.2985767126083374,1.1217342615127563,0.947610080242157,0.7875121831893921,0.645617663860321,0.5231330990791321,1.5179998874664309,1.7681026458740234,1.8025619983673096,1.6955512762069702,1.5488265752792358,1.4014114141464231,1.298748016357422,1.188616156578064,1.0876071453094482,0.9884811639785768,1.272493302822113,1.4302273392677307,1.498949925104777,1.4834542406929865,1.4035872485902574,1.2743055820465088,1.126021683216095,0.9716861724853516,0.8287414312362671,0.698321521282196,1.3156012296676636,1.4876528680324554,1.5439869562784831,1.51293683052063,1.4266910552978516,1.2998088896274569,1.1550597217347889,1.0067957314577969,0.8644557446241379,0.7349363054547992,1.3891905148824055,1.5616754651069642,1.6043351491292317,1.5672155618667605,1.469575808598445,1.3506864309310913,1.2118642727533977,1.0734607726335526,0.9403710544109344,0.8139101465543112,1.4520721435546875,1.6259424090385437,1.6628575325012207,1.6047015190124512,1.491325122969491,1.3662161032358806,1.2564712524414063,1.139189064502716,1.0229400396347046,0.9117141962051392
GUY_2,Guyana,328,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7,1383967.2022250006,1.486523275756221,1.6225720755008708,1.6136477496784534,1.5122912509222768,1.3614114323113231,1.1912451353062874,1.0210280360670008,0.8618041484309814,0.7190377876141181,0.5946458501127525,0.06802044878518136,0.07394908449254846,0.06944976892694381,0.06081738427801005,0.05376080956520268,0.05038887846428886,0.04961392299679006,0.04947542824982902,0.04874024528429899,0.04701297815254249,1.4785685481019988,1.6112400870501824,1.603519554659914,1.5018734525494168,1.357357573671682,1.189462790951917,1.0215186685710758,0.8612602328506633,0.720643974701967,0.595700955546614,1.2730824947357178,1.4003719091415403,1.3572359085083008,1.2469600439071655,1.1031296253204346,0.9287296533584596,0.7645206451416016,0.620343029499054,0.4831085205078125,0.3733108639717102,1.778231143951416,2.004628419876098,1.970165491104126,1.810715913772583,1.6587212085723877,1.505200982093811,1.340188980102539,1.1782013177871704,1.0227203369140625,0.8789726495742798,1.412112571810948,1.5450045587141303,1.5450376726917383,1.4512016087450006,1.306730924666613,1.138693211407497,0.970820071490388,0.810671580525545,0.6659735664326877,0.5409905356804127,1.447318915429154,1.5761798487400278,1.5722830193299873,1.474631549741911,1.3340225898025166,1.165962887148485,0.994196461037975,0.8340342855844342,0.6933731707792119,0.5684981246053437,1.52150862810144,1.658177618148192,1.6464043511557824,1.5409689707791103,1.3846616447788396,1.2128328712781271,1.0449663192776175,0.888687281141812,0.7440767059040237,0.6191423273719517,1.5762502335487527,1.7087912467809825,1.6972931000319391,1.588033839508339,1.423676645314252,1.2441158520208824,1.068256286388272,0.9119508766465716,0.7675378787211883,0.6425002523671801
HKG_0,Hong Kong (Ch),344,Tropical & Subtropical Moist Broadleaf Forests,1,95769.66587132374,1.238578472261786,1.5195419010569282,1.6311262116664331,1.6157650689922602,1.5186412786133907,1.376501183387379,1.215628891869099,1.0531863069517684,0.8994142953381254,0.7597150636444062,0.04008739865639114,0.04949635931899071,0.05863817629086333,0.07164538478640019,0.08626459285322462,0.0984730321841645,0.10617064021991755,0.10904401655338468,0.10773279326586269,0.103230173500932,1.2348259687423706,1.520533315340678,1.637909608227866,1.6218154827753704,1.5320972095836292,1.3920229911804198,1.2327580566233305,1.0684109369913737,0.915944278240204,0.7718127320210139,1.1454211473464966,1.3771926164627075,1.4780668020248413,1.4433002471923828,1.2926257848739624,1.1065342426300049,0.922739803791046,0.7551532983779907,0.6095752716064453,0.4870777130126953,1.37542462348938,1.6482605934143066,1.771248459815979,1.7768518924713137,1.6874202489852903,1.5580291748046875,1.437852144241333,1.3108932971954346,1.177764892578125,1.0459778308868408,1.1907180786132812,1.4520749648412068,1.543852706750234,1.508594632148743,1.3992769718170166,1.2390345732371013,1.0643662571907044,0.895738388810839,0.7440327746527535,0.6109257160923047,1.2096091151237487,1.4871915727853775,1.5907471776008606,1.557373359799385,1.4385319203138351,1.2901581525802612,1.1230500611391934,0.9588193893432616,0.8103869301932198,0.673856491392309,1.2652092427015305,1.5515895903110504,1.676911609513419,1.6787096500396728,1.594651206334432,1.463671427506667,1.310504186153412,1.146457298942234,0.9904988299716604,0.8461816677680383,1.293387234210968,1.5828401777479384,1.7020447254180908,1.702228456735611,1.6223773807287216,1.4953521887461343,1.3418727687426977,1.181541959444682,1.0288963592969451,0.8844666845268674
HMD_0,Heard I & McDonald Is (Aus),334,N/A,11,631.976516764706,0.6181182791205013,0.625051365179174,0.6189166307449341,0.6026909351348877,0.5790230912320754,0.5501692785936243,0.5179892690742717,0.48397309639874625,0.4492843659485088,0.41480719341951255,0.0298449474740776,0.0292560660963853,0.02768881971726178,0.02571317643271791,0.02389525120777208,0.02263891629334168,0.02209850802275664,0.02218382398149343,0.02266377089172908,0.02329136123965856,0.6186506152153015,0.623570442199707,0.6169534921646118,0.6021373867988586,0.5808483362197876,0.5547696948051453,0.5233898162841797,0.4927392899990082,0.4591701626777649,0.42465972900390625,0.568759560585022,0.573022186756134,0.5663440823554993,0.5511754751205444,0.5297001004219055,0.5037872195243835,0.4749906659126282,0.4423694610595703,0.4073039889335632,0.370596706867218,0.6870318651199341,0.6886210441589355,0.6709869503974915,0.647146999835968,0.6172096133232117,0.5810402035713196,0.5486823916435242,0.5162448883056641,0.4826183319091797,0.4487125277519226,0.5854320526123047,0.591551661491394,0.5840202569961548,0.5661407709121704,0.5408201217651367,0.5105012655258179,0.4771648347377777,0.4445663392543793,0.4135070741176605,0.3728473782539368,0.5926753282546997,0.6005434989929199,0.6020116806030273,0.592690646648407,0.5750709772109985,0.551304817199707,0.5075414776802063,0.4632854461669922,0.4311470091342926,0.39912909269332886,0.6327520608901978,0.6421718597412109,0.6365267038345337,0.6193130612373352,0.594896674156189,0.5636045336723328,0.5300911068916321,0.4948692321777344,0.4606388211250305,0.4285327792167664,0.6646965742111206,0.6749595403671265,0.6676666140556335,0.6398025751113892,0.6050775647163391,0.5787738561630249,0.5412004590034485,0.5044940710067749,0.4688804745674134,0.4339405000209808
