ID,COUNTRY_NAME,ISO_CODE,BIOME_NAME,BIOME_NUM,AREA_HA,ages_1_20_mean,ages_21_40_mean,ages_41_60_mean,ages_61_80_mean,ages_81_100_mean,ages_1_20_stdDev,ages_21_40_stdDev,ages_41_60_stdDev,ages_61_80_stdDev,ages_81_100_stdDev,ages_1_20_median,ages_21_40_median,ages_41_60_median,ages_61_80_median,ages_81_100_median,ages_1_20_min,ages_21_40_min,ages_41_60_min,ages_61_80_min,ages_81_100_min,ages_1_20_max,ages_21_40_max,ages_41_60_max,ages_61_80_max,ages_81_100_max,ages_1_20_p10,ages_21_40_p10,ages_41_60_p10,ages_61_80_p10,ages_81_100_p10,ages_1_20_p25,ages_21_40_p25,ages_41_60_p25,ages_61_80_p25,ages_81_100_p25,ages_1_20_p75,ages_21_40_p75,ages_41_60_p75,ages_61_80_p75,ages_81_100_p75,ages_1_20_p90,ages_21_40_p90,ages_41_60_p90,ages_61_80_p90,ages_81_100_p90
ALB_0,Albania,8,"Mediterranean Forests, Woodlands & Scrub",12,2482772.7963715633,0.9799267669999948,1.1237528725025698,0.951427142974148,0.7067110912869042,0.4920373605617395,0.09330454866169302,0.1528330457951843,0.16160596151607773,0.1552948237263945,0.1397158517676047,0.986361600707972,1.128752965566724,0.9316469627831664,0.6698852984663,0.4511687012075634,0.7016664147377014,0.769545316696167,0.6739336848258972,0.4244244694709778,0.2336515486240387,1.4506627321243286,1.9018653631210327,1.6037088632583618,1.3696467876434326,1.1026713848114014,0.8496729219787247,0.9181881163801464,0.7558087697324827,0.5448786469224172,0.3614319815995201,0.9238724504736648,1.019517048705708,0.830125763837029,0.5956971706712947,0.3925900178242333,1.0410680026802797,1.2224878151859857,1.0527782951813398,0.779454692816123,0.5448861925069951,1.080075578220555,1.3007063374160903,1.142518499801899,0.9200359128489352,0.7009943601905658
ALB_1,Albania,8,Temperate Broadleaf & Mixed Forests,4,245836.7892249506,0.9982556150179432,1.2139963830925888,1.0227081316864113,0.7401375834296003,0.4973193769667952,0.09669029474741256,0.10160368459697848,0.09935870834174632,0.09502531404840772,0.08441198937835856,1.0214420584745183,1.2325934989779603,1.0329410791397096,0.7479882029926076,0.501777878174415,0.6868231892585754,0.788530170917511,0.6951205134391785,0.4603233337402344,0.2704738676548004,1.2042012214660645,1.4499626159667969,1.279561161994934,1.105517029762268,0.935219943523407,0.8576875547568004,1.0798702180385589,0.880308099091053,0.607552177630938,0.384541779756546,0.9240290899025766,1.1543972875390731,0.9627951052453784,0.6734772407346301,0.43538227418194647,1.0762342803618488,1.2873435323521245,1.095485935951101,0.8063810083601209,0.5527015635743737,1.1073439811405383,1.3261510998010635,1.142721083856398,0.8574830458082002,0.5994692134857178
AM_0,NA,NA,Deserts & Xeric Shrublands,13,162.79420720588237,0.30992210819152655,0.336074285851213,0.3212312898320522,0.2850403861555165,0.24122280043686084,0.00744633258484876,0.00649245491701791,0.00285013977721154,0.00345038973735916,0.00674258707923652,0.3083556890487671,0.33483484387397766,0.320492684841156,0.2847098708152771,0.2411355972290039,0.297861784696579,0.325653612613678,0.3172573447227478,0.28061628341674805,0.23421426117420197,0.3200458884239197,0.3451257646083832,0.3261101245880127,0.2908807694911957,0.2521715760231018,0.297861784696579,0.325653612613678,0.3172573447227478,0.28061628341674805,0.23421426117420197,0.3030652105808258,0.32934629917144775,0.3178960680961609,0.28207606077194214,0.23439235985279083,0.3173612654209137,0.34252971410751343,0.3231944143772125,0.28531113266944885,0.24321551620960236,0.3200458884239197,0.3451257646083832,0.3261101245880127,0.2908807694911957,0.2521715760231018
AM_1,NA,NA,Temperate Broadleaf & Mixed Forests,4,847037.9114420104,0.5331118040421393,0.6739739675714665,0.5988528507038147,0.45915027901986194,0.32781747439067005,0.09723855252679586,0.14632030574140417,0.11988629074150524,0.08241880365747457,0.0582334081456579,0.5331146088261433,0.6972136657262585,0.619088157585689,0.46670403775464686,0.32520750672870896,0.14911989867687225,0.1511334925889969,0.14490516483783722,0.13385216891765594,0.12034960091114044,0.7963981032371521,1.0269445180892944,0.8328460454940796,0.6524858474731445,0.5223067998886108,0.40454892384803903,0.454871248524144,0.42793077663067847,0.36157896184752175,0.2569025545053079,0.4943217182237851,0.6073475812302261,0.537165170824024,0.4082348116642826,0.2919431517661457,0.5996058663276777,0.7792075190876351,0.6854846032543315,0.51367677377932,0.36228322376192146,0.6465252974094489,0.8339347947334897,0.7324480311792405,0.5605393804122354,0.4052376608053843
AM_2,NA,NA,Temperate Conifer Forests,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AM_3,NA,NA,"Temperate Grasslands, Savannas & Shrublands",8,528983.6310012256,0.39519109661498497,0.4874186246712736,0.4319709185238298,0.33587355021087206,0.24739697108522987,0.17966539109060492,0.2495568883057996,0.20007451114633443,0.1265941325353675,0.06884233295134469,0.45522652160037647,0.5216598431269328,0.4552069455385208,0.3496197487678996,0.2490064701053994,0.12698927521705627,0.13166657090187073,0.12829351425170898,0.1198684424161911,0.10867371410131454,0.8065022230148315,0.9896148443222046,0.8087629079818726,0.6371197700500488,0.4941372871398926,0.15425735437852045,0.17394913003020893,0.17922156011095133,0.17415307241138467,0.15926682987871268,0.18169081370745385,0.20134704697590608,0.2044600958901423,0.1973139021131727,0.1806397205449021,0.5487640105284654,0.7168838030671421,0.6231406575867108,0.4551252966462555,0.3037558537657543,0.5956981345951795,0.7990175848421843,0.6816445761333311,0.49403776579043446,0.33885469960589565
AND_0,Andorra,20,Temperate Broadleaf & Mixed Forests,4,47983.871008406975,1.214707585761425,1.438197633184524,1.207863513526156,0.8763749186208615,0.5909638520488415,0.08362801486131687,0.1259605923877475,0.10771790777174632,0.08410593781159353,0.06618183410767878,1.2243137227164371,1.462492473423481,1.2366454750299454,0.8975317060947419,0.6004750629266103,0.8244493007659912,0.9113851189613342,0.830938458442688,0.6367956399917603,0.38089102506637573,1.4115753173828125,1.719496488571167,1.3747745752334597,1.043439269065857,0.7578901052474976,1.1076557636260986,1.248172926902771,1.0181665420532229,0.7273093163967133,0.4895334243774414,1.181868118899209,1.3961023092269895,1.190615564584732,0.848389732837677,0.5572706659634908,1.2645906925201416,1.516976128021876,1.2755212187767029,0.9307643324136734,0.6317337927544279,1.3064297884702682,1.5681586980819702,1.3182206551233928,0.9595066706339518,0.667404294013977
ANT_0,Netherlands [Caribbean],530,Deserts & Xeric Shrublands,13,4947.182724362746,0.346391602618741,0.3588546828758679,0.3493101120821958,0.32583929349558133,0.2948424211540321,0.09287832164010094,0.09755215083359318,0.09498321395032731,0.08792754944423922,0.07859037792708663,0.31737634870741105,0.3309473879635334,0.31780250668525695,0.29538214951753616,0.26844611018896103,0.26548007130622864,0.26520615816116333,0.25212806463241577,0.23148655891418457,0.20720405876636505,0.6798869967460632,0.7052486538887024,0.6778632998466492,0.6197301149368286,0.5473051071166992,0.2957715888818105,0.3019927591085434,0.2900460511445999,0.26924267411231995,0.24117517471313477,0.3058582586901529,0.31497755977842545,0.30357201769948006,0.28215558188302176,0.25499641043799265,0.329310675462087,0.34647034108638763,0.338752677043279,0.3195313885807991,0.2917942225933075,0.5382193326950073,0.5590704083442688,0.545756459236145,0.513614296913147,0.469239027510844
ANT_1,Netherlands [Caribbean],530,Mangroves,14,3635.2445072303913,0.31700737471297635,0.3334302361738884,0.3283075074018058,0.30905393953040494,0.28176203913102715,0.01713478088939325,0.02597052602245985,0.03206330220377468,0.03474581556225149,0.03478838430340612,0.3143581338226795,0.32692962884902954,0.3177685538927714,0.29832961729594637,0.27043457329273224,0.2729112207889557,0.2735375761985779,0.2606441378593445,0.2396984100341797,0.2148151397705078,0.36145371198654175,0.403880774974823,0.418364942073822,0.4121934771537781,0.3881825506687164,0.29594355821609497,0.3064911961555481,0.29582828283309937,0.27424830198287964,0.2457887642085552,0.3063702881336212,0.3149292431771755,0.3068823367357254,0.2865968743960063,0.259275088707606,0.32586970925331116,0.3461010456085205,0.3396006723244985,0.32169395685195923,0.29427623748779297,0.34081077575683594,0.37190526723861694,0.3725586533546448,0.3561991900205612,0.3307211399078369
ANT_2,Netherlands [Caribbean],530,Tropical & Subtropical Dry Broadleaf Forests,2,1007.6618666176472,0.4829517657106573,0.4998880651864139,0.4868343309922652,0.4547059075398879,0.41216550361026416,0.02978250651136062,0.0326698523100336,0.03313499306920087,0.03186102030054063,0.02950330109309393,0.4715383648872375,0.48780597746372223,0.4748542308807373,0.4433497935533523,0.4018138349056244,0.44615769386291504,0.46288809180259705,0.44896936416625977,0.41800814867019653,0.3780221939086914,0.556518018245697,0.5757871866226196,0.5605857968330383,0.5234801173210144,0.4744325578212738,0.4526422619819641,0.4644896984100342,0.45150431990623474,0.4221151471138001,0.3819056451320648,0.4651743769645691,0.4793108105659485,0.4644351005554199,0.43206652998924255,0.3905104696750641,0.4938352704048157,0.5124660730361938,0.4985352456569672,0.4671812057495117,0.4248584806919098,0.5364443063735962,0.5615383386611938,0.5500262379646301,0.5145959854125977,0.4670270085334778
ARE_0,United Arab Emirates,784,Deserts & Xeric Shrublands,13,486632.3129020835,0.07184972753610479,0.12270697711477228,0.1582604152864897,0.17653348772025218,0.18052269568969675,0.01709977710065463,0.01505632711032584,0.01372643453087578,0.01383241835903716,0.01427413633974526,0.06590542565362636,0.11864323067147638,0.15673108747112405,0.17695965217951037,0.18347200805757136,0.04765885323286056,0.0976947620511055,0.11262301355600356,0.11549831926822662,0.11115346103906631,0.2579561173915863,0.3237502872943878,0.3621063232421875,0.38202229142189026,0.3855258822441101,0.05813764787473774,0.1108615787012414,0.14795657554389657,0.16881138190542,0.17533157924478898,0.06201538337275211,0.1147634135275146,0.1538344138515293,0.1731069783858034,0.17938321095405213,0.07466606713874996,0.12448779326425027,0.15964020717071228,0.17854162341716745,0.18347200805757136,0.09719094822281284,0.1401232466659444,0.17042932673445288,0.1848905958845098,0.1865519838157879
ARE_1,United Arab Emirates,784,Mangroves,14,2681.6400273039217,0.15204068166323198,0.20741397631474032,0.23867636170142736,0.24885172033921263,0.2435607684728427,0.03075775671960892,0.03482379876378405,0.0376544054109608,0.03863062702317003,0.03780273381816716,0.1487413893143336,0.2020084112882614,0.23103604912757875,0.2419793258110682,0.23715424537658691,0.09874505549669266,0.15005861222743988,0.17239610850811005,0.17951452732086182,0.1755261868238449,0.25056982040405273,0.3243897259235382,0.3623592257499695,0.3707856237888336,0.35832443833351135,0.1167253057161967,0.16675002872943878,0.1929117441177368,0.20286770910024643,0.19702904423077905,0.12750693410634997,0.17939022183418274,0.2072997440894445,0.21906490325927735,0.21618885174393657,0.16784095019102097,0.2277769222855568,0.26330728828907013,0.2711483895778656,0.26508380472660065,0.19165495038032532,0.2581455856561661,0.29258351027965546,0.3029569784800212,0.29820312062899273
ARE_2,United Arab Emirates,784,"Temperate Grasslands, Savannas & Shrublands",8,39673.10166894604,0.11301688521741109,0.16322482519688944,0.1937069114777386,0.20581943110174372,0.20398635693035905,0.02314131417024943,0.02492037739240141,0.0263334303350324,0.02702537356697651,0.02668901628683836,0.1147237890447029,0.16456040143966674,0.19389744017805371,0.20571050937137297,0.202621692761046,0.05201465263962746,0.10414363443851472,0.11669188737869264,0.11963371187448502,0.1157475933432579,0.25024697184562683,0.3058601915836334,0.32867589592933655,0.32658258080482483,0.30814114212989807,0.07758500952931012,0.12260148865836008,0.1576867512628144,0.17623993077061392,0.17938324173753575,0.10104206510079212,0.15382580688366523,0.18400715722849495,0.1938422627747059,0.18996714313442892,0.1264136865735054,0.17425888107306714,0.2035961425807103,0.215262541671594,0.21425503049347852,0.14016264875729878,0.19382943212985992,0.2299301309718026,0.2427232222897666,0.24080953853470935
ARG_0,Argentina,32,Tropical & Subtropical Moist Broadleaf Forests,1,4984637.743551418,0.7822579334278357,0.8376106394858531,0.7323865220084499,0.5932958165760511,0.46786652961510694,0.4375959575493851,0.4195666140129048,0.2782039262729947,0.158561951412539,0.10890990752627289,0.6131708699723949,0.7147071502181921,0.7225279336688162,0.6503673222763144,0.46682916835010774,0.10279399156570436,0.13697147369384766,0.1466519832611084,0.13969767093658447,0.12844383716583252,1.5553053617477417,1.5435863733291626,1.1950023174285889,0.8963727951049805,0.7903200387954712,0.3009776598643066,0.3477484681763438,0.3633499255617567,0.34971063728851004,0.3262135988949145,0.402151646427891,0.46476629353164695,0.4881514004793113,0.47071990517066736,0.4082717951266997,1.2851265188011831,1.308644574574935,1.027525038997638,0.7207241559102211,0.5332526004038415,1.3788622430908732,1.3944834422722137,1.0662770181815806,0.7558721899382981,0.6230624842822106
ARG_1,Argentina,32,Montane Grasslands & Shrublands,10,7694582.535195982,0.23552999645943432,0.26657598253367026,0.26952914536264133,0.25515890085193743,0.231762776229005,0.1366335883349613,0.1439455215394499,0.12589137721648902,0.0997565305498526,0.07533240995483761,0.19721730263468185,0.2323139059860558,0.2399528355048444,0.22846760223502904,0.21277226643784264,0.02960175462067127,0.07905484735965729,0.08712123334407806,0.08681336790323257,0.08220293372869492,0.8967437148094177,1.0002896785736084,0.8834763765335083,0.7301613092422485,0.5992822647094727,0.09963123509956362,0.13867511044583322,0.1626114586208404,0.16624526290450922,0.1582977210359146,0.16213195751522727,0.18569374466284755,0.19350613028329075,0.18959132111612712,0.18178386870769164,0.2636491578819774,0.2830864409818471,0.2870110515374916,0.27920098344128347,0.25975415744250535,0.4277640409741607,0.45125145485164014,0.4316458044916841,0.3887044880636024,0.3378640108837435
ARG_2,Argentina,32,N/A,11,10126.407661666666,1.1734321728537354,1.2642195375659795,1.0743723538102985,0.8157563726358776,0.5830903743641286,0.08647955168219608,0.10685761830031965,0.08618596695487483,0.0707900772942416,0.06340340158778168,1.1898979544639587,1.2873155921697617,1.0944126844406128,0.8141803443431854,0.5790663808584213,0.9080264568328856,0.9724388122558594,0.8281838297843933,0.6036945581436157,0.41624775528907776,1.3150296211242676,1.4199397563934326,1.195378303527832,0.9612405896186828,0.7298816442489624,1.0381109714508057,1.096341848373413,0.9431807398796082,0.7294497489929199,0.5068778991699219,1.1128382682800293,1.203831911087036,1.029020627339681,0.7668782770633698,0.5440851449966431,1.2330694794654846,1.33925199508667,1.1477161943912506,0.8617192208766937,0.6234129071235657,1.2771734595298767,1.384164571762085,1.1693402528762815,0.9132018983364104,0.6761371493339539
ARG_3,Argentina,32,"Mediterranean Forests, Woodlands & Scrub",12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARG_4,Argentina,32,Deserts & Xeric Shrublands,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARG_5,Argentina,32,Tropical & Subtropical Dry Broadleaf Forests,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARG_6,Argentina,32,Temperate Broadleaf & Mixed Forests,4,6166850.831960116,0.936828933284397,1.127695209120954,0.9991631891397812,0.7766201805061803,0.5673122297461262,0.2418268730934389,0.41768912117018697,0.34920113177760587,0.228510557980835,0.1370018760110822,0.8789577207184563,1.0075862935316635,0.8982985029009735,0.7069601174780873,0.5272542971161194,0.3147643208503723,0.36287006735801697,0.3748646378517151,0.3533627986907959,0.30205804109573364,1.7408528327941897,2.8402018547058105,2.530470132827759,1.9128364324569704,1.4113506078720093,0.6680349968471211,0.7107825770081074,0.663982909790497,0.5664758769437164,0.441576215569358,0.7617363107894641,0.804693621376801,0.7266106738504442,0.6055358829056111,0.4727131820786144,1.1210546478207744,1.335940415159278,1.163949825167656,0.8945989666541653,0.6288254185467541,1.2849734476020744,1.7577081279381694,1.4922451051562111,1.082035223769534,0.7460077059161556
ARG_7,Argentina,32,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7,23013981.3062854,0.35843176706623897,0.41951912196097674,0.4219309472444665,0.3925873429864673,0.34920342484433803,0.20776485076965756,0.22452039844472255,0.18636000757331603,0.1415937262877531,0.10711545611610084,0.3007521933836229,0.35537207262223625,0.37095825073469496,0.36514778343381954,0.3378437337680505,0.04282710701227188,0.08591806888580322,0.09775730222463608,0.09960514307022096,0.09598050266504288,1.3439064025878906,1.4138914346694946,1.101879358291626,0.8869234323501587,0.9392196536064148,0.14454170363031896,0.17572818014386862,0.19164213943759484,0.19766750238092848,0.1894351802435152,0.24630553709567005,0.29298268530508254,0.30865197884946144,0.30274096941183865,0.2832275354798926,0.42575452974266453,0.5116238181030172,0.5273112872951149,0.5058490040150474,0.43554172813711417,0.5662270200838062,0.6600069659835278,0.6522363776676838,0.5878848310527595,0.4941290219082128
ARG_8,Argentina,32,"Temperate Grasslands, Savannas & Shrublands",8,49773477.892023,0.31297397064342847,0.3622516648522321,0.3627837028703608,0.33683409378533447,0.2993906379871154,0.20240172023211017,0.213131410464608,0.18200636871018136,0.14254184810609216,0.1098562220460629,0.25398500161666643,0.3163596577492415,0.33986825295372514,0.3380258709965649,0.31837570251325786,0.0495833083987236,0.08289950340986252,0.08759419620037079,0.08583302795886993,0.08040817081928253,1.2885382175445557,1.3931618928909302,1.108649969100952,0.9337867498397828,0.7676210403442383,0.10545546287270458,0.13658159817888324,0.1524680593132049,0.15906935908280095,0.1543418251951584,0.16011756901384477,0.1914648260989289,0.19938290136610737,0.205198763097876,0.19332046241176867,0.4258231163893431,0.48830219555803966,0.4883599259873994,0.45110502296545846,0.3886770070171766,0.6289379606322381,0.699278785563048,0.6367822286388435,0.5331982305069931,0.431629804204471
ARG_9,Argentina,32,Flooded Grasslands & Savannas,9,4918603.043758298,0.8354961893953474,0.9285013165099092,0.8243420221361938,0.6636182426035521,0.5102836851002803,0.2644530630209492,0.2598725444982195,0.15544192801753154,0.06109215168464546,0.05107490441341997,0.8027373908973131,0.8769399857726591,0.7949897158145904,0.6611410190271325,0.5068121288581328,0.4519435167312622,0.5409995913505554,0.545352578163147,0.45809850096702576,0.33323344588279724,1.412423849105835,1.4353972673416138,1.1188288927078247,0.8673439025878906,0.662353515625,0.5254191329449783,0.6270673128366471,0.6347766866931668,0.5810177628326854,0.4462919731934865,0.5606338274071954,0.6620780245189682,0.6777089580861146,0.6220859097444903,0.4736423534562386,1.0878464900717444,1.1854469032215893,0.9824464027526232,0.711937533976596,0.5497938177045087,1.169874408534754,1.2440988772570212,1.0096596008589287,0.7451565109662748,0.579088543617242
ARM_0,Armenia,51,Deserts & Xeric Shrublands,13,162.79420720588237,0.30992210819152655,0.336074285851213,0.3212312898320522,0.2850403861555165,0.24122280043686084,0.00744633258484876,0.00649245491701791,0.00285013977721154,0.00345038973735916,0.00674258707923652,0.3083556890487671,0.33483484387397766,0.320492684841156,0.2847098708152771,0.2411355972290039,0.297861784696579,0.325653612613678,0.3172573447227478,0.28061628341674805,0.23421426117420197,0.3200458884239197,0.3451257646083832,0.3261101245880127,0.2908807694911957,0.2521715760231018,0.297861784696579,0.325653612613678,0.3172573447227478,0.28061628341674805,0.23421426117420197,0.3030652105808258,0.32934629917144775,0.3178960680961609,0.28207606077194214,0.23439235985279083,0.3173612654209137,0.34252971410751343,0.3231944143772125,0.28531113266944885,0.24321551620960236,0.3200458884239197,0.3451257646083832,0.3261101245880127,0.2908807694911957,0.2521715760231018
ARM_1,Armenia,51,Temperate Broadleaf & Mixed Forests,4,846834.3015936034,0.5331341246094159,0.6740171331894799,0.5988912392454715,0.4591742909238828,0.32782731184094704,0.09718027113821937,0.14624685314914765,0.11983587855938092,0.08240015079730117,0.05823526588638354,0.5331146088261433,0.6972136657262585,0.6190866733626496,0.46670403775464686,0.32521014584180635,0.14911989867687225,0.1511334925889969,0.14490516483783722,0.13385216891765594,0.12034960091114044,0.7963981032371521,1.0269445180892944,0.8328460454940796,0.6524858474731445,0.5223067998886108,0.40454892384803903,0.4592164025661793,0.42793077663067847,0.36157896184752175,0.2569025545053079,0.4943177536422131,0.6073475812302261,0.537165170824024,0.4082348116642826,0.2919431517661457,0.5996058663276777,0.7792075190876351,0.6854846032543315,0.51367677377932,0.36228322376192146,0.6465252974094489,0.8339347947334897,0.7324480311792405,0.5605393804122354,0.4052376608053843
ARM_2,Armenia,51,Temperate Conifer Forests,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARM_3,Armenia,51,"Temperate Grasslands, Savannas & Shrublands",8,528929.1586807108,0.39512613521164647,0.4873096670548811,0.4318863823323326,0.33582406421149946,0.24737301363482303,0.17966702348994928,0.24952839858898052,0.2000609742344684,0.12659777213037873,0.06885261255253963,0.45522652160037647,0.5216598431269328,0.4552069455385208,0.3496197487678996,0.24900884024890851,0.12698927521705627,0.13166657090187073,0.12829351425170898,0.1198684424161911,0.10867371410131454,0.8065022230148315,0.9896148443222046,0.8087629079818726,0.6371197700500488,0.4941372871398926,0.1542599390730757,0.17394977713114274,0.17922132169237223,0.17414944307422822,0.15926473989536624,0.18169081370745385,0.2013562269682108,0.2044600958901423,0.19731863664791863,0.1806397205449021,0.5487640105284654,0.7168838030671421,0.6231406575867108,0.45512919768374016,0.3037558537657543,0.5956981345951795,0.7990175848421843,0.6816445761333311,0.49403776579043446,0.33885469960589565
ASM_0,American Samoa (US),16,Tropical & Subtropical Moist Broadleaf Forests,1,12812.14313125,2.0244847374751154,2.243329896962732,1.7658759364508148,1.20512476720308,0.7670084574168786,0.07286383637233544,0.12517368755169134,0.0903687556497624,0.05835639311599917,0.04411330194124756,2.028301477432251,2.2638810873031616,1.7767959237098694,1.207604169845581,0.7676448822021484,1.873998999595642,1.999954104423523,1.557906150817871,1.05199933052063,0.6661335229873657,2.183949708938598,2.487968683242798,1.9242174625396729,1.3275833129882812,0.8768405914306641,1.92477023601532,2.0651369094848633,1.6308083534240725,1.1258466958999631,0.707903116941452,1.9716257452964785,2.1325459480285645,1.6973564624786377,1.1651345193386078,0.73694610595703125,2.080744981765747,2.338930686314901,1.8311742544174192,1.2498748302459717,0.7971259951591492,2.115897536277771,2.393853187561035,1.893351674079895,1.276780903339386,0.82479095458984375
ATG_0,Antigua & Barbuda,28,Tropical & Subtropical Moist Broadleaf Forests,1,1715.556660514706,0.563668261282146,0.5945428144186735,0.5851059192791581,0.549582552164793,0.4995042756199837,0.04410846249709875,0.05083650146848973,0.05260560547629998,0.0511551229702668,0.04788153346634043,0.575596421957016,0.6098901927471161,0.6021807193756104,0.5642352104187012,0.5087617635726929,0.4674741327762604,0.49044808745384216,0.4803784489631653,0.4491448402404785,0.4074348509311676,0.6184264421463013,0.6576612591743469,0.6541884541511536,0.6201016306877136,0.5681310892105103,0.49810561537742615,0.5179858803749084,0.5060304403305054,0.47366809844970703,0.43003684282302856,0.5245513916015625,0.550541490316391,0.5411387979984283,0.5085971504449844,0.45953159034252167,0.6019825339317322,0.6387850046157837,0.6285513937473297,0.5903553366661072,0.5402989387512207,0.6102868318557739,0.6503610610961914,0.6446248292922974,0.61042320728302,0.5588594675064087
ATG_1,Antigua & Barbuda,28,Deserts & Xeric Shrublands,13,14484.069417083334,0.4486254400732037,0.4708630032629274,0.4623953510263113,0.4340613772653604,0.39463124079880463,0.04794920472165634,0.04982295869233807,0.04831579883986655,0.04465518434799977,0.03991454625760609,0.43315697461366653,0.4578164339065552,0.4508578658103943,0.4221831609805425,0.3862415353457133,0.38581931591033936,0.405813992023468,0.3950320184230805,0.36590784788131714,0.3296639323234558,0.594605565071106,0.6312029957771301,0.6250850558280945,0.5906931161880493,0.5414022207260132,0.40089599788188934,0.4225579996903737,0.4137420356273651,0.38828243017196656,0.3520846962928772,0.4156087636947632,0.436300790309906,0.4274022877216339,0.40077714920043944,0.3647057294845581,0.46949924528598785,0.4887082949280739,0.4787822812795639,0.4516552984714508,0.41267578800519306,0.5327944755554199,0.5593961477279663,0.5439742207527161,0.5064745545387268,0.4574437141418457
ATG_2,Antigua & Barbuda,28,Tropical & Subtropical Dry Broadleaf Forests,2,2898.9044584068624,0.4073659098148346,0.4319380660851797,0.42745024561882017,0.40374500354131065,0.3689684033393859,0.0110993113035913,0.01426423839362333,0.01673225203589818,0.01776793912368844,0.01761008146982396,0.4044497708479563,0.4300311878323555,0.42653074860572815,0.4035388946533203,0.3694198528925578,0.38057392835617065,0.3943307399749756,0.38429808616638184,0.359109491109848,0.3256271481513977,0.43397563695907593,0.46537524461746216,0.4639210104942322,0.4414858818054199,0.4062557220458984,0.3933513462543487,0.4154936373233795,0.40759748220443726,0.38399700820446014,0.34696874022483826,0.3991812318563462,0.4225591719150543,0.41829562187194824,0.3931102752685547,0.35823917388916016,0.41714073717594147,0.4410120546817779,0.43629884719848633,0.41268616914749146,0.37815675139427185,0.4218842685222626,0.4517658352851868,0.4517899751663208,0.42923659086227417,0.39378122985363007
AUS_0,Australia,36,Tropical & Subtropical Moist Broadleaf Forests,1,774075.3050995357,1.0536137812275328,1.1444398034990035,1.0083355692537193,0.8084258448153732,0.6186778949911933,0.4143275190363024,0.39206523721355063,0.26105950049659316,0.14803369310123105,0.0957096789044465,0.9569286715309576,1.1016588702536465,1.0117789051112007,0.8085383169258697,0.6151305453197377,0.3273391127586365,0.37193548679351807,0.35927143692970276,0.32453909516334534,0.2805465757846832,2.1353368759155273,2.36736798286438,1.9433355331420896,1.404287338256836,0.948947548866272,0.605639693637689,0.6961108186970586,0.6913888273031815,0.6367264957313078,0.4981167122983096,0.6989442760707768,0.8202579855249169,0.8084302470925149,0.7150058146805791,0.5567018673007871,1.3870270720549993,1.413670774429075,1.1443192313699162,0.8790491907806187,0.689414398407373,1.6604573690530025,1.7271290054688089,1.3867044272246185,0.988431830065591,0.7361275944444868
AUS_1,Australia,36,Montane Grasslands & Shrublands,10,1211191.8429619607,1.3046096585872553,1.5829680050272184,1.3181801423961963,0.9422122813540502,0.6260313357542905,0.15294820465334383,0.2571979007914559,0.22815905067097772,0.17604244898654078,0.13333569175534452,1.3085010390054612,1.5662218634287517,1.3085803882724742,0.94908742090263,0.6308880366625325,0.4724014103412628,0.5645338892936707,0.568520724773407,0.4906858503818512,0.3183860778808594,1.8542269468307495,2.5567917823791504,2.1247055530548096,1.5199483633041382,1.0523369312286377,1.152418465841384,1.3007670552642256,1.0503178238868711,0.699143436551094,0.4433550489159812,1.2384075944417108,1.4570234390320602,1.1759415978796026,0.8083385890656776,0.5136396884918213,1.3789553800972625,1.7065771479978629,1.4647411219775677,1.0664340634312894,0.7284190243447733,1.4805663863381189,1.902354305205138,1.605255437140562,1.160042802796109,0.7949058419779728
