system:index,A,B,K,.geo
420,214.57066345214844,0.5500630736351013,0.0219485554844141,"{""type"":""Point"",""coordinates"":[9.985956726152859,3.721254002297954]}"
421,166.5,0.4713834524154663,0.018147043883800507,"{""type"":""Point"",""coordinates"":[25.6251126139793,4.408428595995457]}"
422,154.8891143798828,0.4177716374397278,0.019981227815151215,"{""type"":""Point"",""coordinates"":[22.285962788647677,-2.7143832242993406]}"
423,244.8000030517578,0.4962022006511688,0.009999999776482582,"{""type"":""Point"",""coordinates"":[15.151827751666413,2.3362259423654117]}"
424,182.6999969482422,0.4455637037754059,0.013110562227666378,"{""type"":""Point"",""coordinates"":[28.968569562128387,1.7914251010106386]}"
425,201.60000610351562,0.4490327537059784,0.01177751924842596,"{""type"":""Point"",""coordinates"":[24.02790054504794,2.6559272095861846]}"
426,,,,"{""type"":""Point"",""coordinates"":[16.23825782130151,-2.6146317050389656]}"
427,196.89999389648438,0.5255566239356995,0.01827659271657467,"{""type"":""Point"",""coordinates"":[27.648207245644816,-2.00228328810082]}"
428,177.71322631835938,0.4806327521800995,0.019827641546726227,"{""type"":""Point"",""coordinates"":[26.827356265762962,-2.39369464036876]}"
429,162.89999389648438,0.4417710602283478,0.019222218543291092,"{""type"":""Point"",""coordinates"":[21.751429223052554,2.6587737824568367]}"
430,165.0085906982422,0.45753440260887146,0.01781350187957287,"{""type"":""Point"",""coordinates"":[22.628477632341077,2.022439405121185]}"
431,209.2227325439453,0.5296039581298828,0.02241981402039528,"{""type"":""Point"",""coordinates"":[9.780176824369473,5.393935456515023]}"
432,156.8585968017578,0.3969081938266754,0.014653468504548073,"{""type"":""Point"",""coordinates"":[23.105706413086118,-3.1836959706815726]}"
433,153.0,0.3807521462440491,0.011219718493521214,"{""type"":""Point"",""coordinates"":[25.24886009641779,-2.6123330559756135]}"
434,198.0,0.4581051170825958,0.014197529293596745,"{""type"":""Point"",""coordinates"":[23.473838850412115,3.2308081484923488]}"
435,185.39999389648438,0.43423745036125183,0.012334133498370647,"{""type"":""Point"",""coordinates"":[28.042009972176672,1.5017260152838552]}"
436,167.1342010498047,0.43862640857696533,0.019312869757413864,"{""type"":""Point"",""coordinates"":[21.642330924326913,-2.778135385689554]}"
437,157.10888671875,0.4258781969547272,0.018919922411441803,"{""type"":""Point"",""coordinates"":[23.98753489709519,0.6326508327254806]}"
438,168.6158447265625,0.4267559051513672,0.013235408812761307,"{""type"":""Point"",""coordinates"":[22.404066382360252,-5.346695277754386]}"
439,154.99200439453125,0.4219880998134613,0.01741030253469944,"{""type"":""Point"",""coordinates"":[17.260337551224463,-0.8010678509947038]}"
440,196.1999969482422,0.4314894676208496,0.012650755234062672,"{""type"":""Point"",""coordinates"":[11.341790506771806,-3.0591603046785587]}"
441,211.5,0.4545840919017792,0.012399418279528618,"{""type"":""Point"",""coordinates"":[16.74795753677936,3.117521064917072]}"
442,176.0,0.4198954999446869,0.010522098280489445,"{""type"":""Point"",""coordinates"":[18.059562506597175,-3.5255158884766047]}"
443,171.89999389648438,0.42623913288116455,0.014717552810907364,"{""type"":""Point"",""coordinates"":[21.27816718362485,-3.4948283259152797]}"
444,171.0,0.4563039243221283,0.01935519650578499,"{""type"":""Point"",""coordinates"":[20.88651356638164,2.5711007817653133]}"
445,143.10000610351562,0.3713776767253876,0.012217264622449875,"{""type"":""Point"",""coordinates"":[25.113776764287667,-2.816217687960219]}"
446,188.95994567871094,0.4213275909423828,0.013712981715798378,"{""type"":""Point"",""coordinates"":[12.779478348133404,0.27742045748049593]}"
447,218.6999969482422,0.46604102849960327,0.009999999776482582,"{""type"":""Point"",""coordinates"":[18.06905507609949,3.418169884219244]}"
448,169.7467498779297,0.43850061297416687,0.01793934591114521,"{""type"":""Point"",""coordinates"":[21.396702118777267,-0.9025322113214274]}"
449,189.7843780517578,0.41963496804237366,0.013310008682310581,"{""type"":""Point"",""coordinates"":[13.438313625149796,-1.0907650177748336]}"
450,179.10000610351562,0.443955659866333,0.01653347909450531,"{""type"":""Point"",""coordinates"":[21.652892497068954,2.3772755233951703]}"
451,208.8000030517578,0.449299156665802,0.010685278102755547,"{""type"":""Point"",""coordinates"":[15.947325327328892,2.5854013751253144]}"
452,183.60000610351562,0.4585677683353424,0.016350245103240013,"{""type"":""Point"",""coordinates"":[19.018990909392613,2.7433339303043156]}"
453,146.9746551513672,0.3917235732078552,0.01620246283710003,"{""type"":""Point"",""coordinates"":[22.96451221070222,-3.1789460964899767]}"
454,151.1999969482422,0.41830894351005554,0.014806498773396015,"{""type"":""Point"",""coordinates"":[28.248976395019895,-0.1543424326113923]}"
455,155.99961853027344,0.4238090217113495,0.01890614628791809,"{""type"":""Point"",""coordinates"":[24.07385699084306,0.6860033522315245]}"
456,199.77903747558594,0.5342841744422913,0.023927787318825722,"{""type"":""Point"",""coordinates"":[8.308078298821622,5.247519028928345]}"
457,195.42909240722656,0.5648699998855591,0.02561633288860321,"{""type"":""Point"",""coordinates"":[9.49246836465373,5.971967566861528]}"
458,168.77418518066406,0.46304795145988464,0.01878754422068596,"{""type"":""Point"",""coordinates"":[18.574046087092476,2.911892250555294]}"
459,162.89999389648438,0.4064110219478607,0.015109095722436905,"{""type"":""Point"",""coordinates"":[19.971893495637207,-3.4838170571698543]}"
460,147.60000610351562,0.42781978845596313,0.020985668525099754,"{""type"":""Point"",""coordinates"":[23.532257028049195,-0.23566796716870353]}"
461,164.19078063964844,0.4694061577320099,0.020798221230506897,"{""type"":""Point"",""coordinates"":[19.98154247325959,1.5069702060071544]}"
462,166.15480041503906,0.44185274839401245,0.01760748215019703,"{""type"":""Point"",""coordinates"":[18.920896174556724,0.658037252080496]}"
463,168.3000030517578,0.4676094353199005,0.020713474601507187,"{""type"":""Point"",""coordinates"":[20.64159510409938,0.006478273113597438]}"
464,167.1999969482422,0.4170713722705841,0.013985487632453442,"{""type"":""Point"",""coordinates"":[16.292059550150213,-0.7282155996786246]}"
465,214.5,0.4786207377910614,0.015282235108315945,"{""type"":""Point"",""coordinates"":[12.668038962627124,-2.1336689866877983]}"
466,151.2865753173828,0.41783976554870605,0.018750254064798355,"{""type"":""Point"",""coordinates"":[18.276220413083408,-0.31172394850883833]}"
467,221.39999389648438,0.4769219160079956,0.011520875617861748,"{""type"":""Point"",""coordinates"":[16.635007511981907,3.7707392815816463]}"
468,221.10000610351562,0.5274184942245483,0.01770670711994171,"{""type"":""Point"",""coordinates"":[10.229110359828379,0.24864506911803483]}"
469,195.3000030517578,0.4401908814907074,0.0127829909324646,"{""type"":""Point"",""coordinates"":[25.118700918163164,2.5483282661369553]}"
470,169.1999969482422,0.4585733413696289,0.017427287995815277,"{""type"":""Point"",""coordinates"":[25.37552458640885,4.319993277910986]}"
471,160.1999969482422,0.3921281695365906,0.010177676565945148,"{""type"":""Point"",""coordinates"":[26.078568099647725,-3.3722214441764478]}"
472,201.60000610351562,0.44519972801208496,0.01265639066696167,"{""type"":""Point"",""coordinates"":[16.965964354737153,2.325340427071912]}"
473,180.61264038085938,0.43692880868911743,0.012351645156741142,"{""type"":""Point"",""coordinates"":[22.190240122150602,-4.945122951170047]}"
474,165.88320922851562,0.4653877019882202,0.022097431123256683,"{""type"":""Point"",""coordinates"":[22.821192121178633,0.6863227844355484]}"
475,188.10000610351562,0.44821059703826904,0.015262143686413765,"{""type"":""Point"",""coordinates"":[14.262250950303692,1.346230556481385]}"
476,176.39999389648438,0.4126700162887573,0.012995711527764797,"{""type"":""Point"",""coordinates"":[24.09892774794471,2.240620153480779]}"
477,160.1999969482422,0.3896474540233612,0.010108954273164272,"{""type"":""Point"",""coordinates"":[24.803809785168347,-3.407787435969844]}"
478,171.0,0.4120517671108246,0.013452412560582161,"{""type"":""Point"",""coordinates"":[27.28247751962871,0.7823809252450981]}"
479,202.5,0.4548487067222595,0.013263635337352753,"{""type"":""Point"",""coordinates"":[17.345276293968034,2.8654530037241392]}"
480,146.6999969482422,0.4053380489349365,0.017276033759117126,"{""type"":""Point"",""coordinates"":[27.654250340368247,1.4737387535120805]}"
481,155.92759704589844,0.41587066650390625,0.015108544379472733,"{""type"":""Point"",""coordinates"":[23.640216215229422,-4.761995391946985]}"
482,,,,"{""type"":""Point"",""coordinates"":[18.329137160818494,-2.1152321784166426]}"
483,165.0,0.42344850301742554,0.014235125854611397,"{""type"":""Point"",""coordinates"":[17.53576421473706,-2.0150872955037573]}"
484,225.89999389648438,0.49253058433532715,0.009999999776482582,"{""type"":""Point"",""coordinates"":[17.078719975234105,3.4028091089787025]}"
485,146.6999969482422,0.3847414553165436,0.01565781980752945,"{""type"":""Point"",""coordinates"":[24.21688819653625,-1.2222354329475003]}"
486,143.72096252441406,0.42731720209121704,0.017198098823428154,"{""type"":""Point"",""coordinates"":[18.74575933425012,3.864747429046441]}"
487,169.1999969482422,0.42745906114578247,0.016947230324149132,"{""type"":""Point"",""coordinates"":[25.638448060011914,2.2463665340107704]}"
488,140.39999389648438,0.3988731801509857,0.012053790502250195,"{""type"":""Point"",""coordinates"":[26.071245185664498,-4.179122414439395]}"
489,145.8000030517578,0.3742133677005768,0.013720081187784672,"{""type"":""Point"",""coordinates"":[24.00029455854397,-3.4142015595418407]}"
490,173.41954040527344,0.4500975012779236,0.01709265261888504,"{""type"":""Point"",""coordinates"":[18.99760505673189,-1.455377259635112]}"
491,197.10000610351562,0.43454188108444214,0.012433008290827274,"{""type"":""Point"",""coordinates"":[13.183719284590838,-1.1360363263863382]}"
492,160.8034210205078,0.4221935570240021,0.018499596044421196,"{""type"":""Point"",""coordinates"":[21.758030041196097,-3.243308414364349]}"
493,144.0,0.37879571318626404,0.014968720264732838,"{""type"":""Point"",""coordinates"":[23.728759671315622,-2.646308666559247]}"
494,165.89404296875,0.4138171076774597,0.016865158453583717,"{""type"":""Point"",""coordinates"":[13.104856483225111,1.772193754913456]}"
495,223.3000030517578,0.4893283545970917,0.015387967228889465,"{""type"":""Point"",""coordinates"":[11.066948205467842,1.3958734910854498]}"
496,165.78164672851562,0.4872000813484192,0.021067818626761436,"{""type"":""Point"",""coordinates"":[28.476787824584854,2.6096980580165647]}"
497,169.862060546875,0.46155738830566406,0.018437525257468224,"{""type"":""Point"",""coordinates"":[18.515111909925697,2.911232618546573]}"
498,162.89999389648438,0.4358510971069336,0.01833677850663662,"{""type"":""Point"",""coordinates"":[22.92353113829846,-0.4207119591516297]}"
499,166.40065002441406,0.4188322126865387,0.014066935516893864,"{""type"":""Point"",""coordinates"":[22.717039463063863,-4.229806302346228]}"
500,150.3000030517578,0.40016254782676697,0.017126822844147682,"{""type"":""Point"",""coordinates"":[25.177656375395035,1.5725625234711749]}"
501,172.16461181640625,0.4278525114059448,0.013785727322101593,"{""type"":""Point"",""coordinates"":[22.18278056032121,-4.5836911497700585]}"
502,213.66542053222656,0.44555532932281494,0.011913553811609745,"{""type"":""Point"",""coordinates"":[13.623286246012317,-1.0670825829325603]}"
503,168.3000030517578,0.4894537031650543,0.019000723958015442,"{""type"":""Point"",""coordinates"":[28.498875200921248,3.3454882534243424]}"
504,173.86988830566406,0.44026419520378113,0.016296477988362312,"{""type"":""Point"",""coordinates"":[20.87783910851171,-1.7438628747035556]}"
505,220.5,0.4709841012954712,0.0126597685739398,"{""type"":""Point"",""coordinates"":[13.419813863928281,4.816040674943857]}"
506,215.10000610351562,0.4870058000087738,0.015564111061394215,"{""type"":""Point"",""coordinates"":[11.094651352983092,-1.6669335155413063]}"
507,168.3000030517578,0.426084041595459,0.0134987598285079,"{""type"":""Point"",""coordinates"":[21.01344590944098,3.989186127835104]}"
508,140.5800018310547,0.3912748694419861,0.014102691784501076,"{""type"":""Point"",""coordinates"":[20.59866408646064,-5.295501164687531]}"
509,199.21897888183594,0.4362558424472809,0.009999999776482582,"{""type"":""Point"",""coordinates"":[21.623869612449266,-4.600881846198542]}"
510,162.0,0.40758463740348816,0.01628437638282776,"{""type"":""Point"",""coordinates"":[25.518538038123076,2.3552079926987757]}"
511,164.63735961914062,0.4165458679199219,0.013663606718182564,"{""type"":""Point"",""coordinates"":[23.052165659087798,-4.755480095049405]}"
512,167.32308959960938,0.46361982822418213,0.01923564448952675,"{""type"":""Point"",""coordinates"":[20.700073575241806,3.1244790841508365]}"
513,153.0,0.40110063552856445,0.01659209653735161,"{""type"":""Point"",""coordinates"":[23.875256570522296,-0.9830287522241966]}"
514,218.01942443847656,0.5653315186500549,0.02177569642663002,"{""type"":""Point"",""coordinates"":[9.932385933476576,2.967547230234199]}"
515,217.8000030517578,0.44399693608283997,0.011488505639135838,"{""type"":""Point"",""coordinates"":[13.775506896306084,-0.8598971308562017]}"
516,218.6999969482422,0.4588128924369812,0.011915316805243492,"{""type"":""Point"",""coordinates"":[15.18652852849403,3.5083700163820404]}"
517,170.9115753173828,0.46899741888046265,0.020059799775481224,"{""type"":""Point"",""coordinates"":[21.107875537216636,1.7832722890989223]}"
518,171.60000610351562,0.4226597547531128,0.013341656886041164,"{""type"":""Point"",""coordinates"":[15.86135929931496,0.4135140833976733]}"
519,167.39999389648438,0.426213800907135,0.013387652114033699,"{""type"":""Point"",""coordinates"":[28.93965828852408,1.3399475464916646]}"
520,148.5,0.42428234219551086,0.015661194920539856,"{""type"":""Point"",""coordinates"":[28.35736952846029,-0.06396569968592829]}"
521,227.6999969482422,0.4990203082561493,0.015154941007494926,"{""type"":""Point"",""coordinates"":[12.15313964113936,-1.7321263677704966]}"
522,161.6999969482422,0.39558011293411255,0.012441586703062057,"{""type"":""Point"",""coordinates"":[15.460794941435635,-0.43996731237314646]}"
523,217.8000030517578,0.47133076190948486,0.015011073090136051,"{""type"":""Point"",""coordinates"":[11.044246337192492,1.6433267421214859]}"
524,210.21388244628906,0.4747081995010376,0.01790507137775421,"{""type"":""Point"",""coordinates"":[10.975193051698206,3.90308257991376]}"
525,200.4818572998047,0.4550536274909973,0.012093089520931244,"{""type"":""Point"",""coordinates"":[11.658783964903341,-3.826788208958183]}"
526,175.25399780273438,0.48107609152793884,0.01976875029504299,"{""type"":""Point"",""coordinates"":[26.955909033306924,-1.8328320112235732]}"
527,160.8605194091797,0.42270785570144653,0.018692530691623688,"{""type"":""Point"",""coordinates"":[21.461719915394628,-3.2578142856600403]}"
528,213.39999389648438,0.4843340218067169,0.015569350682199001,"{""type"":""Point"",""coordinates"":[10.951529384533645,1.0726797314160046]}"
529,216.89999389648438,0.4629608392715454,0.011915892362594604,"{""type"":""Point"",""coordinates"":[14.995747654658743,3.4610586579081906]}"
530,211.5,0.4473867416381836,0.011729325167834759,"{""type"":""Point"",""coordinates"":[14.65597007807274,3.554636694975361]}"
531,163.8000030517578,0.4703575074672699,0.019041018560528755,"{""type"":""Point"",""coordinates"":[25.638597332528054,4.233057789445514]}"
532,235.8000030517578,0.48692265152931213,0.009999999776482582,"{""type"":""Point"",""coordinates"":[14.841622233767968,2.100039327737831]}"
533,156.60000610351562,0.40443623065948486,0.015614851377904415,"{""type"":""Point"",""coordinates"":[27.36627942888757,0.5445142489369403]}"
534,194.6999969482422,0.4732745885848999,0.01426621712744236,"{""type"":""Point"",""coordinates"":[27.63068675631729,-3.2916641598112197]}"
535,199.5375518798828,0.43935883045196533,0.013590503484010696,"{""type"":""Point"",""coordinates"":[12.221065404974574,-2.763902488442626]}"
536,161.98497009277344,0.4656117856502533,0.021196110174059868,"{""type"":""Point"",""coordinates"":[20.1128336688141,0.9771800224058905]}"
537,162.99269104003906,0.4272523820400238,0.018785210326313972,"{""type"":""Point"",""coordinates"":[25.7239096860292,2.167587193572018]}"
538,178.1999969482422,0.46250221133232117,0.018511252477765083,"{""type"":""Point"",""coordinates"":[20.908822392703332,2.2117026083535736]}"
539,164.6999969482422,0.4332306385040283,0.01792096719145775,"{""type"":""Point"",""coordinates"":[23.099951092055704,-0.25831362116386625]}"
540,149.39999389648438,0.3955394923686981,0.01685454323887825,"{""type"":""Point"",""coordinates"":[23.263548837095367,-1.3650460496737997]}"
541,178.71534729003906,0.4390610158443451,0.015590094961225986,"{""type"":""Point"",""coordinates"":[20.97717857430735,-1.8305564459111239]}"
542,190.8000030517578,0.47988396883010864,0.013807911425828934,"{""type"":""Point"",""coordinates"":[29.91565361048927,2.458495825961034]}"
543,161.10000610351562,0.42502740025520325,0.017806803807616234,"{""type"":""Point"",""coordinates"":[26.156988310318596,1.900593172859271]}"
544,144.89999389648438,0.37094974517822266,0.012185688130557537,"{""type"":""Point"",""coordinates"":[24.86729880567214,-2.9229755828928305]}"
545,243.89999389648438,0.49228042364120483,0.009999999776482582,"{""type"":""Point"",""coordinates"":[15.84501335069027,3.748831432953108]}"
546,192.60000610351562,0.4485768675804138,0.014249972999095917,"{""type"":""Point"",""coordinates"":[18.33683911615623,3.0536899256075243]}"
547,182.1905059814453,0.42346999049186707,0.011385783553123474,"{""type"":""Point"",""coordinates"":[21.386298697404122,-4.507956059166518]}"
548,255.60000610351562,0.5110631585121155,0.009999999776482582,"{""type"":""Point"",""coordinates"":[16.458927796186035,1.869228856790921]}"
549,173.056396484375,0.4361462891101837,0.016087815165519714,"{""type"":""Point"",""coordinates"":[20.764707905037394,-1.6875426244049037]}"
550,182.61129760742188,0.4326591193675995,0.009999999776482582,"{""type"":""Point"",""coordinates"":[21.239892368490622,-5.565527246670378]}"
551,185.93557739257812,0.41555261611938477,0.01478224340826273,"{""type"":""Point"",""coordinates"":[11.908809484832089,2.613715436334957]}"
552,178.1999969482422,0.4475477933883667,0.017441578209400177,"{""type"":""Point"",""coordinates"":[21.94701399470712,1.737249483176607]}"
553,186.44923400878906,0.43353399634361267,0.01606058143079281,"{""type"":""Point"",""coordinates"":[13.618063874562985,-2.1086605272098873]}"
554,147.28623962402344,0.4042455554008484,0.01917501725256443,"{""type"":""Point"",""coordinates"":[24.884693250769782,0.38239998830773975]}"
555,165.0,0.43249228596687317,0.015365319326519966,"{""type"":""Point"",""coordinates"":[17.113864305767265,-0.058516268250839644]}"
556,168.76377868652344,0.4658108353614807,0.019126132130622864,"{""type"":""Point"",""coordinates"":[18.333365581650472,2.2808734606750076]}"
557,167.39999389648438,0.46090513467788696,0.018283654004335403,"{""type"":""Point"",""coordinates"":[15.091896942738265,3.972183507533739]}"
558,173.11314392089844,0.4619174301624298,0.016804413869976997,"{""type"":""Point"",""coordinates"":[18.32656988882879,0.4618612734812647]}"
559,189.0,0.44859060645103455,0.014375780709087849,"{""type"":""Point"",""coordinates"":[23.14272789094064,3.2640392419790665]}"
560,165.60000610351562,0.4553346037864685,0.01912800595164299,"{""type"":""Point"",""coordinates"":[17.905786957047056,2.2171631663296947]}"
561,194.39999389648438,0.4129936695098877,0.012534462846815586,"{""type"":""Point"",""coordinates"":[12.544275045025673,3.5213530719890778]}"
562,177.48312377929688,0.4157215654850006,0.01307697407901287,"{""type"":""Point"",""coordinates"":[18.964000649314833,-3.609763749025207]}"
563,157.5,0.43518152832984924,0.019971651956439018,"{""type"":""Point"",""coordinates"":[17.746035433376083,2.247843567860434]}"
564,178.9101104736328,0.4876624345779419,0.01715746335685253,"{""type"":""Point"",""coordinates"":[27.78006357823448,-1.9492436504117407]}"
565,171.89999389648438,0.4031316041946411,0.014623104594647884,"{""type"":""Point"",""coordinates"":[13.523970306487778,0.8669967082334452]}"
566,158.25343322753906,0.3982633352279663,0.014611968770623207,"{""type"":""Point"",""coordinates"":[22.797996279638625,-3.1858582958180253]}"
567,170.64395141601562,0.432207852602005,0.013243944384157658,"{""type"":""Point"",""coordinates"":[22.160210749967078,-5.174190187952972]}"
568,186.3000030517578,0.45255544781684875,0.014875156804919243,"{""type"":""Point"",""coordinates"":[23.15110584362724,2.823597302786928]}"
569,154.29840087890625,0.4241444170475006,0.01763562113046646,"{""type"":""Point"",""coordinates"":[17.861165785312533,-0.08657234592791554]}"
570,168.0242462158203,0.40435704588890076,0.013741366565227509,"{""type"":""Point"",""coordinates"":[20.446707985940556,-4.001333796501406]}"
571,166.5,0.40106841921806335,0.016027390956878662,"{""type"":""Point"",""coordinates"":[14.299090948269018,0.8197095152716597]}"
572,162.3983154296875,0.4480137228965759,0.021215250715613365,"{""type"":""Point"",""coordinates"":[23.2000074867409,0.8032067038843792]}"
573,165.98944091796875,0.45833534002304077,0.019707921892404556,"{""type"":""Point"",""coordinates"":[25.476807980564775,3.338254973598153]}"
574,191.42430114746094,0.5374228954315186,0.023885978385806084,"{""type"":""Point"",""coordinates"":[9.07039359777343,6.286783387185681]}"
575,162.89999389648438,0.386044442653656,0.010172377340495586,"{""type"":""Point"",""coordinates"":[17.783185105881564,-3.0928324798373366]}"
576,187.1999969482422,0.4617818295955658,0.014532762579619884,"{""type"":""Point"",""coordinates"":[22.87516442237875,4.107587727903982]}"
577,236.09426879882812,0.4984164834022522,0.01377387996762991,"{""type"":""Point"",""coordinates"":[10.83682198504127,-0.5155624338715569]}"
578,213.39999389648438,0.46457329392433167,0.014475895091891289,"{""type"":""Point"",""coordinates"":[13.04123714710128,-2.138556273070793]}"
579,226.8000030517578,0.4615108370780945,0.009999999776482582,"{""type"":""Point"",""coordinates"":[15.387444740537273,2.4183760612250578]}"
580,164.58993530273438,0.45905548334121704,0.01951570063829422,"{""type"":""Point"",""coordinates"":[18.56870364746853,2.302798591745463]}"
581,173.0766143798828,0.4690577983856201,0.020535338670015335,"{""type"":""Point"",""coordinates"":[27.483864414205097,2.286562683198681]}"
582,162.89999389648438,0.4612669050693512,0.02060260996222496,"{""type"":""Point"",""coordinates"":[19.844613571336286,0.3117553114451841]}"
583,152.225830078125,0.43033140897750854,0.018907884135842323,"{""type"":""Point"",""coordinates"":[17.32699936518018,1.6533659528547584]}"
584,166.5,0.4148617088794708,0.01644248515367508,"{""type"":""Point"",""coordinates"":[20.306874287880433,-3.0280502985039828]}"
585,190.6295623779297,0.4404070973396301,0.009999999776482582,"{""type"":""Point"",""coordinates"":[26.98869123502781,-3.9835804370358554]}"
586,181.8000030517578,0.44440123438835144,0.015508124604821205,"{""type"":""Point"",""coordinates"":[25.58497572102234,3.2924965453480937]}"
587,192.60000610351562,0.47344762086868286,0.013115973211824894,"{""type"":""Point"",""coordinates"":[29.557695857862942,2.2672171012573856]}"
588,155.09266662597656,0.42952436208724976,0.019036469981074333,"{""type"":""Point"",""coordinates"":[18.453101823422003,0.016496965434425286]}"
589,176.3507080078125,0.451476514339447,0.016965866088867188,"{""type"":""Point"",""coordinates"":[19.01396476431154,-1.127175953652106]}"
590,139.0364532470703,0.40281808376312256,0.019300444051623344,"{""type"":""Point"",""coordinates"":[17.15764322539353,0.7994600763789499]}"
591,197.10000610351562,0.4551423490047455,0.015315448865294456,"{""type"":""Point"",""coordinates"":[11.091851066631861,-2.2707940298435254]}"
592,209.873046875,0.5336269736289978,0.021498510614037514,"{""type"":""Point"",""coordinates"":[10.368753559603853,3.408471255468381]}"
593,166.10000610351562,0.4394152760505676,0.012063812464475632,"{""type"":""Point"",""coordinates"":[22.36353519447232,4.068051280305151]}"
594,205.96463012695312,0.4794831871986389,0.01753220334649086,"{""type"":""Point"",""coordinates"":[11.549124883276543,-1.6503423253108036]}"
595,171.89999389648438,0.4429439604282379,0.01817530207335949,"{""type"":""Point"",""coordinates"":[21.903527616821066,1.913278299003714]}"
596,183.6999969482422,0.4215424358844757,0.011631968431174755,"{""type"":""Point"",""coordinates"":[18.634824663007794,-2.7508670514173765]}"
597,168.29669189453125,0.44567209482192993,0.018091406673192978,"{""type"":""Point"",""coordinates"":[19.684668220555885,-2.501130136558441]}"
598,181.72557067871094,0.40602850914001465,0.013308154419064522,"{""type"":""Point"",""coordinates"":[12.472859133972278,0.9879268764929983]}"
599,156.1999969482422,0.41219383478164673,0.013437758199870586,"{""type"":""Point"",""coordinates"":[16.6014192385616,-1.8816862774990728]}"
600,227.62362670898438,0.5131645202636719,0.01815100759267807,"{""type"":""Point"",""coordinates"":[10.825653425229657,4.3857800000724625]}"
601,141.3000030517578,0.38698968291282654,0.017703892663121223,"{""type"":""Point"",""coordinates"":[25.326598436858696,-0.787731466104333]}"
602,143.44583129882812,0.38758614659309387,0.01699286513030529,"{""type"":""Point"",""coordinates"":[24.133239180440956,-1.2529867669527845]}"
603,140.39999389648438,0.3700413405895233,0.012590399943292141,"{""type"":""Point"",""coordinates"":[24.92476974522123,-2.9816532511844875]}"
604,155.6999969482422,0.41162511706352234,0.016069462522864342,"{""type"":""Point"",""coordinates"":[26.017191899108,0.027470179817048215]}"
605,230.66937255859375,0.4977748692035675,0.013221853412687778,"{""type"":""Point"",""coordinates"":[10.013356490533814,-2.1574577006629725]}"
606,228.76409912109375,0.4803372323513031,0.013207616284489632,"{""type"":""Point"",""coordinates"":[11.052412770005278,0.06332094436487616]}"
607,179.33212280273438,0.4088682234287262,0.013977974653244019,"{""type"":""Point"",""coordinates"":[12.304038674377914,1.2246927897322306]}"
608,164.2228240966797,0.3964940011501312,0.01216144859790802,"{""type"":""Point"",""coordinates"":[17.291752813560183,-1.938428364082163]}"
609,169.30126953125,0.46371179819107056,0.018890419974923134,"{""type"":""Point"",""coordinates"":[17.92431522167887,2.1916885815611096]}"
610,250.52359008789062,0.5116462111473083,0.0126090869307518,"{""type"":""Point"",""coordinates"":[10.026570288026209,-1.354102490398691]}"
611,188.10000610351562,0.42519938945770264,0.013311702758073807,"{""type"":""Point"",""coordinates"":[14.487355651909134,2.657040019784904]}"
612,160.1999969482422,0.40964120626449585,0.01576729491353035,"{""type"":""Point"",""coordinates"":[27.02988745296584,0.9203925149195865]}"
613,208.8000030517578,0.44669175148010254,0.012985692359507084,"{""type"":""Point"",""coordinates"":[11.959641195350933,-0.8326100994336136]}"
614,167.97474670410156,0.46276599168777466,0.01794755645096302,"{""type"":""Point"",""coordinates"":[19.347225508674097,-0.2587103272015091]}"
615,156.60000610351562,0.40620920062065125,0.016195911914110184,"{""type"":""Point"",""coordinates"":[24.831673813304885,-0.22032921175987202]}"
616,153.60647583007812,0.4036507308483124,0.017058851197361946,"{""type"":""Point"",""coordinates"":[21.178652453071788,-4.228791609753345]}"
617,224.10000610351562,0.4507688879966736,0.011283915489912033,"{""type"":""Point"",""coordinates"":[11.93701108560434,-0.5655595152047801]}"
618,158.47268676757812,0.48962363600730896,0.021289203315973282,"{""type"":""Point"",""coordinates"":[28.98934034707877,2.6294189410005697]}"
619,166.50184631347656,0.44211578369140625,0.01722707226872444,"{""type"":""Point"",""coordinates"":[18.602187232683228,-0.25211297737486804]}"
620,230.91697692871094,0.49659690260887146,0.01392227690666914,"{""type"":""Point"",""coordinates"":[10.661669663892374,-0.7171346858208579]}"
621,228.60000610351562,0.5167675614356995,0.009999999776482582,"{""type"":""Point"",""coordinates"":[16.84192736173177,3.964504218841272]}"
622,202.3677215576172,0.4808639585971832,0.01827678084373474,"{""type"":""Point"",""coordinates"":[11.442969701258342,-1.2500188705697468]}"
623,147.55397033691406,0.4224075973033905,0.019166583195328712,"{""type"":""Point"",""coordinates"":[17.413045174245,0.9173447028260043]}"
624,194.39999389648438,0.4225051999092102,0.012776062823832035,"{""type"":""Point"",""coordinates"":[13.271535792389008,-1.083338393857783]}"
625,194.6999969482422,0.4665420949459076,0.010996530763804913,"{""type"":""Point"",""coordinates"":[27.62963357376767,-4.0255982760521505]}"
626,190.0292205810547,0.4027462899684906,0.013303483836352825,"{""type"":""Point"",""coordinates"":[11.8319260109333,3.4724212135603563]}"
627,204.3000030517578,0.5221445560455322,0.02145281806588173,"{""type"":""Point"",""coordinates"":[9.109206915912601,6.026994661499608]}"
628,180.89999389648438,0.49053773283958435,0.017594823613762856,"{""type"":""Point"",""coordinates"":[29.03995217838477,2.3375207932885615]}"
629,169.52638244628906,0.43102672696113586,0.01272939145565033,"{""type"":""Point"",""coordinates"":[22.765358465059595,-5.4670675688153505]}"
