system:index,A,B,K,.geo
839,195.3000030517578,0.5756598114967346,0.024877240881323814,"{""type"":""Point"",""coordinates"":[116.52951112673146,3.0892070990466713]}"
840,202.37149047851562,0.612833559513092,0.026421433314681053,"{""type"":""Point"",""coordinates"":[111.74005005188602,2.726867637851899]}"
841,199.68414306640625,0.5841791033744812,0.02367343381047249,"{""type"":""Point"",""coordinates"":[115.90999544863858,-3.2437563597907966]}"
842,207.0,0.5771233439445496,0.022160613909363747,"{""type"":""Point"",""coordinates"":[112.63129233793121,-1.2695007277758754]}"
843,188.08428955078125,0.565462589263916,0.027025645598769188,"{""type"":""Point"",""coordinates"":[112.60227142256166,-0.6349486898176003]}"
844,206.10000610351562,0.5706372261047363,0.02265588752925396,"{""type"":""Point"",""coordinates"":[112.63708699946422,-0.9653340250221607]}"
845,198.1317901611328,0.570864737033844,0.02466730959713459,"{""type"":""Point"",""coordinates"":[115.8895404056694,-1.6345813999941394]}"
846,189.9607696533203,0.5595008730888367,0.025329558178782463,"{""type"":""Point"",""coordinates"":[116.00304149883046,0.9171197792852117]}"
847,189.0,0.5718651413917542,0.026492560282349586,"{""type"":""Point"",""coordinates"":[115.06277713001744,3.46317220897017]}"
848,212.21083068847656,0.574913501739502,0.021790916100144386,"{""type"":""Point"",""coordinates"":[113.94983970560861,-2.3776772084547204]}"
849,189.2876434326172,0.5619649887084961,0.023261751979589462,"{""type"":""Point"",""coordinates"":[111.41372141323691,-1.697779322804764]}"
850,192.38626098632812,0.6067870259284973,0.026378467679023743,"{""type"":""Point"",""coordinates"":[108.96809451911365,0.8988983180697812]}"
851,183.1517333984375,0.5689849853515625,0.021595031023025513,"{""type"":""Point"",""coordinates"":[118.1986925350791,5.055276194979177]}"
852,203.5,0.5441645979881287,0.01775071583688259,"{""type"":""Point"",""coordinates"":[116.7947600455459,-0.33948468932267173]}"
853,192.63388061523438,0.5914800763130188,0.02668890170753002,"{""type"":""Point"",""coordinates"":[113.61890289200547,0.8176156179368844]}"
854,200.50831604003906,0.6038808226585388,0.025214390829205513,"{""type"":""Point"",""coordinates"":[112.6565580007214,-1.7841526089933701]}"
855,196.1999969482422,0.5918970108032227,0.025436080992221832,"{""type"":""Point"",""coordinates"":[113.30244079723848,1.8131344892933845]}"
856,193.0243682861328,0.614537239074707,0.026981163769960403,"{""type"":""Point"",""coordinates"":[115.70690115928271,4.205763758103707]}"
857,189.81983947753906,0.5907698273658752,0.0265955850481987,"{""type"":""Point"",""coordinates"":[115.61124536886693,3.0785952292961247]}"
858,194.39999389648438,0.5937997102737427,0.02568594180047512,"{""type"":""Point"",""coordinates"":[112.52930226466283,-0.34053946788129863]}"
859,225.0599822998047,0.5707271099090576,0.020503170788288116,"{""type"":""Point"",""coordinates"":[114.29510468742926,-3.05577235384619]}"
860,202.95672607421875,0.6024688482284546,0.02479008212685585,"{""type"":""Point"",""coordinates"":[110.39644242879146,-1.6788383619606893]}"
861,205.6999969482422,0.5278216600418091,0.01593676023185253,"{""type"":""Point"",""coordinates"":[116.95658148582133,-0.07253265956047578]}"
862,198.89999389648438,0.6130092144012451,0.0250967126339674,"{""type"":""Point"",""coordinates"":[117.16383613544495,3.57151144830342]}"
863,185.57826232910156,0.5690481066703796,0.02667892538011074,"{""type"":""Point"",""coordinates"":[115.8702569328628,2.182467349125113]}"
864,177.3000030517578,0.5154338479042053,0.01809314452111721,"{""type"":""Point"",""coordinates"":[119.1415068665117,5.15525975027578]}"
865,196.7364501953125,0.5984815955162048,0.02579096145927906,"{""type"":""Point"",""coordinates"":[114.17483320293393,-0.959884404634885]}"
866,194.69297790527344,0.5918601751327515,0.028088301420211792,"{""type"":""Point"",""coordinates"":[113.69758166968636,2.2680449889128007]}"
867,201.00062561035156,0.6070306897163391,0.02554367482662201,"{""type"":""Point"",""coordinates"":[110.94695547605117,-2.5509589966313735]}"
868,192.60000610351562,0.49437814950942993,0.014218100346624851,"{""type"":""Point"",""coordinates"":[115.87619857529374,5.150983436536967]}"
869,185.36373901367188,0.5703364014625549,0.027114540338516235,"{""type"":""Point"",""coordinates"":[115.55573878236905,2.0319745640741833]}"
870,205.1999969482422,0.5616526007652283,0.022060886025428772,"{""type"":""Point"",""coordinates"":[111.67923136386261,-1.0025866329983188]}"
871,207.89999389648438,0.564344584941864,0.022013716399669647,"{""type"":""Point"",""coordinates"":[112.29580314694913,-0.7601002684045683]}"
872,194.39999389648438,0.5694999694824219,0.023069849237799644,"{""type"":""Point"",""coordinates"":[116.71175766169416,1.239657443426913]}"
873,193.9746856689453,0.5939881205558777,0.02480434626340866,"{""type"":""Point"",""coordinates"":[116.05171589681652,0.3232194970060677]}"
874,191.7185821533203,0.6034660339355469,0.02691708505153656,"{""type"":""Point"",""coordinates"":[112.16288310418985,2.354934195971405]}"
875,199.9144287109375,0.5942611694335938,0.02493281103670597,"{""type"":""Point"",""coordinates"":[114.62993672926898,-1.511553932476836]}"
876,156.68386840820312,0.5016365647315979,0.020102735608816147,"{""type"":""Point"",""coordinates"":[119.24722654114515,5.26007762174548]}"
877,187.87599182128906,0.5794390439987183,0.026766743510961533,"{""type"":""Point"",""coordinates"":[115.17355596015557,2.3187380145254086]}"
878,197.10000610351562,0.5735284686088562,0.02510705590248108,"{""type"":""Point"",""coordinates"":[112.42588821563581,-0.14820246341275828]}"
879,218.51185607910156,0.5656085014343262,0.019347716122865677,"{""type"":""Point"",""coordinates"":[116.58550552844217,-0.5743224596019785]}"
880,204.10177612304688,0.6050921678543091,0.025084301829338074,"{""type"":""Point"",""coordinates"":[114.49730480764829,-1.5352479441779046]}"
881,199.8000030517578,0.5825149416923523,0.022892190143465996,"{""type"":""Point"",""coordinates"":[117.4295897136122,5.299501539756667]}"
882,208.8000030517578,0.5836621522903442,0.02279702015221119,"{""type"":""Point"",""coordinates"":[113.40554328522941,2.5171066402134343]}"
883,180.89999389648438,0.459865003824234,0.011929327622056007,"{""type"":""Point"",""coordinates"":[116.19314156376387,5.39384533197956]}"
884,181.21527099609375,0.5594585537910461,0.027371522039175034,"{""type"":""Point"",""coordinates"":[115.85581036175297,2.2542120288839573]}"
885,199.92481994628906,0.5976511836051941,0.025259243324398994,"{""type"":""Point"",""coordinates"":[114.34059852818591,-1.5881666051803842]}"
886,195.62799072265625,0.6035775542259216,0.026219481602311134,"{""type"":""Point"",""coordinates"":[110.58487126866882,-0.15738962898110184]}"
887,206.56797790527344,0.5938642024993896,0.0241796113550663,"{""type"":""Point"",""coordinates"":[112.44260030346904,-3.1253809351245185]}"
888,194.29420471191406,0.5515338778495789,0.024390600621700287,"{""type"":""Point"",""coordinates"":[111.79392786464601,-0.9082455683961703]}"
889,204.3000030517578,0.5921772718429565,0.024446655064821243,"{""type"":""Point"",""coordinates"":[115.70611257293803,-1.3287876738562943]}"
890,198.89999389648438,0.5799733996391296,0.02445536106824875,"{""type"":""Point"",""coordinates"":[114.59773715302217,3.2079397067199578]}"
891,188.66065979003906,0.5700007081031799,0.02598743513226509,"{""type"":""Point"",""coordinates"":[116.05524649194167,3.872547888802781]}"
892,187.83265686035156,0.5175930261611938,0.019134320318698883,"{""type"":""Point"",""coordinates"":[116.61136950141494,4.898291371583633]}"
893,202.5,0.5925464034080505,0.025041546672582626,"{""type"":""Point"",""coordinates"":[114.55575805094338,0.860670858933267]}"
894,205.1999969482422,0.5755986571311951,0.022254347801208496,"{""type"":""Point"",""coordinates"":[114.38604780988646,-1.0266337433615924]}"
895,180.89999389648438,0.4646914303302765,0.013817302882671356,"{""type"":""Point"",""coordinates"":[116.34800702078074,5.6195662440244885]}"
896,198.89999389648438,0.47750911116600037,0.01185807678848505,"{""type"":""Point"",""coordinates"":[118.2197894143398,1.2491226349585605]}"
897,196.78292846679688,0.6127687692642212,0.02683345600962639,"{""type"":""Point"",""coordinates"":[110.28034330113415,0.2181363556866584]}"
898,189.99745178222656,0.5186462998390198,0.01599007658660412,"{""type"":""Point"",""coordinates"":[117.39452158475848,-0.1939276365389365]}"
899,193.5,0.5916464328765869,0.024927113205194473,"{""type"":""Point"",""coordinates"":[112.24065010507312,-0.3453781504815529]}"
900,216.5605926513672,0.5968375205993652,0.02428930066525936,"{""type"":""Point"",""coordinates"":[109.71376525843831,1.7072704856082006]}"
901,180.30654907226562,0.5603436827659607,0.027763480320572853,"{""type"":""Point"",""coordinates"":[114.60062982035717,0.5423879834793343]}"
902,195.56077575683594,0.5694635510444641,0.02450590580701828,"{""type"":""Point"",""coordinates"":[111.93135102994722,-1.1120811975377638]}"
903,205.1995086669922,0.5748730897903442,0.0217567291110754,"{""type"":""Point"",""coordinates"":[115.98316376672082,-2.7719824208623245]}"
904,221.7546844482422,0.6367886066436768,0.024447649717330933,"{""type"":""Point"",""coordinates"":[117.39705515551636,6.5313946597339]}"
905,187.4866943359375,0.5587118268013,0.026706140488386154,"{""type"":""Point"",""coordinates"":[115.1180612140889,0.8646982118146503]}"
906,193.1365509033203,0.614403486251831,0.026290718466043472,"{""type"":""Point"",""coordinates"":[114.41045945987074,3.717489098067419]}"
907,195.7956085205078,0.5878000855445862,0.024651292711496353,"{""type"":""Point"",""coordinates"":[110.79820534180914,-0.9170781144452113]}"
908,200.4242706298828,0.6017438769340515,0.024768581613898277,"{""type"":""Point"",""coordinates"":[115.10953927384212,-0.5136977259099246]}"
909,195.3000030517578,0.5456222891807556,0.021705301478505135,"{""type"":""Point"",""coordinates"":[111.23174434980406,-1.5663665862554088]}"
910,198.7238006591797,0.6007943749427795,0.025489186868071556,"{""type"":""Point"",""coordinates"":[114.06843958388741,-1.10963277796599]}"
911,206.8195037841797,0.5835100412368774,0.022323379293084145,"{""type"":""Point"",""coordinates"":[116.24397001543177,-0.8168015680981513]}"
912,199.32286071777344,0.5862749218940735,0.024683380499482155,"{""type"":""Point"",""coordinates"":[114.28388023254813,-1.6807436362848203]}"
913,200.8996124267578,0.5836475491523743,0.02361406199634075,"{""type"":""Point"",""coordinates"":[112.61377053346362,-3.311893845413894]}"
914,205.5856170654297,0.6134207248687744,0.025675885379314423,"{""type"":""Point"",""coordinates"":[109.73356000882664,0.2111071403401149]}"
915,188.64767456054688,0.5457292795181274,0.01856435090303421,"{""type"":""Point"",""coordinates"":[117.51431202439355,2.1128477271321766]}"
916,211.615478515625,0.6016878485679626,0.02345932461321354,"{""type"":""Point"",""coordinates"":[115.54737399359165,-0.5576825618110536]}"
917,191.6999969482422,0.5916789174079895,0.025314919650554657,"{""type"":""Point"",""coordinates"":[116.82529555595742,6.076956478145465]}"
918,199.9792938232422,0.6024309992790222,0.024963470175862312,"{""type"":""Point"",""coordinates"":[110.47127997292918,-0.8482528158134566]}"
919,189.0498046875,0.565341055393219,0.025935273617506027,"{""type"":""Point"",""coordinates"":[116.25551773935088,2.783762165960547]}"
920,190.96275329589844,0.5879914164543152,0.02435312233865261,"{""type"":""Point"",""coordinates"":[117.80119582727288,5.221255929691659]}"
921,198.89999389648438,0.5640778541564941,0.023906221613287926,"{""type"":""Point"",""coordinates"":[110.15533150637131,0.7884783350193625]}"
922,193.09947204589844,0.5833559632301331,0.025978755205869675,"{""type"":""Point"",""coordinates"":[114.21388176610913,-0.2897548615906044]}"
923,191.85125732421875,0.605638325214386,0.026662979274988174,"{""type"":""Point"",""coordinates"":[111.69455904939974,0.055573676101154025]}"
924,202.5,0.5782610177993774,0.0237748920917511,"{""type"":""Point"",""coordinates"":[114.95031553095221,3.0674604412455446]}"
925,213.82225036621094,0.6351504921913147,0.024916386231780052,"{""type"":""Point"",""coordinates"":[117.58595956667214,6.030652473219025]}"
926,201.3278045654297,0.589907705783844,0.024252891540527344,"{""type"":""Point"",""coordinates"":[115.60754224687041,-0.18574320634272565]}"
927,194.71176147460938,0.5922474265098572,0.026231925934553146,"{""type"":""Point"",""coordinates"":[109.82208438779111,1.086752621110197]}"
928,193.6018829345703,0.5933631658554077,0.02690904214978218,"{""type"":""Point"",""coordinates"":[113.77714243090826,1.1372799188964393]}"
929,214.5,0.544130802154541,0.016735369339585304,"{""type"":""Point"",""coordinates"":[116.8386218656923,0.1629842856492407]}"
930,190.5076141357422,0.5713290572166443,0.02608093060553074,"{""type"":""Point"",""coordinates"":[115.25562016458464,4.075781484874496]}"
931,200.31118774414062,0.5758031606674194,0.020235607400536537,"{""type"":""Point"",""coordinates"":[117.84791793926617,2.3883327872389954]}"
932,196.1999969482422,0.5618618130683899,0.02414698526263237,"{""type"":""Point"",""coordinates"":[114.52242333306201,1.589626450681673]}"
933,202.5,0.5698596239089966,0.02300938405096531,"{""type"":""Point"",""coordinates"":[110.94814119489554,-1.4850970764457556]}"
934,185.39999389648438,0.5203917026519775,0.021029118448495865,"{""type"":""Point"",""coordinates"":[116.2762752635524,4.685174164006131]}"
935,193.5,0.5503378510475159,0.023918909952044487,"{""type"":""Point"",""coordinates"":[111.66081731126053,-1.4081042722150912]}"
936,185.46337890625,0.5731149911880493,0.027156157419085503,"{""type"":""Point"",""coordinates"":[113.99150937939612,0.651550302750818]}"
937,188.93226623535156,0.5760889053344727,0.02664884924888611,"{""type"":""Point"",""coordinates"":[114.6954947643755,2.7096342810222667]}"
938,215.10000610351562,0.5247539281845093,0.013997391797602177,"{""type"":""Point"",""coordinates"":[117.69392837768127,1.8569567206098743]}"
939,199.88348388671875,0.6077029705047607,0.025800680741667747,"{""type"":""Point"",""coordinates"":[114.72275580323323,-1.135445740394741]}"
940,193.5,0.5960263013839722,0.026566078886389732,"{""type"":""Point"",""coordinates"":[116.58186775178191,6.151883066115989]}"
941,209.1118927001953,0.6018899083137512,0.02356729470193386,"{""type"":""Point"",""coordinates"":[109.6496149185793,1.518589922687896]}"
942,199.85781860351562,0.6167087554931641,0.026188090443611145,"{""type"":""Point"",""coordinates"":[114.49689316936873,-0.8562058323012663]}"
943,198.0,0.5937246680259705,0.025701213628053665,"{""type"":""Point"",""coordinates"":[111.7058491220199,-2.2057078320973926]}"
944,209.6999969482422,0.5450989603996277,0.018555359914898872,"{""type"":""Point"",""coordinates"":[116.87535734151406,4.952086479218019]}"
945,185.57997131347656,0.5798963308334351,0.023637309670448303,"{""type"":""Point"",""coordinates"":[115.9830693412813,5.649741472410183]}"
946,187.1999969482422,0.5882840752601624,0.02508394606411457,"{""type"":""Point"",""coordinates"":[116.72842435855797,1.2635154782818432]}"
947,202.258056640625,0.6202164888381958,0.026266444474458694,"{""type"":""Point"",""coordinates"":[109.66322377087542,0.15442206935334665]}"
948,202.426513671875,0.6123656630516052,0.025327183306217194,"{""type"":""Point"",""coordinates"":[109.27665651463322,-0.42941725916178225]}"
949,181.02325439453125,0.5739290118217468,0.02774665504693985,"{""type"":""Point"",""coordinates"":[115.3353630697368,1.436523123751419]}"
950,198.0,0.6056586503982544,0.026897180825471878,"{""type"":""Point"",""coordinates"":[111.66365722554521,1.3677135311165145]}"
951,200.6999969482422,0.5727590918540955,0.023380860686302185,"{""type"":""Point"",""coordinates"":[111.90944643429809,-1.1148379012951215]}"
952,200.93252563476562,0.5865235924720764,0.023964280262589455,"{""type"":""Point"",""coordinates"":[112.46048113878325,-2.4192821693157014]}"
953,200.2212371826172,0.6084301471710205,0.02527797780930996,"{""type"":""Point"",""coordinates"":[109.37803876615128,0.4600452731920056]}"
954,200.23988342285156,0.6033234596252441,0.024857455864548683,"{""type"":""Point"",""coordinates"":[110.3956112066057,-0.9803061383812103]}"
955,234.3000030517578,0.5989874601364136,0.02070525474846363,"{""type"":""Point"",""coordinates"":[115.19060771992376,-3.921884352373262]}"
956,193.0735626220703,0.6149618029594421,0.027364058420062065,"{""type"":""Point"",""coordinates"":[111.13257044873336,0.2909956422115]}"
957,200.22752380371094,0.5972186923027039,0.02505749836564064,"{""type"":""Point"",""coordinates"":[111.28771025022075,-2.3911153739159725]}"
958,188.20631408691406,0.6130607724189758,0.02693599835038185,"{""type"":""Point"",""coordinates"":[116.5986668508339,6.029257363981043]}"
959,187.544677734375,0.5701964497566223,0.026479199528694153,"{""type"":""Point"",""coordinates"":[113.92863241151359,0.7496760085366866]}"
960,191.45077514648438,0.5889731645584106,0.026897961273789406,"{""type"":""Point"",""coordinates"":[113.27619725265811,0.024746900442140996]}"
961,186.77053833007812,0.5661211609840393,0.02677169255912304,"{""type"":""Point"",""coordinates"":[113.31145569620956,-0.4005523760970458]}"
962,187.2137451171875,0.5863174200057983,0.026567935943603516,"{""type"":""Point"",""coordinates"":[115.52677912734121,3.644849805701692]}"
963,210.56399536132812,0.615695059299469,0.02473035454750061,"{""type"":""Point"",""coordinates"":[110.19681284968105,-1.905377753931988]}"
964,210.428466796875,0.5849906802177429,0.022807063534855843,"{""type"":""Point"",""coordinates"":[113.54537701947628,-2.3821657991244636]}"
965,198.5850830078125,0.5929954051971436,0.02247297391295433,"{""type"":""Point"",""coordinates"":[118.52500348442042,5.516137392792148]}"
966,194.85614013671875,0.5998578667640686,0.026486925780773163,"{""type"":""Point"",""coordinates"":[115.10424803309164,4.17080362702409]}"
967,189.0,0.5787972807884216,0.024617083370685577,"{""type"":""Point"",""coordinates"":[117.32591473454549,5.334069335142039]}"
968,195.9977569580078,0.5194116234779358,0.019574828445911407,"{""type"":""Point"",""coordinates"":[116.28535249673077,4.696216010412371]}"
969,205.8782501220703,0.5555564761161804,0.019167602062225342,"{""type"":""Point"",""coordinates"":[117.53243171806211,3.9741485481873093]}"
970,208.8000030517578,0.5781726837158203,0.022587312385439873,"{""type"":""Point"",""coordinates"":[114.58586616769074,3.382563672915304]}"
971,207.2299041748047,0.5734192728996277,0.02357613481581211,"{""type"":""Point"",""coordinates"":[115.76718359673883,-2.25827062214919]}"
972,182.6999969482422,0.5849552750587463,0.027959289029240608,"{""type"":""Point"",""coordinates"":[115.48394903057618,0.6636115707299137]}"
973,196.8587646484375,0.6096882820129395,0.027647344395518303,"{""type"":""Point"",""coordinates"":[111.82152260787318,2.5211754082589612]}"
974,197.59169006347656,0.6061701774597168,0.026118237525224686,"{""type"":""Point"",""coordinates"":[110.46840035459792,0.12790050434823919]}"
975,202.20913696289062,0.5966854691505432,0.02437748946249485,"{""type"":""Point"",""coordinates"":[115.09134994313831,-1.1408545962216603]}"
976,214.1767120361328,0.5685217380523682,0.021644657477736473,"{""type"":""Point"",""coordinates"":[113.98975064461666,-2.948121717922824]}"
977,219.60000610351562,0.5785646438598633,0.02056603692471981,"{""type"":""Point"",""coordinates"":[116.05302272354066,-0.7663264114892612]}"
978,187.9938507080078,0.5788077712059021,0.027125120162963867,"{""type"":""Point"",""coordinates"":[115.7495168181854,2.025086598236463]}"
979,189.62644958496094,0.5872618556022644,0.026626262813806534,"{""type"":""Point"",""coordinates"":[115.98520812384764,3.484056682052892]}"
980,198.9781951904297,0.5993790030479431,0.024788985028862953,"{""type"":""Point"",""coordinates"":[111.33957746021261,-2.2390725300024332]}"
981,196.1999969482422,0.5974999666213989,0.02622489258646965,"{""type"":""Point"",""coordinates"":[112.9323869696669,1.849876191631465]}"
982,200.49342346191406,0.6079673767089844,0.025245267897844315,"{""type"":""Point"",""coordinates"":[111.61829983728795,-1.9677937021595988]}"
983,215.7392578125,0.5716469287872314,0.02369803562760353,"{""type"":""Point"",""coordinates"":[109.68931386089139,1.7927135169059716]}"
984,183.60000610351562,0.5633927583694458,0.028180768713355064,"{""type"":""Point"",""coordinates"":[112.4467317890956,-0.04219959398827876]}"
985,191.4860076904297,0.6125737428665161,0.027623966336250305,"{""type"":""Point"",""coordinates"":[111.58499994210462,1.8006624698453906]}"
986,199.54330444335938,0.5959486365318298,0.023185081779956818,"{""type"":""Point"",""coordinates"":[118.38167816892769,5.561787365385735]}"
987,201.762939453125,0.6189461350440979,0.026286229491233826,"{""type"":""Point"",""coordinates"":[110.21852272192727,-0.03982353647414959]}"
988,195.3000030517578,0.5664260983467102,0.024802638217806816,"{""type"":""Point"",""coordinates"":[111.64654703190647,-1.0239342018290887]}"
989,191.1129913330078,0.5311442017555237,0.02301054634153843,"{""type"":""Point"",""coordinates"":[115.41929499737645,-1.47256159688063]}"
990,183.96803283691406,0.5782124996185303,0.027600280940532684,"{""type"":""Point"",""coordinates"":[114.71512943175102,0.15429329046148002]}"
991,194.13633728027344,0.5685511231422424,0.02201029285788536,"{""type"":""Point"",""coordinates"":[117.56233136485272,5.096121498230111]}"
992,202.5,0.5802397131919861,0.02420085109770298,"{""type"":""Point"",""coordinates"":[113.35652508700574,1.5527265482149686]}"
993,205.1999969482422,0.5889883041381836,0.023326590657234192,"{""type"":""Point"",""coordinates"":[115.2573301904903,-1.2749507045482749]}"
994,191.16197204589844,0.6052988767623901,0.02668035216629505,"{""type"":""Point"",""coordinates"":[110.83210175145148,0.8551458478970391]}"
995,198.89999389648438,0.5802328586578369,0.0250280499458313,"{""type"":""Point"",""coordinates"":[113.61786133488404,0.9375036872402562]}"
996,196.42010498046875,0.6129586100578308,0.028880422934889793,"{""type"":""Point"",""coordinates"":[114.6408762437555,1.6050375784339765]}"
997,209.55686950683594,0.6227779984474182,0.025109468027949333,"{""type"":""Point"",""coordinates"":[116.27306360101987,-2.125214963020893]}"
998,200.6999969482422,0.5593412518501282,0.022051403298974037,"{""type"":""Point"",""coordinates"":[112.19895354994425,-1.578477807618133]}"
999,186.00997924804688,0.5713608860969543,0.026255255565047264,"{""type"":""Point"",""coordinates"":[115.98081787832662,3.9869574233368064]}"
