system:index,A,B,K,.geo
619,208.1525421142578,0.5797847509384155,0.022409455850720406,"{""type"":""Point"",""coordinates"":[-58.221881468422346,-3.0120628949125927]}"
620,148.5,0.48578712344169617,0.021489422768354416,"{""type"":""Point"",""coordinates"":[-62.211262559617566,6.740803827825307]}"
621,180.89999389648438,0.489687979221344,0.018186630681157112,"{""type"":""Point"",""coordinates"":[-56.362216165290135,5.131416637330416]}"
622,136.9428253173828,0.48821181058883667,0.023211076855659485,"{""type"":""Point"",""coordinates"":[-66.26953047552138,-13.478794007586348]}"
623,202.31381225585938,0.5805093050003052,0.024149276316165924,"{""type"":""Point"",""coordinates"":[-56.68490245131792,-1.3677316033182718]}"
624,189.89999389648438,0.5726833343505859,0.025814436376094818,"{""type"":""Point"",""coordinates"":[-74.38689019658406,-0.7917610760523528]}"
625,231.25244140625,0.5639051198959351,0.019589636474847794,"{""type"":""Point"",""coordinates"":[-69.71925802831795,-13.435639196808683]}"
626,211.5,0.5294138193130493,0.019322484731674194,"{""type"":""Point"",""coordinates"":[-48.06802474385695,-3.449639201441467]}"
627,159.5,0.4891710579395294,0.014825780875980854,"{""type"":""Point"",""coordinates"":[-63.48019442425914,-15.894762574586533]}"
628,147.39999389648438,0.47759678959846497,0.011060783639550209,"{""type"":""Point"",""coordinates"":[-62.66309289327688,-15.028460841028142]}"
629,240.49111938476562,0.610575795173645,0.022433700039982796,"{""type"":""Point"",""coordinates"":[-51.733600089122255,3.9953843885736515]}"
630,138.60000610351562,0.43843066692352295,0.0222754068672657,"{""type"":""Point"",""coordinates"":[-56.79278087806201,-14.038605761285492]}"
631,212.107177734375,0.5272777676582336,0.01750611886382103,"{""type"":""Point"",""coordinates"":[-75.10769712719824,-9.883309162988095]}"
632,223.23304748535156,0.5778982639312744,0.021226542070508003,"{""type"":""Point"",""coordinates"":[-62.7049406576492,-6.177876289958551]}"
633,210.05393981933594,0.5429113507270813,0.019958268851041794,"{""type"":""Point"",""coordinates"":[-68.66491144593012,-6.2578765871264865]}"
634,190.01866149902344,0.5653777718544006,0.022790731862187386,"{""type"":""Point"",""coordinates"":[-75.70287152795437,-4.2334287499326395]}"
635,192.99710083007812,0.5510273575782776,0.022542353719472885,"{""type"":""Point"",""coordinates"":[-57.927369742671246,-3.277409689812213]}"
636,200.79966735839844,0.5793316960334778,0.02492898888885975,"{""type"":""Point"",""coordinates"":[-69.70295615881633,3.87071159769951]}"
637,200.89598083496094,0.5820434093475342,0.02395414561033249,"{""type"":""Point"",""coordinates"":[-63.410992424687755,-1.040765451234883]}"
638,188.10000610351562,0.49552467465400696,0.020930355414748192,"{""type"":""Point"",""coordinates"":[-70.19144498065563,-8.220203393423214]}"
639,180.89999389648438,0.5358704328536987,0.02552424557507038,"{""type"":""Point"",""coordinates"":[-70.23526891147344,0.9460284655184448]}"
640,179.10000610351562,0.5067185163497925,0.021900875493884087,"{""type"":""Point"",""coordinates"":[-58.70242787111025,2.779747383986667]}"
641,205.6793670654297,0.5480886697769165,0.02241828478872776,"{""type"":""Point"",""coordinates"":[-54.997182170276986,0.90221890871165]}"
642,196.1999969482422,0.5471927523612976,0.02410481683909893,"{""type"":""Point"",""coordinates"":[-57.96395147313051,-6.077520402397185]}"
643,190.8000030517578,0.5701931715011597,0.02575691044330597,"{""type"":""Point"",""coordinates"":[-73.3938874842249,-0.02818438285382458]}"
644,180.79930114746094,0.5047967433929443,0.02246621996164322,"{""type"":""Point"",""coordinates"":[-51.260005270331604,-8.325548720104829]}"
645,190.5779571533203,0.5211194157600403,0.02188153937458992,"{""type"":""Point"",""coordinates"":[-70.38075331002223,-6.638670410413939]}"
646,157.3000030517578,0.4755754768848419,0.01443476416170597,"{""type"":""Point"",""coordinates"":[-63.5389822799153,-15.066784970502711]}"
647,217.34231567382812,0.550078272819519,0.021630646660923958,"{""type"":""Point"",""coordinates"":[-60.17644182760368,-7.3253065289216135]}"
648,194.10365295410156,0.5500637292861938,0.02225244604051113,"{""type"":""Point"",""coordinates"":[-55.30558036926513,4.30502289343867]}"
649,217.27159118652344,0.603007435798645,0.0236092209815979,"{""type"":""Point"",""coordinates"":[-68.65526281721527,4.01624742552135]}"
650,199.8000030517578,0.5676755905151367,0.023914428427815437,"{""type"":""Point"",""coordinates"":[-72.0504417968235,0.5279368348216651]}"
651,188.10000610351562,0.5610091090202332,0.02604183368384838,"{""type"":""Point"",""coordinates"":[-74.57574216869186,-0.13547342852280844]}"
652,212.48458862304688,0.5710455179214478,0.023231886327266693,"{""type"":""Point"",""coordinates"":[-61.61428061243803,-6.986586512135503]}"
653,192.60000610351562,0.5790762901306152,0.0267204437404871,"{""type"":""Point"",""coordinates"":[-62.69641275641457,4.984592333183184]}"
654,196.43365478515625,0.5209429860115051,0.021281016990542412,"{""type"":""Point"",""coordinates"":[-69.49336481899546,-7.448044219390572]}"
655,204.41920471191406,0.580108642578125,0.023761902004480362,"{""type"":""Point"",""coordinates"":[-60.919519737812145,-4.507501755484996]}"
656,191.19581604003906,0.5475444197654724,0.02342199720442295,"{""type"":""Point"",""coordinates"":[-69.20715350901988,-5.160432142353729]}"
657,187.65936279296875,0.5678769946098328,0.025687353685498238,"{""type"":""Point"",""coordinates"":[-66.78432141081214,-4.090220770837695]}"
658,199.98609924316406,0.5617486834526062,0.02387864887714386,"{""type"":""Point"",""coordinates"":[-73.27684919574345,1.455211423689463]}"
659,205.78515625,0.541986882686615,0.022227095440030098,"{""type"":""Point"",""coordinates"":[-58.46186860046772,-7.07735764557747]}"
660,214.48532104492188,0.5978450775146484,0.02328449673950672,"{""type"":""Point"",""coordinates"":[-48.60588333974048,-0.36790485239299975]}"
661,206.3626708984375,0.6050921678543091,0.025414634495973587,"{""type"":""Point"",""coordinates"":[-51.03866082945391,1.9269133260135178]}"
662,179.10000610351562,0.5656696557998657,0.02754495106637478,"{""type"":""Point"",""coordinates"":[-69.41124511121143,1.6782865844594528]}"
663,209.0,0.47050777077674866,0.015202651731669903,"{""type"":""Point"",""coordinates"":[-61.77261023716709,-10.141521896132973]}"
664,201.12393188476562,0.5682550668716431,0.023133214563131332,"{""type"":""Point"",""coordinates"":[-54.26577108887905,4.581097363953729]}"
665,174.6392364501953,0.477701336145401,0.02208145521581173,"{""type"":""Point"",""coordinates"":[-63.547901212831,-9.357139021936652]}"
666,177.13119506835938,0.5579368472099304,0.02548551931977272,"{""type"":""Point"",""coordinates"":[-71.42375714525194,-4.3687861124628]}"
667,187.1999969482422,0.5682143568992615,0.024213379248976707,"{""type"":""Point"",""coordinates"":[-71.52750256302578,-1.6643679407624914]}"
668,184.8830108642578,0.5493490695953369,0.025797996670007706,"{""type"":""Point"",""coordinates"":[-64.22606558008818,1.7917286147618068]}"
669,133.1999969482422,0.46320459246635437,0.024948351085186005,"{""type"":""Point"",""coordinates"":[-63.85606724173529,6.8169348094130005]}"
670,152.10000610351562,0.4511992931365967,0.021543117240071297,"{""type"":""Point"",""coordinates"":[-58.65017338196562,-12.42815163274613]}"
671,210.9867401123047,0.5436116456985474,0.020374184474349022,"{""type"":""Point"",""coordinates"":[-55.6826264654059,-4.297497870020823]}"
672,136.8000030517578,0.4513099193572998,0.022752689197659492,"{""type"":""Point"",""coordinates"":[-50.95295038068089,-10.547332877026747]}"
673,207.73117065429688,0.5971479415893555,0.024061936885118484,"{""type"":""Point"",""coordinates"":[-69.43633731245569,3.607216653942676]}"
674,211.41160583496094,0.5678322315216064,0.023044319823384285,"{""type"":""Point"",""coordinates"":[-52.79260350779314,1.4106495640300762]}"
675,198.5118865966797,0.5833238959312439,0.024864530190825462,"{""type"":""Point"",""coordinates"":[-73.17809054899267,0.8747453427339533]}"
676,204.99014282226562,0.5391412377357483,0.020679423585534096,"{""type"":""Point"",""coordinates"":[-56.20856680018836,-3.873044466702586]}"
677,193.598388671875,0.5783361792564392,0.02541782334446907,"{""type"":""Point"",""coordinates"":[-49.01963880378285,-2.950046607322719]}"
678,175.66094970703125,0.5331772565841675,0.02218245156109333,"{""type"":""Point"",""coordinates"":[-78.2458915179832,-5.10975220167786]}"
679,191.03604125976562,0.520244836807251,0.022447645664215088,"{""type"":""Point"",""coordinates"":[-53.98422700567169,-6.662675993506284]}"
680,179.10000610351562,0.5750547647476196,0.02769503928720951,"{""type"":""Point"",""coordinates"":[-76.23223492976335,-2.7818099808603054]}"
681,187.1999969482422,0.5579877495765686,0.023721713572740555,"{""type"":""Point"",""coordinates"":[-69.51116013782669,-2.07509602951389]}"
682,168.02267456054688,0.5022690892219543,0.02211466059088707,"{""type"":""Point"",""coordinates"":[-60.9076261230362,6.253779117122322]}"
683,180.89999389648438,0.5486584305763245,0.02479436807334423,"{""type"":""Point"",""coordinates"":[-69.28105263318174,0.8976442534802324]}"
684,132.3000030517578,0.4351919889450073,0.020269401371479034,"{""type"":""Point"",""coordinates"":[-61.30575503515816,-14.290634034766205]}"
685,192.19171142578125,0.5408084988594055,0.022718559950590134,"{""type"":""Point"",""coordinates"":[-65.3894525778576,-6.113022667840795]}"
686,194.39999389648438,0.5776885151863098,0.024870876222848892,"{""type"":""Point"",""coordinates"":[-67.0734483269216,-2.853410063948943]}"
687,182.71701049804688,0.5415911674499512,0.022355958819389343,"{""type"":""Point"",""coordinates"":[-74.58125531465507,-5.224695519306525]}"
688,146.7740478515625,0.4749535918235779,0.01799808442592621,"{""type"":""Point"",""coordinates"":[-63.70537410016145,-15.03919807494983]}"
689,195.55247497558594,0.5251360535621643,0.020765289664268494,"{""type"":""Point"",""coordinates"":[-71.46918298563077,-7.31403358583925]}"
690,198.66627502441406,0.5047335028648376,0.01735718920826912,"{""type"":""Point"",""coordinates"":[-71.56853868453499,-11.262054478134987]}"
691,196.53924560546875,0.5777783393859863,0.023839183151721954,"{""type"":""Point"",""coordinates"":[-75.00706397953331,-4.3237996149984275]}"
692,187.26150512695312,0.5086552500724792,0.0195976160466671,"{""type"":""Point"",""coordinates"":[-59.390049873395185,5.32619983096437]}"
693,220.22117614746094,0.5036601424217224,0.015209829434752464,"{""type"":""Point"",""coordinates"":[-71.68585202429676,-7.835772558658103]}"
694,189.13792419433594,0.5573192834854126,0.022930078208446503,"{""type"":""Point"",""coordinates"":[-74.88132031416119,-4.16854274173551]}"
695,127.80000305175781,0.4736754298210144,0.018777430057525635,"{""type"":""Point"",""coordinates"":[-62.14098783296782,7.313834056188867]}"
696,191.6999969482422,0.5777522325515747,0.024232907220721245,"{""type"":""Point"",""coordinates"":[-67.8295924453154,1.0292191819642178]}"
697,198.31565856933594,0.5435599684715271,0.022949444130063057,"{""type"":""Point"",""coordinates"":[-58.02309343101231,-6.185406776434673]}"
698,179.10000610351562,0.5337414741516113,0.024782858788967133,"{""type"":""Point"",""coordinates"":[-68.94529360208178,1.4506503117425102]}"
699,182.6999969482422,0.5047623515129089,0.021605554968118668,"{""type"":""Point"",""coordinates"":[-59.78233262574267,1.2047400348404462]}"
700,184.5,0.5546623468399048,0.02605946734547615,"{""type"":""Point"",""coordinates"":[-76.78610764346162,-2.512963083508512]}"
701,211.08580017089844,0.5653362274169922,0.02284620702266693,"{""type"":""Point"",""coordinates"":[-52.81225772185523,1.127359909706063]}"
702,187.1999969482422,0.5818010568618774,0.026104943826794624,"{""type"":""Point"",""coordinates"":[-66.66913237973088,-3.210288901326254]}"
703,194.39999389648438,0.482260137796402,0.016531750559806824,"{""type"":""Point"",""coordinates"":[-71.20756407309149,-11.00164756243056]}"
704,170.10000610351562,0.543585479259491,0.025582246482372284,"{""type"":""Point"",""coordinates"":[-73.36745442260863,-4.827097173159907]}"
705,192.60000610351562,0.5777446627616882,0.025557927787303925,"{""type"":""Point"",""coordinates"":[-63.04436071613705,-2.7333322790324]}"
706,173.6999969482422,0.5423384308815002,0.02458236739039421,"{""type"":""Point"",""coordinates"":[-45.00501053079684,-1.7015150426257681]}"
707,170.79568481445312,0.48223549127578735,0.020262008532881737,"{""type"":""Point"",""coordinates"":[-54.132007398709106,-10.953563465754087]}"
708,149.39999389648438,0.419351190328598,0.013883564621210098,"{""type"":""Point"",""coordinates"":[-76.8770835656872,-7.144745699924085]}"
709,173.12986755371094,0.5343806743621826,0.024164270609617233,"{""type"":""Point"",""coordinates"":[-73.9581739760972,-6.45364447201308]}"
710,211.285888671875,0.5568379163742065,0.02276335097849369,"{""type"":""Point"",""coordinates"":[-52.90161907703264,0.7249920502334971]}"
711,209.96585083007812,0.571647584438324,0.022956155240535736,"{""type"":""Point"",""coordinates"":[-60.98298907466079,-5.458034220810854]}"
712,177.3000030517578,0.5122721791267395,0.023453382775187492,"{""type"":""Point"",""coordinates"":[-53.6634462812337,-4.460516711073994]}"
713,191.6999969482422,0.5648577213287354,0.02445508912205696,"{""type"":""Point"",""coordinates"":[-66.49385471885074,-3.2308212071533036]}"
714,195.17120361328125,0.5257047414779663,0.023031145334243774,"{""type"":""Point"",""coordinates"":[-57.02872451558465,-8.296433046488577]}"
715,199.4591522216797,0.5859618186950684,0.02212296612560749,"{""type"":""Point"",""coordinates"":[-63.3269960737471,0.6084935579699752]}"
716,155.6999969482422,0.48190614581108093,0.023342015221714973,"{""type"":""Point"",""coordinates"":[-61.16929562096461,6.245030322432944]}"
717,137.77633666992188,0.44594988226890564,0.024156156927347183,"{""type"":""Point"",""coordinates"":[-67.44749092196336,-12.24855006058821]}"
718,203.47686767578125,0.598345935344696,0.02429344318807125,"{""type"":""Point"",""coordinates"":[-56.806949497801064,-2.1506795845593474]}"
719,138.5886993408203,0.44142162799835205,0.018108917400240898,"{""type"":""Point"",""coordinates"":[-64.31675271436264,-13.059066745269474]}"
720,204.24234008789062,0.5483871102333069,0.022947736084461212,"{""type"":""Point"",""coordinates"":[-58.36074464386604,-5.593489165024636]}"
721,186.3000030517578,0.5311859250068665,0.023190375417470932,"{""type"":""Point"",""coordinates"":[-58.90643084568363,0.27658034344855703]}"
722,189.5374755859375,0.5529875755310059,0.02326764352619648,"{""type"":""Point"",""coordinates"":[-63.567305433821815,1.7696672445522355]}"
723,201.34197998046875,0.6025654673576355,0.025205746293067932,"{""type"":""Point"",""coordinates"":[-57.06758909664879,-1.000811127563001]}"
724,182.6999969482422,0.5678904056549072,0.0260180477052927,"{""type"":""Point"",""coordinates"":[-75.30123009922475,-2.834042016232962]}"
725,174.4171142578125,0.5247376561164856,0.02115676924586296,"{""type"":""Point"",""coordinates"":[-57.33068604725327,5.327921083802752]}"
726,195.6106414794922,0.5463104844093323,0.023236071690917015,"{""type"":""Point"",""coordinates"":[-55.214317591021256,-9.083674504348837]}"
727,189.64292907714844,0.5359295010566711,0.022612007334828377,"{""type"":""Point"",""coordinates"":[-62.917350176792844,1.8940601248135205]}"
728,187.1999969482422,0.5788196921348572,0.025881368666887283,"{""type"":""Point"",""coordinates"":[-64.84151698199098,-0.6219568838834959]}"
729,141.88255310058594,0.44461870193481445,0.023991834372282028,"{""type"":""Point"",""coordinates"":[-64.74980383390559,-10.886614332843907]}"
730,198.32591247558594,0.5352315902709961,0.021426713094115257,"{""type"":""Point"",""coordinates"":[-56.10392052780357,-2.9962506053308777]}"
731,180.89999389648438,0.4479130506515503,0.015498862601816654,"{""type"":""Point"",""coordinates"":[-66.96624136397024,-10.437649754229996]}"
732,198.67906188964844,0.525276243686676,0.022352632135152817,"{""type"":""Point"",""coordinates"":[-58.73936354332309,-8.126895483154204]}"
733,208.57147216796875,0.5834895968437195,0.024827199056744576,"{""type"":""Point"",""coordinates"":[-52.630355187268684,2.868626288834087]}"
734,183.06298828125,0.5723633766174316,0.02507450431585312,"{""type"":""Point"",""coordinates"":[-55.12311183373277,-2.1496957590185293]}"
735,200.289306640625,0.55167156457901,0.022002125158905983,"{""type"":""Point"",""coordinates"":[-58.05071543202901,-3.6584929990347566]}"
736,194.54331970214844,0.4762997031211853,0.01799563691020012,"{""type"":""Point"",""coordinates"":[-69.73265819036583,-9.41943504486299]}"
737,140.25277709960938,0.4451726973056793,0.020706115290522575,"{""type"":""Point"",""coordinates"":[-66.80829027304672,-12.144240181590234]}"
738,190.8000030517578,0.5252569913864136,0.021241461858153343,"{""type"":""Point"",""coordinates"":[-71.15605072834481,-11.94046321833908]}"
739,191.89906311035156,0.5215893387794495,0.023168327286839485,"{""type"":""Point"",""coordinates"":[-54.5373869719791,-7.0579072498386175]}"
740,188.94390869140625,0.542686939239502,0.024490369483828545,"{""type"":""Point"",""coordinates"":[-58.940508173569114,-0.36844093525365407]}"
741,179.9420623779297,0.4905717968940735,0.0220349058508873,"{""type"":""Point"",""coordinates"":[-61.412559833052434,-8.651152742320825]}"
742,203.90484619140625,0.5728979110717773,0.024300359189510345,"{""type"":""Point"",""coordinates"":[-55.7392665698196,-4.861027314964023]}"
743,181.87362670898438,0.4642469584941864,0.017566006630659103,"{""type"":""Point"",""coordinates"":[-57.068309180332484,-10.702116666586246]}"
744,189.89999389648438,0.5685200691223145,0.026025189086794853,"{""type"":""Point"",""coordinates"":[-75.55015405003982,-1.1844252888956395]}"
745,203.20770263671875,0.5578529834747314,0.020496267825365067,"{""type"":""Point"",""coordinates"":[-58.38545063814479,5.069979500833293]}"
746,140.39999389648438,0.4211088716983795,0.02128146030008793,"{""type"":""Point"",""coordinates"":[-54.68935070054463,-12.493944421050935]}"
747,168.28041076660156,0.4444626569747925,0.018768642097711563,"{""type"":""Point"",""coordinates"":[-56.80339992670661,-10.948159700559405]}"
748,180.39999389648438,0.4845224618911743,0.016297301277518272,"{""type"":""Point"",""coordinates"":[-75.0923860951252,-7.788084950638616]}"
749,159.3000030517578,0.49913448095321655,0.02180851809680462,"{""type"":""Point"",""coordinates"":[-67.801191204962,-15.055995220485324]}"
750,159.3000030517578,0.4988633990287781,0.021715138107538223,"{""type"":""Point"",""coordinates"":[-60.817194481753766,7.286412842220211]}"
751,191.0489501953125,0.5367659330368042,0.023196840658783913,"{""type"":""Point"",""coordinates"":[-53.833405212541436,-9.929700284710464]}"
752,186.12103271484375,0.49174806475639343,0.02138303965330124,"{""type"":""Point"",""coordinates"":[-69.92466277459918,-8.736712508048816]}"
753,180.69659423828125,0.49896544218063354,0.022433847188949585,"{""type"":""Point"",""coordinates"":[-68.24995486833095,-7.683216892769062]}"
754,189.0,0.5743924379348755,0.023877345025539398,"{""type"":""Point"",""coordinates"":[-70.63847256202236,-2.7806298238008904]}"
755,201.0760955810547,0.5566951632499695,0.02184542454779148,"{""type"":""Point"",""coordinates"":[-62.14006704434374,-4.731450727868092]}"
756,195.3000030517578,0.5839278697967529,0.026205789297819138,"{""type"":""Point"",""coordinates"":[-49.72215224238733,-3.702409289263123]}"
757,194.72544860839844,0.5327099561691284,0.023620937019586563,"{""type"":""Point"",""coordinates"":[-62.34154430813092,2.556345225766777]}"
758,206.83676147460938,0.5230238437652588,0.017802100628614426,"{""type"":""Point"",""coordinates"":[-68.62613968887203,-13.57097440693251]}"
759,181.03466796875,0.4769699275493622,0.02139347791671753,"{""type"":""Point"",""coordinates"":[-68.48018977700075,-8.433924161884985]}"
760,180.0,0.5523951649665833,0.02441772259771824,"{""type"":""Point"",""coordinates"":[-66.74660564460002,1.0118885525575865]}"
761,156.60000610351562,0.5396961569786072,0.023266153410077095,"{""type"":""Point"",""coordinates"":[-64.97611154511661,7.41160513121505]}"
762,188.10000610351562,0.5637378096580505,0.02580709382891655,"{""type"":""Point"",""coordinates"":[-75.51103131884344,-0.5665404606219844]}"
763,209.65049743652344,0.5351289510726929,0.021615326404571533,"{""type"":""Point"",""coordinates"":[-54.39702055096827,1.4069261041734142]}"
764,199.8000030517578,0.5662462711334229,0.024027740582823753,"{""type"":""Point"",""coordinates"":[-71.55540752657836,2.3059129295341942]}"
765,183.60000610351562,0.5725518465042114,0.025479894131422043,"{""type"":""Point"",""coordinates"":[-66.42215068169136,0.1122860204865707]}"
766,190.59487915039062,0.590667188167572,0.02612658590078354,"{""type"":""Point"",""coordinates"":[-63.94420053025609,0.09839991131811471]}"
767,189.89999389648438,0.5557522177696228,0.023405348882079124,"{""type"":""Point"",""coordinates"":[-67.84993445524121,-1.7324698489188628]}"
768,186.66775512695312,0.5885007977485657,0.02612844668328762,"{""type"":""Point"",""coordinates"":[-64.65186649360956,-1.7535550019003183]}"
769,136.8000030517578,0.4509406089782715,0.023189805448055267,"{""type"":""Point"",""coordinates"":[-60.087179661182645,-14.080890247560193]}"
770,193.46029663085938,0.52396559715271,0.02291029319167137,"{""type"":""Point"",""coordinates"":[-56.49915184039243,-7.132637967307588]}"
771,189.3723602294922,0.5347586274147034,0.023008909076452255,"{""type"":""Point"",""coordinates"":[-56.22852695224249,-8.113172047956198]}"
772,210.60000610351562,0.5696695446968079,0.024408716708421707,"{""type"":""Point"",""coordinates"":[-53.11947552765873,3.955750570813947]}"
773,207.7085418701172,0.5761706233024597,0.02356068603694439,"{""type"":""Point"",""coordinates"":[-63.37191244937489,4.067499924891357]}"
774,153.4970245361328,0.43686389923095703,0.02175317332148552,"{""type"":""Point"",""coordinates"":[-64.15812621441471,-10.810857209401156]}"
775,191.6999969482422,0.5879893898963928,0.02617919258773327,"{""type"":""Point"",""coordinates"":[-45.922259806563964,-1.2587554879030547]}"
776,174.60000610351562,0.5138994455337524,0.02041470631957054,"{""type"":""Point"",""coordinates"":[-60.68873519828621,3.47654976976798]}"
777,164.8877716064453,0.5074613690376282,0.02219616435468197,"{""type"":""Point"",""coordinates"":[-56.74156418703542,5.298949856973651]}"
778,190.2396240234375,0.576224684715271,0.023233819752931595,"{""type"":""Point"",""coordinates"":[-61.514320960370355,5.358238103963521]}"
779,194.6999969482422,0.4741278886795044,0.01715102605521679,"{""type"":""Point"",""coordinates"":[-61.96227512000495,-9.992972321677314]}"
780,198.0,0.5214059948921204,0.020628362894058228,"{""type"":""Point"",""coordinates"":[-48.41951639334693,-4.022882970561778]}"
781,188.19776916503906,0.4978494346141815,0.021734684705734253,"{""type"":""Point"",""coordinates"":[-69.48179536832701,-8.668119196365712]}"
782,175.41574096679688,0.5380539298057556,0.02468082867562771,"{""type"":""Point"",""coordinates"":[-70.58567154180746,-4.851093799069142]}"
783,193.96424865722656,0.6064922213554382,0.026348872110247612,"{""type"":""Point"",""coordinates"":[-67.44929739135313,-3.2578340921486486]}"
784,,,,"{""type"":""Point"",""coordinates"":[-55.56544647111735,-2.0998568575234633]}"
785,176.64810180664062,0.45940202474594116,0.01849791593849659,"{""type"":""Point"",""coordinates"":[-59.98282719997321,-10.67487844100204]}"
786,197.30465698242188,0.5691262483596802,0.024006986990571022,"{""type"":""Point"",""coordinates"":[-61.736454319520014,-2.722118410652895]}"
787,184.2198486328125,0.5225390195846558,0.022739257663488388,"{""type"":""Point"",""coordinates"":[-56.31914310894568,3.268838154306965]}"
788,148.5,0.4418868124485016,0.020107649266719818,"{""type"":""Point"",""coordinates"":[-66.26779591222906,-11.12343413415161]}"
789,217.85598754882812,0.5913100838661194,0.02155720442533493,"{""type"":""Point"",""coordinates"":[-56.45444487108028,-2.2768102235724816]}"
790,204.05760192871094,0.5787533521652222,0.023269860073924065,"{""type"":""Point"",""coordinates"":[-72.34288235216475,2.324072252593285]}"
791,179.10000610351562,0.537003219127655,0.025057733058929443,"{""type"":""Point"",""coordinates"":[-69.45557065603074,1.0317570419191444]}"
792,189.89999389648438,0.5183284878730774,0.02242782525718212,"{""type"":""Point"",""coordinates"":[-54.33939358509764,-5.453841496401762]}"
793,209.746826171875,0.5539590120315552,0.020946232602000237,"{""type"":""Point"",""coordinates"":[-59.45990520931215,-5.057619863360473]}"
794,183.60000610351562,0.5703889727592468,0.0257694311439991,"{""type"":""Point"",""coordinates"":[-72.60637522426303,-3.0070484644264264]}"
795,186.1396484375,0.48755472898483276,0.020152872428297997,"{""type"":""Point"",""coordinates"":[-60.66780527573838,-8.844238828660073]}"
796,186.64488220214844,0.49555283784866333,0.02157462015748024,"{""type"":""Point"",""coordinates"":[-68.96057917118519,-8.327830997103886]}"
797,194.39999389648438,0.48816370964050293,0.017401952296495438,"{""type"":""Point"",""coordinates"":[-70.65040026630902,-11.281096663239696]}"
798,201.97348022460938,0.5819370746612549,0.02499251253902912,"{""type"":""Point"",""coordinates"":[-62.77778113128062,4.1303988246315075]}"
799,167.83673095703125,0.5629008412361145,0.017787447199225426,"{""type"":""Point"",""coordinates"":[-63.8876712916648,-17.62296760933773]}"
800,196.3050994873047,0.6198139786720276,0.026592176407575607,"{""type"":""Point"",""coordinates"":[-66.92346693101312,-2.482903647078269]}"
801,192.08529663085938,0.6141120791435242,0.026449764147400856,"{""type"":""Point"",""coordinates"":[-65.63658738058054,-2.192827537290062]}"
802,185.39999389648438,0.571110725402832,0.025806253775954247,"{""type"":""Point"",""coordinates"":[-75.54411142255381,-2.7935076817068514]}"
803,188.10000610351562,0.442061185836792,0.014064552262425423,"{""type"":""Point"",""coordinates"":[-70.01269543989422,-11.200021980009009]}"
804,187.1999969482422,0.48848751187324524,0.01661696657538414,"{""type"":""Point"",""coordinates"":[-57.051502968070565,5.135107854423552]}"
805,133.4519805908203,0.4601770341396332,0.014894633553922176,"{""type"":""Point"",""coordinates"":[-61.75759057664253,-14.616635051225206]}"
806,190.8000030517578,0.5597168207168579,0.023336175829172134,"{""type"":""Point"",""coordinates"":[-67.6359578194216,-1.9827201159789765]}"
807,203.8690643310547,0.5784406661987305,0.02254609577357769,"{""type"":""Point"",""coordinates"":[-58.0322342849112,-3.7714344605051835]}"
808,202.39999389648438,0.48402372002601624,0.016946980729699135,"{""type"":""Point"",""coordinates"":[-61.77710942274872,-10.106165598439505]}"
809,201.578125,0.5721116065979004,0.023188583552837372,"{""type"":""Point"",""coordinates"":[-57.88997660484142,-0.534154235463483]}"
810,191.40811157226562,0.5449745059013367,0.023363128304481506,"{""type"":""Point"",""coordinates"":[-52.87313336223473,-2.0530774074246807]}"
811,204.83480834960938,0.5558655261993408,0.02266291156411171,"{""type"":""Point"",""coordinates"":[-55.84567751582607,0.3417526365516963]}"
812,146.7542724609375,0.5451381206512451,0.0219903364777565,"{""type"":""Point"",""coordinates"":[-63.62282661470143,-16.799746775928305]}"
813,198.89999389648438,0.5773912072181702,0.025375088676810265,"{""type"":""Point"",""coordinates"":[-77.64096447912286,-1.1491108865021282]}"
814,184.5,0.5569277405738831,0.024537933990359306,"{""type"":""Point"",""coordinates"":[-68.08643027458024,-0.6306555868607714]}"
815,225.65762329101562,0.6040047407150269,0.022929316386580467,"{""type"":""Point"",""coordinates"":[-50.28899180156923,1.6441829706351798]}"
816,230.013427734375,0.5993004441261292,0.02217000350356102,"{""type"":""Point"",""coordinates"":[-51.54141528668224,-0.9698184491498257]}"
817,183.60000610351562,0.5577002763748169,0.024763289839029312,"{""type"":""Point"",""coordinates"":[-68.06609803124161,-0.5292196083554815]}"
818,132.3000030517578,0.4303262233734131,0.02328849583864212,"{""type"":""Point"",""coordinates"":[-62.57730418187478,-12.934844491428207]}"
819,148.58653259277344,0.4560362994670868,0.022306278347969055,"{""type"":""Point"",""coordinates"":[-54.28480284038671,-11.345631452381408]}"
820,201.88894653320312,0.5600047707557678,0.023999374359846115,"{""type"":""Point"",""coordinates"":[-57.394553837460165,-5.423131720382638]}"
821,193.5,0.5850471258163452,0.02580864541232586,"{""type"":""Point"",""coordinates"":[-56.01935793707829,-0.9255813067516592]}"
822,165.60000610351562,0.5124415755271912,0.02176462858915329,"{""type"":""Point"",""coordinates"":[-59.529066144351965,2.622290341511982]}"
823,183.9613800048828,0.5622270703315735,0.02362207882106304,"{""type"":""Point"",""coordinates"":[-76.51492145997749,-3.2025635365188005]}"
824,180.9530487060547,0.533744752407074,0.023287631571292877,"{""type"":""Point"",""coordinates"":[-62.63051786416829,1.3227306997710544]}"
825,198.89999389648438,0.5647767186164856,0.023372730240225792,"{""type"":""Point"",""coordinates"":[-70.54807909305133,4.083296608415127]}"
